,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Event_Name
24,0 days 01:06:58,19.3,53.0,1013.7,False,24.5,354,0.5,Bahrain Grand Prix
25,0 days 01:07:57.991000,19.3,53.0,1013.7,False,24.5,6,0.5,Bahrain Grand Prix
26,0 days 01:09:58.003000,19.3,53.0,1013.7,False,24.4,15,0.6,Bahrain Grand Prix
27,0 days 01:13:58.010000,19.4,51.0,1013.7,False,24.3,343,0.6,Bahrain Grand Prix
28,0 days 01:15:58.035000,19.4,51.0,1013.7,False,24.2,7,0.5,Bahrain Grand Prix
29,0 days 00:21:57.829000,19.5,57.0,1013.7,False,26.0,20,0.5,Bahrain Grand Prix
30,0 days 00:23:57.811000,19.4,57.0,1013.7,False,25.9,349,0.4,Bahrain Grand Prix
31,0 days 00:25:57.802000,19.5,57.0,1013.7,False,25.9,350,0.6,Bahrain Grand Prix
32,0 days 00:27:57.831000,19.5,57.0,1013.7,False,25.8,26,0.3,Bahrain Grand Prix
33,0 days 00:45:58.393000,19.4,55.0,1013.5,False,25.1,358,0.5,Bahrain Grand Prix
34,0 days 00:46:57.913000,19.4,55.0,1013.7,False,25.1,62,0.4,Bahrain Grand Prix
35,0 days 00:48:57.908000,19.4,56.0,1013.5,False,25.0,336,0.4,Bahrain Grand Prix
36,0 days 00:53:57.926000,19.4,56.0,1013.7,False,25.0,22,0.4,Bahrain Grand Prix
37,0 days 00:54:57.922000,19.3,55.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
38,0 days 00:56:57.985000,19.3,56.0,1013.7,False,24.6,7,0.4,Bahrain Grand Prix
39,0 days 01:06:58,19.3,53.0,1013.7,False,24.5,354,0.5,Bahrain Grand Prix
40,0 days 01:07:57.991000,19.3,53.0,1013.7,False,24.5,6,0.5,Bahrain Grand Prix
41,0 days 01:09:58.003000,19.3,53.0,1013.7,False,24.4,15,0.6,Bahrain Grand Prix
42,0 days 01:13:58.010000,19.4,51.0,1013.7,False,24.3,343,0.6,Bahrain Grand Prix
43,0 days 01:14:58.031000,19.4,51.0,1013.7,False,24.2,2,0.8,Bahrain Grand Prix
44,0 days 00:19:57.786000,19.4,58.0,1013.7,False,26.0,8,0.6,Bahrain Grand Prix
45,0 days 00:20:57.785000,19.4,58.0,1013.7,False,26.0,356,0.3,Bahrain Grand Prix
46,0 days 00:22:57.817000,19.4,57.0,1013.7,False,25.9,12,0.6,Bahrain Grand Prix
47,0 days 00:24:57.791000,19.5,57.0,1013.7,False,25.9,5,0.5,Bahrain Grand Prix
48,0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5,Bahrain Grand Prix
49,0 days 00:34:57.875000,19.4,56.0,1013.7,False,25.4,358,0.6,Bahrain Grand Prix
50,0 days 00:35:57.896000,19.4,56.0,1013.7,False,25.4,16,0.4,Bahrain Grand Prix
51,0 days 00:44:57.914000,19.4,55.0,1013.7,False,25.1,7,0.5,Bahrain Grand Prix
52,0 days 00:46:57.913000,19.4,55.0,1013.7,False,25.1,62,0.4,Bahrain Grand Prix
53,0 days 00:47:57.910000,19.4,55.0,1013.5,False,25.1,3,0.5,Bahrain Grand Prix
54,0 days 00:53:57.926000,19.4,56.0,1013.7,False,25.0,22,0.4,Bahrain Grand Prix
55,0 days 00:55:57.934000,19.3,56.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
56,0 days 00:57:57.958000,19.4,55.0,1013.5,False,24.8,54,0.3,Bahrain Grand Prix
57,0 days 01:06:58,19.3,53.0,1013.7,False,24.5,354,0.5,Bahrain Grand Prix
58,0 days 01:07:57.991000,19.3,53.0,1013.7,False,24.5,6,0.5,Bahrain Grand Prix
59,0 days 01:09:58.003000,19.3,53.0,1013.7,False,24.4,15,0.6,Bahrain Grand Prix
60,0 days 01:13:58.010000,19.4,51.0,1013.7,False,24.3,343,0.6,Bahrain Grand Prix
61,0 days 01:15:58.035000,19.4,51.0,1013.7,False,24.2,7,0.5,Bahrain Grand Prix
62,0 days 00:23:57.811000,19.4,57.0,1013.7,False,25.9,349,0.4,Bahrain Grand Prix
63,0 days 00:25:57.802000,19.5,57.0,1013.7,False,25.9,350,0.6,Bahrain Grand Prix
64,0 days 00:26:57.816000,19.5,57.0,1013.7,False,25.8,10,0.5,Bahrain Grand Prix
65,0 days 00:29:57.846000,19.5,56.0,1013.7,False,25.9,344,0.2,Bahrain Grand Prix
66,0 days 00:30:57.844000,19.5,56.0,1013.7,False,25.7,11,0.4,Bahrain Grand Prix
67,0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5,Bahrain Grand Prix
68,0 days 00:45:58.393000,19.4,55.0,1013.5,False,25.1,358,0.5,Bahrain Grand Prix
69,0 days 00:46:57.913000,19.4,55.0,1013.7,False,25.1,62,0.4,Bahrain Grand Prix
70,0 days 00:48:57.908000,19.4,56.0,1013.5,False,25.0,336,0.4,Bahrain Grand Prix
71,0 days 00:54:57.922000,19.3,55.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
72,0 days 00:55:57.934000,19.3,56.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
73,0 days 00:57:57.958000,19.4,55.0,1013.5,False,24.8,54,0.3,Bahrain Grand Prix
74,0 days 01:05:57.989000,19.2,54.0,1013.7,False,24.5,8,0.6,Bahrain Grand Prix
75,0 days 01:07:57.991000,19.3,53.0,1013.7,False,24.5,6,0.5,Bahrain Grand Prix
76,0 days 01:09:58.003000,19.3,53.0,1013.7,False,24.4,15,0.6,Bahrain Grand Prix
77,0 days 01:13:58.010000,19.4,51.0,1013.7,False,24.3,343,0.6,Bahrain Grand Prix
78,0 days 01:14:58.031000,19.4,51.0,1013.7,False,24.2,2,0.8,Bahrain Grand Prix
79,0 days 00:20:57.785000,19.4,58.0,1013.7,False,26.0,356,0.3,Bahrain Grand Prix
80,0 days 00:22:57.817000,19.4,57.0,1013.7,False,25.9,12,0.6,Bahrain Grand Prix
81,0 days 00:24:57.791000,19.5,57.0,1013.7,False,25.9,5,0.5,Bahrain Grand Prix
82,0 days 00:26:57.816000,19.5,57.0,1013.7,False,25.8,10,0.5,Bahrain Grand Prix
83,0 days 00:31:57.847000,19.5,56.0,1013.7,False,25.6,352,0.6,Bahrain Grand Prix
84,0 days 00:33:57.868000,19.4,56.0,1013.7,False,25.5,15,0.7,Bahrain Grand Prix
85,0 days 00:35:57.896000,19.4,56.0,1013.7,False,25.4,16,0.4,Bahrain Grand Prix
86,0 days 00:44:57.914000,19.4,55.0,1013.7,False,25.1,7,0.5,Bahrain Grand Prix
87,0 days 00:46:57.913000,19.4,55.0,1013.7,False,25.1,62,0.4,Bahrain Grand Prix
88,0 days 00:48:57.908000,19.4,56.0,1013.5,False,25.0,336,0.4,Bahrain Grand Prix
89,0 days 00:53:57.926000,19.4,56.0,1013.7,False,25.0,22,0.4,Bahrain Grand Prix
90,0 days 00:54:57.922000,19.3,55.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
91,0 days 00:56:57.985000,19.3,56.0,1013.7,False,24.6,7,0.4,Bahrain Grand Prix
92,0 days 01:13:58.010000,19.4,51.0,1013.7,False,24.3,343,0.6,Bahrain Grand Prix
93,0 days 01:14:58.031000,19.4,51.0,1013.7,False,24.2,2,0.8,Bahrain Grand Prix
94,0 days 00:20:57.785000,19.4,58.0,1013.7,False,26.0,356,0.3,Bahrain Grand Prix
95,0 days 00:22:57.817000,19.4,57.0,1013.7,False,25.9,12,0.6,Bahrain Grand Prix
96,0 days 00:23:57.811000,19.4,57.0,1013.7,False,25.9,349,0.4,Bahrain Grand Prix
97,0 days 00:25:57.802000,19.5,57.0,1013.7,False,25.9,350,0.6,Bahrain Grand Prix
98,0 days 00:31:57.847000,19.5,56.0,1013.7,False,25.6,352,0.6,Bahrain Grand Prix
99,0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5,Bahrain Grand Prix
100,0 days 00:34:57.875000,19.4,56.0,1013.7,False,25.4,358,0.6,Bahrain Grand Prix
101,0 days 00:44:57.914000,19.4,55.0,1013.7,False,25.1,7,0.5,Bahrain Grand Prix
102,0 days 00:45:58.393000,19.4,55.0,1013.5,False,25.1,358,0.5,Bahrain Grand Prix
103,0 days 00:47:57.910000,19.4,55.0,1013.5,False,25.1,3,0.5,Bahrain Grand Prix
104,0 days 01:13:58.010000,19.4,51.0,1013.7,False,24.3,343,0.6,Bahrain Grand Prix
105,0 days 01:15:58.035000,19.4,51.0,1013.7,False,24.2,7,0.5,Bahrain Grand Prix
106,0 days 00:21:57.829000,19.5,57.0,1013.7,False,26.0,20,0.5,Bahrain Grand Prix
107,0 days 00:22:57.817000,19.4,57.0,1013.7,False,25.9,12,0.6,Bahrain Grand Prix
108,0 days 00:24:57.791000,19.5,57.0,1013.7,False,25.9,5,0.5,Bahrain Grand Prix
109,0 days 00:26:57.816000,19.5,57.0,1013.7,False,25.8,10,0.5,Bahrain Grand Prix
110,0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5,Bahrain Grand Prix
111,0 days 00:34:57.875000,19.4,56.0,1013.7,False,25.4,358,0.6,Bahrain Grand Prix
112,0 days 00:45:58.393000,19.4,55.0,1013.5,False,25.1,358,0.5,Bahrain Grand Prix
113,0 days 00:46:57.913000,19.4,55.0,1013.7,False,25.1,62,0.4,Bahrain Grand Prix
114,0 days 00:48:57.908000,19.4,56.0,1013.5,False,25.0,336,0.4,Bahrain Grand Prix
115,0 days 00:53:57.926000,19.4,56.0,1013.7,False,25.0,22,0.4,Bahrain Grand Prix
116,0 days 00:55:57.934000,19.3,56.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
117,0 days 00:57:57.958000,19.4,55.0,1013.5,False,24.8,54,0.3,Bahrain Grand Prix
118,0 days 01:13:58.010000,19.4,51.0,1013.7,False,24.3,343,0.6,Bahrain Grand Prix
119,0 days 01:15:58.035000,19.4,51.0,1013.7,False,24.2,7,0.5,Bahrain Grand Prix
120,0 days 00:23:57.811000,19.4,57.0,1013.7,False,25.9,349,0.4,Bahrain Grand Prix
121,0 days 00:25:57.802000,19.5,57.0,1013.7,False,25.9,350,0.6,Bahrain Grand Prix
122,0 days 00:26:57.816000,19.5,57.0,1013.7,False,25.8,10,0.5,Bahrain Grand Prix
123,0 days 00:28:57.849000,19.5,56.0,1013.7,False,25.9,20,0.5,Bahrain Grand Prix
124,0 days 00:30:57.844000,19.5,56.0,1013.7,False,25.7,11,0.4,Bahrain Grand Prix
125,0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5,Bahrain Grand Prix
126,0 days 00:45:58.393000,19.4,55.0,1013.5,False,25.1,358,0.5,Bahrain Grand Prix
127,0 days 00:46:57.913000,19.4,55.0,1013.7,False,25.1,62,0.4,Bahrain Grand Prix
128,0 days 00:48:57.908000,19.4,56.0,1013.5,False,25.0,336,0.4,Bahrain Grand Prix
129,0 days 00:54:57.922000,19.3,55.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
130,0 days 00:55:57.934000,19.3,56.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
131,0 days 00:57:57.958000,19.4,55.0,1013.5,False,24.8,54,0.3,Bahrain Grand Prix
132,0 days 01:05:57.989000,19.2,54.0,1013.7,False,24.5,8,0.6,Bahrain Grand Prix
133,0 days 01:07:57.991000,19.3,53.0,1013.7,False,24.5,6,0.5,Bahrain Grand Prix
134,0 days 01:09:58.003000,19.3,53.0,1013.7,False,24.4,15,0.6,Bahrain Grand Prix
135,0 days 01:13:58.010000,19.4,51.0,1013.7,False,24.3,343,0.6,Bahrain Grand Prix
136,0 days 01:14:58.031000,19.4,51.0,1013.7,False,24.2,2,0.8,Bahrain Grand Prix
137,0 days 00:15:57.806000,19.5,58.0,1013.7,False,26.1,12,0.7,Bahrain Grand Prix
138,0 days 00:17:57.813000,19.5,58.0,1013.7,False,26.0,14,0.6,Bahrain Grand Prix
139,0 days 00:18:57.815000,19.4,58.0,1013.7,False,26.0,13,0.6,Bahrain Grand Prix
140,0 days 00:20:57.785000,19.4,58.0,1013.7,False,26.0,356,0.3,Bahrain Grand Prix
141,0 days 00:25:57.802000,19.5,57.0,1013.7,False,25.9,350,0.6,Bahrain Grand Prix
142,0 days 00:27:57.831000,19.5,57.0,1013.7,False,25.8,26,0.3,Bahrain Grand Prix
143,0 days 00:28:57.849000,19.5,56.0,1013.7,False,25.9,20,0.5,Bahrain Grand Prix
144,0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5,Bahrain Grand Prix
145,0 days 00:33:57.868000,19.4,56.0,1013.7,False,25.5,15,0.7,Bahrain Grand Prix
146,0 days 00:35:57.896000,19.4,56.0,1013.7,False,25.4,16,0.4,Bahrain Grand Prix
147,0 days 00:45:58.393000,19.4,55.0,1013.5,False,25.1,358,0.5,Bahrain Grand Prix
148,0 days 00:47:57.910000,19.4,55.0,1013.5,False,25.1,3,0.5,Bahrain Grand Prix
149,0 days 00:48:57.908000,19.4,56.0,1013.5,False,25.0,336,0.4,Bahrain Grand Prix
150,0 days 00:54:57.922000,19.3,55.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
151,0 days 00:55:57.934000,19.3,56.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
152,0 days 00:57:57.958000,19.4,55.0,1013.5,False,24.8,54,0.3,Bahrain Grand Prix
153,0 days 01:07:57.991000,19.3,53.0,1013.7,False,24.5,6,0.5,Bahrain Grand Prix
154,0 days 01:08:58.005000,19.3,53.0,1013.7,False,24.4,8,0.6,Bahrain Grand Prix
155,0 days 01:10:58.003000,19.3,52.0,1013.7,False,24.4,48,0.5,Bahrain Grand Prix
156,0 days 01:14:58.031000,19.4,51.0,1013.7,False,24.2,2,0.8,Bahrain Grand Prix
157,0 days 01:15:58.035000,19.4,51.0,1013.7,False,24.2,7,0.5,Bahrain Grand Prix
158,0 days 00:19:57.786000,19.4,58.0,1013.7,False,26.0,8,0.6,Bahrain Grand Prix
159,0 days 00:21:57.829000,19.5,57.0,1013.7,False,26.0,20,0.5,Bahrain Grand Prix
160,0 days 00:23:57.811000,19.4,57.0,1013.7,False,25.9,349,0.4,Bahrain Grand Prix
161,0 days 00:25:57.802000,19.5,57.0,1013.7,False,25.9,350,0.6,Bahrain Grand Prix
162,0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5,Bahrain Grand Prix
163,0 days 00:33:57.868000,19.4,56.0,1013.7,False,25.5,15,0.7,Bahrain Grand Prix
164,0 days 00:35:57.896000,19.4,56.0,1013.7,False,25.4,16,0.4,Bahrain Grand Prix
165,0 days 00:45:58.393000,19.4,55.0,1013.5,False,25.1,358,0.5,Bahrain Grand Prix
166,0 days 00:46:57.913000,19.4,55.0,1013.7,False,25.1,62,0.4,Bahrain Grand Prix
167,0 days 00:48:57.908000,19.4,56.0,1013.5,False,25.0,336,0.4,Bahrain Grand Prix
168,0 days 00:53:57.926000,19.4,56.0,1013.7,False,25.0,22,0.4,Bahrain Grand Prix
169,0 days 00:55:57.934000,19.3,56.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
170,0 days 00:20:57.785000,19.4,58.0,1013.7,False,26.0,356,0.3,Bahrain Grand Prix
171,0 days 00:22:57.817000,19.4,57.0,1013.7,False,25.9,12,0.6,Bahrain Grand Prix
172,0 days 00:23:57.811000,19.4,57.0,1013.7,False,25.9,349,0.4,Bahrain Grand Prix
173,0 days 00:25:57.802000,19.5,57.0,1013.7,False,25.9,350,0.6,Bahrain Grand Prix
174,0 days 00:31:57.847000,19.5,56.0,1013.7,False,25.6,352,0.6,Bahrain Grand Prix
175,0 days 00:33:57.868000,19.4,56.0,1013.7,False,25.5,15,0.7,Bahrain Grand Prix
176,0 days 00:35:57.896000,19.4,56.0,1013.7,False,25.4,16,0.4,Bahrain Grand Prix
177,0 days 00:44:57.914000,19.4,55.0,1013.7,False,25.1,7,0.5,Bahrain Grand Prix
178,0 days 00:45:58.393000,19.4,55.0,1013.5,False,25.1,358,0.5,Bahrain Grand Prix
179,0 days 00:47:57.910000,19.4,55.0,1013.5,False,25.1,3,0.5,Bahrain Grand Prix
180,0 days 00:53:57.926000,19.4,56.0,1013.7,False,25.0,22,0.4,Bahrain Grand Prix
181,0 days 00:17:57.813000,19.5,58.0,1013.7,False,26.0,14,0.6,Bahrain Grand Prix
182,0 days 00:19:57.786000,19.4,58.0,1013.7,False,26.0,8,0.6,Bahrain Grand Prix
183,0 days 00:21:57.829000,19.5,57.0,1013.7,False,26.0,20,0.5,Bahrain Grand Prix
184,0 days 00:23:57.811000,19.4,57.0,1013.7,False,25.9,349,0.4,Bahrain Grand Prix
185,0 days 00:25:57.802000,19.5,57.0,1013.7,False,25.9,350,0.6,Bahrain Grand Prix
186,0 days 00:26:57.816000,19.5,57.0,1013.7,False,25.8,10,0.5,Bahrain Grand Prix
187,0 days 00:31:57.847000,19.5,56.0,1013.7,False,25.6,352,0.6,Bahrain Grand Prix
188,0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5,Bahrain Grand Prix
189,0 days 00:34:57.875000,19.4,56.0,1013.7,False,25.4,358,0.6,Bahrain Grand Prix
190,0 days 00:45:58.393000,19.4,55.0,1013.5,False,25.1,358,0.5,Bahrain Grand Prix
191,0 days 00:47:57.910000,19.4,55.0,1013.5,False,25.1,3,0.5,Bahrain Grand Prix
192,0 days 00:48:57.908000,19.4,56.0,1013.5,False,25.0,336,0.4,Bahrain Grand Prix
193,0 days 00:53:57.926000,19.4,56.0,1013.7,False,25.0,22,0.4,Bahrain Grand Prix
194,0 days 00:54:57.922000,19.3,55.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
195,0 days 00:15:57.806000,19.5,58.0,1013.7,False,26.1,12,0.7,Bahrain Grand Prix
196,0 days 00:16:57.783000,19.5,58.0,1013.7,False,26.1,354,0.6,Bahrain Grand Prix
197,0 days 00:18:57.815000,19.4,58.0,1013.7,False,26.0,13,0.6,Bahrain Grand Prix
198,0 days 00:22:57.817000,19.4,57.0,1013.7,False,25.9,12,0.6,Bahrain Grand Prix
199,0 days 00:24:57.791000,19.5,57.0,1013.7,False,25.9,5,0.5,Bahrain Grand Prix
200,0 days 00:26:57.816000,19.5,57.0,1013.7,False,25.8,10,0.5,Bahrain Grand Prix
201,0 days 00:31:57.847000,19.5,56.0,1013.7,False,25.6,352,0.6,Bahrain Grand Prix
202,0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5,Bahrain Grand Prix
203,0 days 00:34:57.875000,19.4,56.0,1013.7,False,25.4,358,0.6,Bahrain Grand Prix
204,0 days 00:41:57.909000,19.4,55.0,1013.7,False,25.3,12,0.5,Bahrain Grand Prix
205,0 days 00:43:57.920000,19.4,55.0,1013.5,False,25.2,353,0.4,Bahrain Grand Prix
206,0 days 00:49:57.908000,19.4,56.0,1013.5,False,25.0,16,0.4,Bahrain Grand Prix
207,0 days 00:50:57.900000,19.4,55.0,1013.7,False,25.0,17,0.3,Bahrain Grand Prix
208,0 days 00:20:57.785000,19.4,58.0,1013.7,False,26.0,356,0.3,Bahrain Grand Prix
209,0 days 00:23:57.811000,19.4,57.0,1013.7,False,25.9,349,0.4,Bahrain Grand Prix
210,0 days 00:24:57.791000,19.5,57.0,1013.7,False,25.9,5,0.5,Bahrain Grand Prix
211,0 days 00:26:57.816000,19.5,57.0,1013.7,False,25.8,10,0.5,Bahrain Grand Prix
212,0 days 00:31:57.847000,19.5,56.0,1013.7,False,25.6,352,0.6,Bahrain Grand Prix
213,0 days 00:33:57.868000,19.4,56.0,1013.7,False,25.5,15,0.7,Bahrain Grand Prix
214,0 days 00:35:57.896000,19.4,56.0,1013.7,False,25.4,16,0.4,Bahrain Grand Prix
215,0 days 00:44:57.914000,19.4,55.0,1013.7,False,25.1,7,0.5,Bahrain Grand Prix
216,0 days 00:46:57.913000,19.4,55.0,1013.7,False,25.1,62,0.4,Bahrain Grand Prix
217,0 days 00:48:57.908000,19.4,56.0,1013.5,False,25.0,336,0.4,Bahrain Grand Prix
218,0 days 00:53:57.926000,19.4,56.0,1013.7,False,25.0,22,0.4,Bahrain Grand Prix
219,0 days 00:54:57.922000,19.3,55.0,1013.7,False,25.0,10,0.6,Bahrain Grand Prix
220,0 days 00:15:57.806000,19.5,58.0,1013.7,False,26.1,12,0.7,Bahrain Grand Prix
221,0 days 00:17:57.813000,19.5,58.0,1013.7,False,26.0,14,0.6,Bahrain Grand Prix
222,0 days 00:18:57.815000,19.4,58.0,1013.7,False,26.0,13,0.6,Bahrain Grand Prix
223,0 days 00:20:57.785000,19.4,58.0,1013.7,False,26.0,356,0.3,Bahrain Grand Prix
224,0 days 00:25:57.802000,19.5,57.0,1013.7,False,25.9,350,0.6,Bahrain Grand Prix
225,0 days 00:27:57.831000,19.5,57.0,1013.7,False,25.8,26,0.3,Bahrain Grand Prix
226,0 days 00:31:57.847000,19.5,56.0,1013.7,False,25.6,352,0.6,Bahrain Grand Prix
227,0 days 00:33:57.868000,19.4,56.0,1013.7,False,25.5,15,0.7,Bahrain Grand Prix
228,0 days 00:21:57.829000,19.5,57.0,1013.7,False,26.0,20,0.5,Bahrain Grand Prix
229,0 days 00:23:57.811000,19.4,57.0,1013.7,False,25.9,349,0.4,Bahrain Grand Prix
230,0 days 00:24:57.791000,19.5,57.0,1013.7,False,25.9,5,0.5,Bahrain Grand Prix
231,0 days 00:26:57.816000,19.5,57.0,1013.7,False,25.8,10,0.5,Bahrain Grand Prix
232,0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5,Bahrain Grand Prix
233,0 days 00:33:57.868000,19.4,56.0,1013.7,False,25.5,15,0.7,Bahrain Grand Prix
234,0 days 00:17:57.813000,19.5,58.0,1013.7,False,26.0,14,0.6,Bahrain Grand Prix
235,0 days 00:19:57.786000,19.4,58.0,1013.7,False,26.0,8,0.6,Bahrain Grand Prix
236,0 days 00:21:57.829000,19.5,57.0,1013.7,False,26.0,20,0.5,Bahrain Grand Prix
237,0 days 00:23:57.811000,19.4,57.0,1013.7,False,25.9,349,0.4,Bahrain Grand Prix
238,0 days 00:24:57.791000,19.5,57.0,1013.7,False,25.9,5,0.5,Bahrain Grand Prix
239,0 days 00:26:57.816000,19.5,57.0,1013.7,False,25.8,10,0.5,Bahrain Grand Prix
240,0 days 00:31:57.847000,19.5,56.0,1013.7,False,25.6,352,0.6,Bahrain Grand Prix
241,0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5,Bahrain Grand Prix
242,0 days 00:20:57.785000,19.4,58.0,1013.7,False,26.0,356,0.3,Bahrain Grand Prix
243,0 days 00:22:57.817000,19.4,57.0,1013.7,False,25.9,12,0.6,Bahrain Grand Prix
244,0 days 00:24:57.791000,19.5,57.0,1013.7,False,25.9,5,0.5,Bahrain Grand Prix
245,0 days 00:26:57.816000,19.5,57.0,1013.7,False,25.8,10,0.5,Bahrain Grand Prix
246,0 days 00:31:57.847000,19.5,56.0,1013.7,False,25.6,352,0.6,Bahrain Grand Prix
247,0 days 00:33:57.868000,19.4,56.0,1013.7,False,25.5,15,0.7,Bahrain Grand Prix
248,0 days 00:15:57.806000,19.5,58.0,1013.7,False,26.1,12,0.7,Bahrain Grand Prix
249,0 days 00:17:57.813000,19.5,58.0,1013.7,False,26.0,14,0.6,Bahrain Grand Prix
250,0 days 00:18:57.815000,19.4,58.0,1013.7,False,26.0,13,0.6,Bahrain Grand Prix
251,0 days 00:23:57.811000,19.4,57.0,1013.7,False,25.9,349,0.4,Bahrain Grand Prix
252,0 days 00:25:57.802000,19.5,57.0,1013.7,False,25.9,350,0.6,Bahrain Grand Prix
253,0 days 00:27:57.831000,19.5,57.0,1013.7,False,25.8,26,0.3,Bahrain Grand Prix
254,0 days 00:32:57.855000,19.5,56.0,1013.7,False,25.6,9,0.5,Bahrain Grand Prix
255,0 days 00:33:57.868000,19.4,56.0,1013.7,False,25.5,15,0.7,Bahrain Grand Prix
256,0 days 00:19:21.134000,23.8,55.0,1014.0,False,26.0,343,1.7,Saudi Arabian Grand Prix
257,0 days 00:21:21.136000,23.9,55.0,1013.9,False,26.1,6,2.2,Saudi Arabian Grand Prix
258,0 days 00:29:21.139000,23.6,56.0,1014.0,False,25.6,340,3.7,Saudi Arabian Grand Prix
259,0 days 00:31:21.133000,23.6,57.0,1014.0,False,25.6,352,2.7,Saudi Arabian Grand Prix
260,0 days 00:32:21.146000,23.6,57.0,1014.0,False,25.6,341,1.3,Saudi Arabian Grand Prix
261,0 days 00:35:21.138000,23.8,56.0,1014.0,False,26.1,323,2.0,Saudi Arabian Grand Prix
262,0 days 00:36:21.138000,23.8,57.0,1014.0,False,25.9,1,2.2,Saudi Arabian Grand Prix
263,0 days 00:38:21.147000,23.8,57.0,1014.0,False,26.0,332,1.6,Saudi Arabian Grand Prix
264,0 days 00:51:21.213000,23.4,58.0,1014.2,False,25.6,307,3.7,Saudi Arabian Grand Prix
265,0 days 00:52:21.229000,23.5,58.0,1014.2,False,25.5,343,3.4,Saudi Arabian Grand Prix
