,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Event_Name
277,0 days 00:51:23.378000,27.1,30.0,1010.0,False,39.2,265,0.6,Dutch Grand Prix
278,0 days 00:53:24.748000,27.1,30.0,1010.0,False,39.4,218,1.6,Dutch Grand Prix
279,0 days 00:54:23.386000,27.2,30.0,1010.0,False,39.4,196,1.6,Dutch Grand Prix
280,0 days 01:00:23.384000,27.2,30.0,1010.0,False,39.8,218,2.7,Dutch Grand Prix
281,0 days 01:01:23.387000,27.1,29.0,1010.0,False,39.4,221,3.7,Dutch Grand Prix
282,0 days 01:03:23.386000,27.0,29.0,1010.0,False,38.6,214,5.0,Dutch Grand Prix
283,0 days 01:14:23.389000,27.2,29.0,1010.0,False,38.9,193,1.5,Dutch Grand Prix
284,0 days 01:15:23.391000,27.3,29.0,1010.0,False,38.9,276,1.3,Dutch Grand Prix
285,0 days 01:16:23.389000,27.2,29.0,1010.0,False,38.6,216,1.7,Dutch Grand Prix
286,0 days 01:20:23.442000,27.0,32.0,1009.9,False,38.7,170,0.4,Dutch Grand Prix
287,0 days 01:21:23.439000,27.1,31.0,1009.9,False,38.9,198,0.6,Dutch Grand Prix
288,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
289,0 days 00:23:23.274000,26.9,30.0,1010.2,False,39.2,225,2.5,Dutch Grand Prix
290,0 days 00:24:23.289000,27.1,30.0,1010.0,False,39.2,250,1.8,Dutch Grand Prix
291,0 days 00:26:23.305000,27.1,30.0,1010.0,False,39.1,205,2.4,Dutch Grand Prix
292,0 days 00:33:23.338000,27.1,30.0,1010.0,False,39.4,197,1.2,Dutch Grand Prix
293,0 days 00:34:23.353000,27.1,30.0,1010.0,False,39.4,201,1.7,Dutch Grand Prix
294,0 days 00:49:23.388000,27.2,29.0,1010.0,False,39.5,131,0.8,Dutch Grand Prix
295,0 days 00:51:23.378000,27.1,30.0,1010.0,False,39.2,265,0.6,Dutch Grand Prix
296,0 days 00:52:23.386000,27.0,30.0,1010.0,False,39.2,254,1.2,Dutch Grand Prix
297,0 days 00:53:24.748000,27.1,30.0,1010.0,False,39.4,218,1.6,Dutch Grand Prix
298,0 days 01:00:23.384000,27.2,30.0,1010.0,False,39.8,218,2.7,Dutch Grand Prix
299,0 days 01:02:23.386000,27.0,29.0,1010.0,False,38.7,225,5.0,Dutch Grand Prix
300,0 days 01:03:23.386000,27.0,29.0,1010.0,False,38.6,214,5.0,Dutch Grand Prix
301,0 days 01:13:23.392000,27.1,29.0,1010.0,False,39.0,244,0.5,Dutch Grand Prix
302,0 days 01:14:23.389000,27.2,29.0,1010.0,False,38.9,193,1.5,Dutch Grand Prix
303,0 days 01:16:23.389000,27.2,29.0,1010.0,False,38.6,216,1.7,Dutch Grand Prix
304,0 days 01:21:23.439000,27.1,31.0,1009.9,False,38.9,198,0.6,Dutch Grand Prix
305,0 days 00:20:23.269000,26.7,31.0,1010.0,False,39.0,157,2.0,Dutch Grand Prix
306,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
307,0 days 00:23:23.274000,26.9,30.0,1010.2,False,39.2,225,2.5,Dutch Grand Prix
308,0 days 00:25:23.317000,27.1,30.0,1010.2,False,39.1,213,1.3,Dutch Grand Prix
309,0 days 00:26:23.305000,27.1,30.0,1010.0,False,39.1,205,2.4,Dutch Grand Prix
310,0 days 00:27:23.310000,27.0,31.0,1010.0,False,38.9,241,3.0,Dutch Grand Prix
311,0 days 00:29:23.331000,26.8,31.0,1010.0,False,38.9,285,0.8,Dutch Grand Prix
312,0 days 00:33:23.338000,27.1,30.0,1010.0,False,39.4,197,1.2,Dutch Grand Prix
313,0 days 00:48:23.390000,27.1,30.0,1010.0,False,39.3,7,1.0,Dutch Grand Prix
314,0 days 00:49:23.388000,27.2,29.0,1010.0,False,39.5,131,0.8,Dutch Grand Prix
315,0 days 00:50:23.388000,27.2,30.0,1010.0,False,39.3,298,0.8,Dutch Grand Prix
316,0 days 00:52:23.386000,27.0,30.0,1010.0,False,39.2,254,1.2,Dutch Grand Prix
317,0 days 01:01:23.387000,27.1,29.0,1010.0,False,39.4,221,3.7,Dutch Grand Prix
318,0 days 01:02:23.386000,27.0,29.0,1010.0,False,38.7,225,5.0,Dutch Grand Prix
319,0 days 01:11:23.385000,26.9,30.0,1010.0,False,38.9,175,1.2,Dutch Grand Prix
320,0 days 01:12:23.390000,26.9,29.0,1010.0,False,39.2,225,1.2,Dutch Grand Prix
321,0 days 01:14:23.389000,27.2,29.0,1010.0,False,38.9,193,1.5,Dutch Grand Prix
322,0 days 01:20:23.442000,27.0,32.0,1009.9,False,38.7,170,0.4,Dutch Grand Prix
323,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
324,0 days 00:23:23.274000,26.9,30.0,1010.2,False,39.2,225,2.5,Dutch Grand Prix
325,0 days 00:24:23.289000,27.1,30.0,1010.0,False,39.2,250,1.8,Dutch Grand Prix
326,0 days 00:26:23.305000,27.1,30.0,1010.0,False,39.1,205,2.4,Dutch Grand Prix
327,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
328,0 days 00:33:23.338000,27.1,30.0,1010.0,False,39.4,197,1.2,Dutch Grand Prix
329,0 days 00:49:23.388000,27.2,29.0,1010.0,False,39.5,131,0.8,Dutch Grand Prix
330,0 days 00:51:23.378000,27.1,30.0,1010.0,False,39.2,265,0.6,Dutch Grand Prix
331,0 days 00:52:23.386000,27.0,30.0,1010.0,False,39.2,254,1.2,Dutch Grand Prix
332,0 days 00:53:24.748000,27.1,30.0,1010.0,False,39.4,218,1.6,Dutch Grand Prix
333,0 days 01:00:23.384000,27.2,30.0,1010.0,False,39.8,218,2.7,Dutch Grand Prix
334,0 days 01:01:23.387000,27.1,29.0,1010.0,False,39.4,221,3.7,Dutch Grand Prix
335,0 days 01:03:23.386000,27.0,29.0,1010.0,False,38.6,214,5.0,Dutch Grand Prix
336,0 days 01:13:23.392000,27.1,29.0,1010.0,False,39.0,244,0.5,Dutch Grand Prix
337,0 days 01:14:23.389000,27.2,29.0,1010.0,False,38.9,193,1.5,Dutch Grand Prix
338,0 days 01:16:23.389000,27.2,29.0,1010.0,False,38.6,216,1.7,Dutch Grand Prix
339,0 days 01:20:23.442000,27.0,32.0,1009.9,False,38.7,170,0.4,Dutch Grand Prix
340,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
341,0 days 00:23:23.274000,26.9,30.0,1010.2,False,39.2,225,2.5,Dutch Grand Prix
342,0 days 00:24:23.289000,27.1,30.0,1010.0,False,39.2,250,1.8,Dutch Grand Prix
343,0 days 00:25:23.317000,27.1,30.0,1010.2,False,39.1,213,1.3,Dutch Grand Prix
344,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
345,0 days 00:33:23.338000,27.1,30.0,1010.0,False,39.4,197,1.2,Dutch Grand Prix
346,0 days 00:50:23.388000,27.2,30.0,1010.0,False,39.3,298,0.8,Dutch Grand Prix
347,0 days 00:51:23.378000,27.1,30.0,1010.0,False,39.2,265,0.6,Dutch Grand Prix
348,0 days 00:52:23.386000,27.0,30.0,1010.0,False,39.2,254,1.2,Dutch Grand Prix
349,0 days 00:54:23.386000,27.2,30.0,1010.0,False,39.4,196,1.6,Dutch Grand Prix
350,0 days 01:00:23.384000,27.2,30.0,1010.0,False,39.8,218,2.7,Dutch Grand Prix
351,0 days 01:01:23.387000,27.1,29.0,1010.0,False,39.4,221,3.7,Dutch Grand Prix
352,0 days 01:02:23.386000,27.0,29.0,1010.0,False,38.7,225,5.0,Dutch Grand Prix
353,0 days 01:12:23.390000,26.9,29.0,1010.0,False,39.2,225,1.2,Dutch Grand Prix
354,0 days 01:13:23.392000,27.1,29.0,1010.0,False,39.0,244,0.5,Dutch Grand Prix
355,0 days 01:14:23.389000,27.2,29.0,1010.0,False,38.9,193,1.5,Dutch Grand Prix
356,0 days 01:20:23.442000,27.0,32.0,1009.9,False,38.7,170,0.4,Dutch Grand Prix
357,0 days 00:16:23.279000,26.5,31.0,1010.2,False,38.9,258,0.6,Dutch Grand Prix
358,0 days 00:17:23.366000,26.6,31.0,1010.0,False,38.9,0,1.0,Dutch Grand Prix
359,0 days 00:19:23.260000,26.6,31.0,1010.0,False,39.0,218,1.8,Dutch Grand Prix
360,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
361,0 days 00:23:23.274000,26.9,30.0,1010.2,False,39.2,225,2.5,Dutch Grand Prix
362,0 days 00:24:23.289000,27.1,30.0,1010.0,False,39.2,250,1.8,Dutch Grand Prix
363,0 days 00:25:23.317000,27.1,30.0,1010.2,False,39.1,213,1.3,Dutch Grand Prix
364,0 days 00:31:23.329000,27.0,31.0,1010.2,False,39.3,289,1.2,Dutch Grand Prix
365,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
366,0 days 00:49:23.388000,27.2,29.0,1010.0,False,39.5,131,0.8,Dutch Grand Prix
367,0 days 00:51:23.378000,27.1,30.0,1010.0,False,39.2,265,0.6,Dutch Grand Prix
368,0 days 00:52:23.386000,27.0,30.0,1010.0,False,39.2,254,1.2,Dutch Grand Prix
369,0 days 00:54:23.386000,27.2,30.0,1010.0,False,39.4,196,1.6,Dutch Grand Prix
370,0 days 01:00:23.384000,27.2,30.0,1010.0,False,39.8,218,2.7,Dutch Grand Prix
371,0 days 01:01:23.387000,27.1,29.0,1010.0,False,39.4,221,3.7,Dutch Grand Prix
372,0 days 01:02:23.386000,27.0,29.0,1010.0,False,38.7,225,5.0,Dutch Grand Prix
373,0 days 01:11:23.385000,26.9,30.0,1010.0,False,38.9,175,1.2,Dutch Grand Prix
374,0 days 01:13:23.392000,27.1,29.0,1010.0,False,39.0,244,0.5,Dutch Grand Prix
375,0 days 01:14:23.389000,27.2,29.0,1010.0,False,38.9,193,1.5,Dutch Grand Prix
376,0 days 01:20:23.442000,27.0,32.0,1009.9,False,38.7,170,0.4,Dutch Grand Prix
377,0 days 00:17:23.366000,26.6,31.0,1010.0,False,38.9,0,1.0,Dutch Grand Prix
378,0 days 00:18:23.262000,26.6,31.0,1010.0,False,38.9,293,0.0,Dutch Grand Prix
379,0 days 00:19:23.260000,26.6,31.0,1010.0,False,39.0,218,1.8,Dutch Grand Prix
380,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
381,0 days 00:25:23.317000,27.1,30.0,1010.2,False,39.1,213,1.3,Dutch Grand Prix
382,0 days 00:26:23.305000,27.1,30.0,1010.0,False,39.1,205,2.4,Dutch Grand Prix
383,0 days 00:28:23.308000,27.0,31.0,1010.0,False,38.8,118,3.2,Dutch Grand Prix
384,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
385,0 days 00:33:23.338000,27.1,30.0,1010.0,False,39.4,197,1.2,Dutch Grand Prix
386,0 days 00:50:23.388000,27.2,30.0,1010.0,False,39.3,298,0.8,Dutch Grand Prix
387,0 days 00:52:23.386000,27.0,30.0,1010.0,False,39.2,254,1.2,Dutch Grand Prix
388,0 days 00:53:24.748000,27.1,30.0,1010.0,False,39.4,218,1.6,Dutch Grand Prix
389,0 days 00:54:23.386000,27.2,30.0,1010.0,False,39.4,196,1.6,Dutch Grand Prix
390,0 days 01:00:23.384000,27.2,30.0,1010.0,False,39.8,218,2.7,Dutch Grand Prix
391,0 days 01:01:23.387000,27.1,29.0,1010.0,False,39.4,221,3.7,Dutch Grand Prix
392,0 days 01:03:23.386000,27.0,29.0,1010.0,False,38.6,214,5.0,Dutch Grand Prix
393,0 days 01:12:23.390000,26.9,29.0,1010.0,False,39.2,225,1.2,Dutch Grand Prix
394,0 days 01:13:23.392000,27.1,29.0,1010.0,False,39.0,244,0.5,Dutch Grand Prix
395,0 days 01:15:23.391000,27.3,29.0,1010.0,False,38.9,276,1.3,Dutch Grand Prix
396,0 days 01:21:23.439000,27.1,31.0,1009.9,False,38.9,198,0.6,Dutch Grand Prix
397,0 days 00:19:23.260000,26.6,31.0,1010.0,False,39.0,218,1.8,Dutch Grand Prix
398,0 days 00:20:23.269000,26.7,31.0,1010.0,False,39.0,157,2.0,Dutch Grand Prix
399,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
400,0 days 00:23:23.274000,26.9,30.0,1010.2,False,39.2,225,2.5,Dutch Grand Prix
401,0 days 00:25:23.317000,27.1,30.0,1010.2,False,39.1,213,1.3,Dutch Grand Prix
402,0 days 00:26:23.305000,27.1,30.0,1010.0,False,39.1,205,2.4,Dutch Grand Prix
403,0 days 00:28:23.308000,27.0,31.0,1010.0,False,38.8,118,3.2,Dutch Grand Prix
404,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
405,0 days 00:33:23.338000,27.1,30.0,1010.0,False,39.4,197,1.2,Dutch Grand Prix
406,0 days 00:50:23.388000,27.2,30.0,1010.0,False,39.3,298,0.8,Dutch Grand Prix
407,0 days 00:52:23.386000,27.0,30.0,1010.0,False,39.2,254,1.2,Dutch Grand Prix
408,0 days 00:53:24.748000,27.1,30.0,1010.0,False,39.4,218,1.6,Dutch Grand Prix
409,0 days 00:55:23.388000,27.3,30.0,1010.0,False,39.3,242,2.5,Dutch Grand Prix
410,0 days 01:00:23.384000,27.2,30.0,1010.0,False,39.8,218,2.7,Dutch Grand Prix
411,0 days 00:17:23.366000,26.6,31.0,1010.0,False,38.9,0,1.0,Dutch Grand Prix
412,0 days 00:18:23.262000,26.6,31.0,1010.0,False,38.9,293,0.0,Dutch Grand Prix
413,0 days 00:19:23.260000,26.6,31.0,1010.0,False,39.0,218,1.8,Dutch Grand Prix
414,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
415,0 days 00:25:23.317000,27.1,30.0,1010.2,False,39.1,213,1.3,Dutch Grand Prix
416,0 days 00:26:23.305000,27.1,30.0,1010.0,False,39.1,205,2.4,Dutch Grand Prix
417,0 days 00:28:23.308000,27.0,31.0,1010.0,False,38.8,118,3.2,Dutch Grand Prix
418,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
419,0 days 00:34:23.353000,27.1,30.0,1010.0,False,39.4,201,1.7,Dutch Grand Prix
420,0 days 00:50:23.388000,27.2,30.0,1010.0,False,39.3,298,0.8,Dutch Grand Prix
421,0 days 00:52:23.386000,27.0,30.0,1010.0,False,39.2,254,1.2,Dutch Grand Prix
422,0 days 00:53:24.748000,27.1,30.0,1010.0,False,39.4,218,1.6,Dutch Grand Prix
423,0 days 00:54:23.386000,27.2,30.0,1010.0,False,39.4,196,1.6,Dutch Grand Prix
424,0 days 01:01:23.387000,27.1,29.0,1010.0,False,39.4,221,3.7,Dutch Grand Prix
425,0 days 01:02:23.386000,27.0,29.0,1010.0,False,38.7,225,5.0,Dutch Grand Prix
426,0 days 00:23:23.274000,26.9,30.0,1010.2,False,39.2,225,2.5,Dutch Grand Prix
427,0 days 00:25:23.317000,27.1,30.0,1010.2,False,39.1,213,1.3,Dutch Grand Prix
428,0 days 00:26:23.305000,27.1,30.0,1010.0,False,39.1,205,2.4,Dutch Grand Prix
429,0 days 00:28:23.308000,27.0,31.0,1010.0,False,38.8,118,3.2,Dutch Grand Prix
430,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
431,0 days 00:33:23.338000,27.1,30.0,1010.0,False,39.4,197,1.2,Dutch Grand Prix
432,0 days 00:50:23.388000,27.2,30.0,1010.0,False,39.3,298,0.8,Dutch Grand Prix
433,0 days 00:51:23.378000,27.1,30.0,1010.0,False,39.2,265,0.6,Dutch Grand Prix
434,0 days 00:53:24.748000,27.1,30.0,1010.0,False,39.4,218,1.6,Dutch Grand Prix
435,0 days 00:54:23.386000,27.2,30.0,1010.0,False,39.4,196,1.6,Dutch Grand Prix
436,0 days 01:00:23.384000,27.2,30.0,1010.0,False,39.8,218,2.7,Dutch Grand Prix
437,0 days 01:01:23.387000,27.1,29.0,1010.0,False,39.4,221,3.7,Dutch Grand Prix
438,0 days 00:23:23.274000,26.9,30.0,1010.2,False,39.2,225,2.5,Dutch Grand Prix
439,0 days 00:25:23.317000,27.1,30.0,1010.2,False,39.1,213,1.3,Dutch Grand Prix
440,0 days 00:26:23.305000,27.1,30.0,1010.0,False,39.1,205,2.4,Dutch Grand Prix
441,0 days 00:28:23.308000,27.0,31.0,1010.0,False,38.8,118,3.2,Dutch Grand Prix
442,0 days 00:33:23.338000,27.1,30.0,1010.0,False,39.4,197,1.2,Dutch Grand Prix
443,0 days 00:52:23.386000,27.0,30.0,1010.0,False,39.2,254,1.2,Dutch Grand Prix
444,0 days 00:54:23.386000,27.2,30.0,1010.0,False,39.4,196,1.6,Dutch Grand Prix
445,0 days 00:55:23.388000,27.3,30.0,1010.0,False,39.3,242,2.5,Dutch Grand Prix
446,0 days 00:56:23.390000,27.2,30.0,1010.0,False,39.0,34,0.8,Dutch Grand Prix
447,0 days 01:01:23.387000,27.1,29.0,1010.0,False,39.4,221,3.7,Dutch Grand Prix
448,0 days 01:02:23.386000,27.0,29.0,1010.0,False,38.7,225,5.0,Dutch Grand Prix
449,0 days 00:16:23.279000,26.5,31.0,1010.2,False,38.9,258,0.6,Dutch Grand Prix
450,0 days 00:18:23.262000,26.6,31.0,1010.0,False,38.9,293,0.0,Dutch Grand Prix
451,0 days 00:19:23.260000,26.6,31.0,1010.0,False,39.0,218,1.8,Dutch Grand Prix
452,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
453,0 days 00:25:23.317000,27.1,30.0,1010.2,False,39.1,213,1.3,Dutch Grand Prix
454,0 days 00:26:23.305000,27.1,30.0,1010.0,False,39.1,205,2.4,Dutch Grand Prix
455,0 days 00:28:23.308000,27.0,31.0,1010.0,False,38.8,118,3.2,Dutch Grand Prix
456,0 days 00:31:23.329000,27.0,31.0,1010.2,False,39.3,289,1.2,Dutch Grand Prix
457,0 days 00:33:23.338000,27.1,30.0,1010.0,False,39.4,197,1.2,Dutch Grand Prix
458,0 days 00:50:23.388000,27.2,30.0,1010.0,False,39.3,298,0.8,Dutch Grand Prix
459,0 days 00:51:23.378000,27.1,30.0,1010.0,False,39.2,265,0.6,Dutch Grand Prix
460,0 days 00:52:23.386000,27.0,30.0,1010.0,False,39.2,254,1.2,Dutch Grand Prix
461,0 days 00:54:23.386000,27.2,30.0,1010.0,False,39.4,196,1.6,Dutch Grand Prix
462,0 days 01:00:23.384000,27.2,30.0,1010.0,False,39.8,218,2.7,Dutch Grand Prix
463,0 days 01:01:23.387000,27.1,29.0,1010.0,False,39.4,221,3.7,Dutch Grand Prix
464,0 days 00:16:23.279000,26.5,31.0,1010.2,False,38.9,258,0.6,Dutch Grand Prix
465,0 days 00:18:23.262000,26.6,31.0,1010.0,False,38.9,293,0.0,Dutch Grand Prix
466,0 days 00:19:23.260000,26.6,31.0,1010.0,False,39.0,218,1.8,Dutch Grand Prix
467,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
468,0 days 00:22:23.259000,26.9,30.0,1010.0,False,39.0,240,1.2,Dutch Grand Prix
469,0 days 00:24:23.289000,27.1,30.0,1010.0,False,39.2,250,1.8,Dutch Grand Prix
470,0 days 00:25:23.317000,27.1,30.0,1010.2,False,39.1,213,1.3,Dutch Grand Prix
471,0 days 00:29:23.331000,26.8,31.0,1010.0,False,38.9,285,0.8,Dutch Grand Prix
472,0 days 00:31:23.329000,27.0,31.0,1010.2,False,39.3,289,1.2,Dutch Grand Prix
473,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
474,0 days 00:47:23.371000,27.0,30.0,1010.0,False,39.4,241,0.8,Dutch Grand Prix
475,0 days 00:49:23.388000,27.2,29.0,1010.0,False,39.5,131,0.8,Dutch Grand Prix
476,0 days 00:50:23.388000,27.2,30.0,1010.0,False,39.3,298,0.8,Dutch Grand Prix
477,0 days 00:52:23.386000,27.0,30.0,1010.0,False,39.2,254,1.2,Dutch Grand Prix
478,0 days 00:56:23.390000,27.2,30.0,1010.0,False,39.0,34,0.8,Dutch Grand Prix
479,0 days 00:58:23.388000,27.1,30.0,1009.9,False,39.2,211,1.7,Dutch Grand Prix
480,0 days 00:16:23.279000,26.5,31.0,1010.2,False,38.9,258,0.6,Dutch Grand Prix
481,0 days 00:18:23.262000,26.6,31.0,1010.0,False,38.9,293,0.0,Dutch Grand Prix
482,0 days 00:19:23.260000,26.6,31.0,1010.0,False,39.0,218,1.8,Dutch Grand Prix
483,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
484,0 days 00:25:23.317000,27.1,30.0,1010.2,False,39.1,213,1.3,Dutch Grand Prix
485,0 days 00:26:23.305000,27.1,30.0,1010.0,False,39.1,205,2.4,Dutch Grand Prix
486,0 days 00:27:23.310000,27.0,31.0,1010.0,False,38.9,241,3.0,Dutch Grand Prix
487,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
488,0 days 00:33:23.338000,27.1,30.0,1010.0,False,39.4,197,1.2,Dutch Grand Prix
489,0 days 00:20:23.269000,26.7,31.0,1010.0,False,39.0,157,2.0,Dutch Grand Prix
490,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
491,0 days 00:22:23.259000,26.9,30.0,1010.0,False,39.0,240,1.2,Dutch Grand Prix
492,0 days 00:24:23.289000,27.1,30.0,1010.0,False,39.2,250,1.8,Dutch Grand Prix
493,0 days 00:26:23.305000,27.1,30.0,1010.0,False,39.1,205,2.4,Dutch Grand Prix
494,0 days 00:27:23.310000,27.0,31.0,1010.0,False,38.9,241,3.0,Dutch Grand Prix
495,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
496,0 days 00:33:23.338000,27.1,30.0,1010.0,False,39.4,197,1.2,Dutch Grand Prix
497,0 days 00:16:23.279000,26.5,31.0,1010.2,False,38.9,258,0.6,Dutch Grand Prix
498,0 days 00:17:23.366000,26.6,31.0,1010.0,False,38.9,0,1.0,Dutch Grand Prix
499,0 days 00:19:23.260000,26.6,31.0,1010.0,False,39.0,218,1.8,Dutch Grand Prix
500,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
501,0 days 00:23:23.274000,26.9,30.0,1010.2,False,39.2,225,2.5,Dutch Grand Prix
502,0 days 00:24:23.289000,27.1,30.0,1010.0,False,39.2,250,1.8,Dutch Grand Prix
503,0 days 00:25:23.317000,27.1,30.0,1010.2,False,39.1,213,1.3,Dutch Grand Prix
504,0 days 00:31:23.329000,27.0,31.0,1010.2,False,39.3,289,1.2,Dutch Grand Prix
505,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
506,0 days 00:19:23.260000,26.6,31.0,1010.0,False,39.0,218,1.8,Dutch Grand Prix
507,0 days 00:20:23.269000,26.7,31.0,1010.0,False,39.0,157,2.0,Dutch Grand Prix
508,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
509,0 days 00:23:23.274000,26.9,30.0,1010.2,False,39.2,225,2.5,Dutch Grand Prix
510,0 days 00:26:23.305000,27.1,30.0,1010.0,False,39.1,205,2.4,Dutch Grand Prix
511,0 days 00:27:23.310000,27.0,31.0,1010.0,False,38.9,241,3.0,Dutch Grand Prix
512,0 days 00:28:23.308000,27.0,31.0,1010.0,False,38.8,118,3.2,Dutch Grand Prix
513,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
514,0 days 00:16:23.279000,26.5,31.0,1010.2,False,38.9,258,0.6,Dutch Grand Prix
515,0 days 00:18:23.262000,26.6,31.0,1010.0,False,38.9,293,0.0,Dutch Grand Prix
516,0 days 00:19:23.260000,26.6,31.0,1010.0,False,39.0,218,1.8,Dutch Grand Prix
517,0 days 00:21:23.261000,26.8,31.0,1010.0,False,39.0,255,1.0,Dutch Grand Prix
518,0 days 00:32:23.324000,27.1,31.0,1010.0,False,39.4,222,1.5,Dutch Grand Prix
519,0 days 00:19:30.299000,27.2,37.0,991.0,False,40.3,124,1.1,Italian Grand Prix
520,0 days 00:21:30.331000,27.2,36.0,990.9,False,40.3,224,1.0,Italian Grand Prix
521,0 days 00:23:30.330000,27.4,36.0,990.9,False,40.6,167,1.2,Italian Grand Prix
522,0 days 00:24:30.336000,27.3,36.0,990.9,False,40.7,211,1.6,Italian Grand Prix
523,0 days 00:45:30.363000,27.9,34.0,990.7,False,41.1,232,2.2,Italian Grand Prix
524,0 days 00:47:30.374000,27.9,34.0,990.7,False,41.1,324,0.8,Italian Grand Prix
525,0 days 00:48:30.364000,28.0,34.0,990.7,False,40.7,27,0.8,Italian Grand Prix
526,0 days 00:50:30.364000,28.0,33.0,990.7,False,40.6,306,0.8,Italian Grand Prix
527,0 days 01:07:30.369000,27.6,35.0,990.5,False,40.4,55,0.6,Italian Grand Prix
528,0 days 01:09:30.367000,27.8,34.0,990.5,False,40.3,39,0.0,Italian Grand Prix
529,0 days 01:10:30.377000,27.9,34.0,990.5,False,40.3,130,0.8,Italian Grand Prix
530,0 days 01:14:30.366000,28.0,33.0,990.5,False,40.7,45,2.0,Italian Grand Prix
531,0 days 01:15:30.369000,27.9,34.0,990.5,False,40.0,114,2.0,Italian Grand Prix
532,0 days 00:18:30.306000,27.2,36.0,991.0,False,40.3,248,0.6,Italian Grand Prix
533,0 days 00:20:30.316000,27.2,36.0,990.7,False,40.1,187,0.8,Italian Grand Prix
534,0 days 00:21:30.331000,27.2,36.0,990.9,False,40.3,224,1.0,Italian Grand Prix
535,0 days 00:24:30.336000,27.3,36.0,990.9,False,40.7,211,1.6,Italian Grand Prix
536,0 days 00:26:30.331000,27.4,35.0,990.9,False,41.1,194,1.6,Italian Grand Prix
537,0 days 00:27:30.348000,27.3,35.0,990.9,False,40.9,196,1.6,Italian Grand Prix
538,0 days 00:29:30.362000,27.6,35.0,990.9,False,40.7,204,2.0,Italian Grand Prix
539,0 days 00:45:30.363000,27.9,34.0,990.7,False,41.1,232,2.2,Italian Grand Prix
540,0 days 00:46:30.365000,27.8,34.0,990.7,False,41.1,228,0.5,Italian Grand Prix
541,0 days 00:48:30.364000,28.0,34.0,990.7,False,40.7,27,0.8,Italian Grand Prix
542,0 days 01:07:30.369000,27.6,35.0,990.5,False,40.4,55,0.6,Italian Grand Prix
543,0 days 01:09:30.367000,27.8,34.0,990.5,False,40.3,39,0.0,Italian Grand Prix
544,0 days 01:10:30.377000,27.9,34.0,990.5,False,40.3,130,0.8,Italian Grand Prix
545,0 days 01:14:30.366000,28.0,33.0,990.5,False,40.7,45,2.0,Italian Grand Prix
546,0 days 01:15:30.369000,27.9,34.0,990.5,False,40.0,114,2.0,Italian Grand Prix
547,0 days 00:19:30.299000,27.2,37.0,991.0,False,40.3,124,1.1,Italian Grand Prix
548,0 days 00:21:30.331000,27.2,36.0,990.9,False,40.3,224,1.0,Italian Grand Prix
549,0 days 00:23:30.330000,27.4,36.0,990.9,False,40.6,167,1.2,Italian Grand Prix
550,0 days 00:24:30.336000,27.3,36.0,990.9,False,40.7,211,1.6,Italian Grand Prix
