,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Session_ID,Event_Name
2245,0 days 01:37:48.292000,HAM,44,0 days 00:01:38.542000,21.0,2.0,,,0 days 00:00:31.613000,0 days 00:00:42.646000,0 days 00:00:24.283000,0 days 01:36:41.316000,0 days 01:37:23.962000,0 days 01:37:48.245000,231.0,251.0,272.0,293.0,False,HARD,11.0,False,Mercedes,0 days 01:36:09.750000,2022-03-20 15:37:09.767,1,5.0,False,,False,True,22.8,37.0,1010.4,False,27.6,29,0.3,Race,Bahrain Grand Prix
2246,0 days 01:39:27.699000,HAM,44,0 days 00:01:39.407000,22.0,2.0,,,0 days 00:00:31.838000,0 days 00:00:43.306000,0 days 00:00:24.263000,0 days 01:38:20.083000,0 days 01:39:03.389000,0 days 01:39:27.652000,229.0,250.0,273.0,294.0,False,HARD,12.0,False,Mercedes,0 days 01:37:48.292000,2022-03-20 15:38:48.309,1,5.0,False,,False,True,22.8,37.0,1010.4,False,27.5,18,0.3,Race,Bahrain Grand Prix
2247,0 days 01:41:06.808000,HAM,44,0 days 00:01:39.109000,23.0,2.0,,,0 days 00:00:31.789000,0 days 00:00:42.960000,0 days 00:00:24.360000,0 days 01:39:59.441000,0 days 01:40:42.401000,0 days 01:41:06.761000,230.0,250.0,273.0,,False,HARD,13.0,False,Mercedes,0 days 01:39:27.699000,2022-03-20 15:40:27.716,1,5.0,False,,False,True,22.8,36.0,1010.5,False,27.5,7,0.3,Race,Bahrain Grand Prix
2248,0 days 01:42:46.150000,HAM,44,0 days 00:01:39.342000,24.0,2.0,,,0 days 00:00:31.806000,0 days 00:00:43.176000,0 days 00:00:24.360000,0 days 01:41:38.567000,0 days 01:42:21.743000,0 days 01:42:46.103000,229.0,249.0,273.0,,False,HARD,14.0,False,Mercedes,0 days 01:41:06.808000,2022-03-20 15:42:06.825,1,5.0,False,,False,True,22.8,36.0,1010.4,False,27.5,48,0.4,Race,Bahrain Grand Prix
2249,0 days 01:44:25.336000,HAM,44,0 days 00:01:39.186000,25.0,2.0,,,0 days 00:00:31.782000,0 days 00:00:43.019000,0 days 00:00:24.385000,0 days 01:43:17.885000,0 days 01:44:00.904000,0 days 01:44:25.289000,230.0,250.0,273.0,,False,HARD,15.0,False,Mercedes,0 days 01:42:46.150000,2022-03-20 15:43:46.167,1,5.0,False,,False,True,22.8,36.0,1010.5,False,27.4,0,0.2,Race,Bahrain Grand Prix
2250,0 days 01:46:04.591000,HAM,44,0 days 00:01:39.255000,26.0,2.0,,,0 days 00:00:31.850000,0 days 00:00:43.044000,0 days 00:00:24.361000,0 days 01:44:57.139000,0 days 01:45:40.183000,0 days 01:46:04.544000,227.0,250.0,272.0,293.0,False,HARD,16.0,False,Mercedes,0 days 01:44:25.336000,2022-03-20 15:45:25.353,1,5.0,False,,False,True,22.8,35.0,1010.5,False,27.5,19,0.2,Race,Bahrain Grand Prix
2251,0 days 01:47:46.257000,HAM,44,0 days 00:01:41.666000,27.0,2.0,,0 days 01:47:44.474000,0 days 00:00:31.858000,0 days 00:00:42.924000,0 days 00:00:26.884000,0 days 01:46:36.402000,0 days 01:47:19.326000,0 days 01:47:46.210000,230.0,252.0,,,False,HARD,17.0,False,Mercedes,0 days 01:46:04.591000,2022-03-20 15:47:04.608,1,5.0,False,,False,False,22.8,36.0,1010.4,False,27.4,66,0.2,Race,Bahrain Grand Prix
2252,0 days 01:49:47.533000,HAM,44,0 days 00:02:01.276000,28.0,3.0,0 days 01:48:10.252000,,0 days 00:00:54.614000,0 days 00:00:42.743000,0 days 00:00:23.919000,0 days 01:48:40.824000,0 days 01:49:23.567000,0 days 01:49:47.486000,231.0,245.0,275.0,214.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:47:46.257000,2022-03-20 15:48:46.274,1,8.0,False,,False,False,22.8,36.0,1010.5,False,27.4,277,0.3,Race,Bahrain Grand Prix
2253,0 days 01:51:25.404000,HAM,44,0 days 00:01:37.871000,29.0,3.0,,,0 days 00:00:31.451000,0 days 00:00:42.614000,0 days 00:00:23.806000,0 days 01:50:18.937000,0 days 01:51:01.551000,0 days 01:51:25.357000,230.0,247.0,277.0,284.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:49:47.533000,2022-03-20 15:50:47.550,1,8.0,False,,False,True,22.9,36.0,1010.4,False,27.3,97,0.1,Race,Bahrain Grand Prix
2254,0 days 01:53:02.910000,HAM,44,0 days 00:01:37.506000,30.0,3.0,,,0 days 00:00:31.095000,0 days 00:00:42.480000,0 days 00:00:23.931000,0 days 01:51:56.452000,0 days 01:52:38.932000,0 days 01:53:02.863000,,246.0,288.0,287.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:51:25.404000,2022-03-20 15:52:25.421,1,8.0,False,,False,True,22.9,36.0,1010.4,False,27.3,288,0.1,Race,Bahrain Grand Prix
2255,0 days 01:54:39.570000,HAM,44,0 days 00:01:36.660000,31.0,3.0,,,0 days 00:00:30.999000,0 days 00:00:41.876000,0 days 00:00:23.785000,0 days 01:53:33.862000,0 days 01:54:15.738000,0 days 01:54:39.523000,,255.0,276.0,311.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:53:02.910000,2022-03-20 15:54:02.927,1,7.0,False,,False,True,22.9,36.0,1010.4,False,27.1,0,0.2,Race,Bahrain Grand Prix
2256,0 days 01:56:17.860000,HAM,44,0 days 00:01:38.290000,32.0,3.0,,,0 days 00:00:31.152000,0 days 00:00:42.667000,0 days 00:00:24.471000,0 days 01:55:10.675000,0 days 01:55:53.342000,0 days 01:56:17.813000,231.0,241.0,285.0,295.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:54:39.570000,2022-03-20 15:55:39.587,1,7.0,False,,False,True,22.8,36.0,1010.5,False,27.3,57,0.1,Race,Bahrain Grand Prix
2257,0 days 01:57:54.945000,HAM,44,0 days 00:01:37.085000,33.0,3.0,,,0 days 00:00:30.938000,0 days 00:00:42.113000,0 days 00:00:24.034000,0 days 01:56:48.751000,0 days 01:57:30.864000,0 days 01:57:54.898000,232.0,253.0,274.0,314.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:56:17.860000,2022-03-20 15:57:17.877,1,6.0,False,,False,True,22.8,36.0,1010.5,False,27.2,15,0.2,Race,Bahrain Grand Prix
2258,0 days 01:59:32.538000,HAM,44,0 days 00:01:37.593000,34.0,3.0,,,0 days 00:00:31.359000,0 days 00:00:42.193000,0 days 00:00:24.041000,0 days 01:58:26.257000,0 days 01:59:08.450000,0 days 01:59:32.491000,230.0,257.0,275.0,290.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:57:54.945000,2022-03-20 15:58:54.962,1,5.0,True,TRACK LIMITS AT TURN 4,False,True,22.8,36.0,1010.5,False,27.1,317,0.0,Race,Bahrain Grand Prix
2259,0 days 02:01:10.008000,HAM,44,0 days 00:01:37.470000,35.0,3.0,,,0 days 00:00:31.399000,0 days 00:00:42.155000,0 days 00:00:23.916000,0 days 02:00:03.890000,0 days 02:00:46.045000,0 days 02:01:09.961000,234.0,251.0,276.0,291.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:59:32.538000,2022-03-20 16:00:32.555,1,5.0,False,,False,True,22.7,36.0,1010.5,False,27.0,50,0.0,Race,Bahrain Grand Prix
2260,0 days 02:02:47.668000,HAM,44,0 days 00:01:37.660000,36.0,3.0,,,0 days 00:00:31.360000,0 days 00:00:42.408000,0 days 00:00:23.892000,0 days 02:01:41.321000,0 days 02:02:23.729000,0 days 02:02:47.621000,231.0,250.0,275.0,297.0,False,MEDIUM,9.0,True,Mercedes,0 days 02:01:10.008000,2022-03-20 16:02:10.025,1,5.0,False,,False,True,22.8,36.0,1010.5,False,27.0,205,0.1,Race,Bahrain Grand Prix
2261,0 days 02:04:25.439000,HAM,44,0 days 00:01:37.771000,37.0,3.0,,,0 days 00:00:31.436000,0 days 00:00:42.307000,0 days 00:00:24.028000,0 days 02:03:19.057000,0 days 02:04:01.364000,0 days 02:04:25.392000,233.0,253.0,276.0,,False,MEDIUM,10.0,True,Mercedes,0 days 02:02:47.668000,2022-03-20 16:03:47.685,1,5.0,False,,False,True,22.8,36.0,1010.5,False,27.1,49,0.1,Race,Bahrain Grand Prix
2262,0 days 02:06:03.381000,HAM,44,0 days 00:01:37.942000,38.0,3.0,,,0 days 00:00:31.380000,0 days 00:00:42.490000,0 days 00:00:24.072000,0 days 02:04:56.772000,0 days 02:05:39.262000,0 days 02:06:03.334000,,250.0,275.0,299.0,False,MEDIUM,11.0,True,Mercedes,0 days 02:04:25.439000,2022-03-20 16:05:25.456,1,5.0,False,,False,True,22.8,35.0,1010.7,False,27.0,53,0.2,Race,Bahrain Grand Prix
2263,0 days 02:07:41.049000,HAM,44,0 days 00:01:37.668000,39.0,3.0,,,0 days 00:00:31.394000,0 days 00:00:42.258000,0 days 00:00:24.016000,0 days 02:06:34.728000,0 days 02:07:16.986000,0 days 02:07:41.002000,234.0,251.0,276.0,296.0,False,MEDIUM,12.0,True,Mercedes,0 days 02:06:03.381000,2022-03-20 16:07:03.398,1,5.0,False,,False,True,22.8,35.0,1010.7,False,27.0,54,0.1,Race,Bahrain Grand Prix
2264,0 days 02:09:18.947000,HAM,44,0 days 00:01:37.898000,40.0,3.0,,,0 days 00:00:31.549000,0 days 00:00:42.349000,0 days 00:00:24,0 days 02:08:12.551000,0 days 02:08:54.900000,0 days 02:09:18.900000,232.0,253.0,276.0,,False,MEDIUM,13.0,True,Mercedes,0 days 02:07:41.049000,2022-03-20 16:08:41.066,1,5.0,False,,False,True,22.7,36.0,1010.5,False,26.9,7,0.1,Race,Bahrain Grand Prix
2265,0 days 02:10:56.859000,HAM,44,0 days 00:01:37.912000,41.0,3.0,,,0 days 00:00:31.442000,0 days 00:00:42.391000,0 days 00:00:24.079000,0 days 02:09:50.342000,0 days 02:10:32.733000,0 days 02:10:56.812000,,253.0,277.0,298.0,False,MEDIUM,14.0,True,Mercedes,0 days 02:09:18.947000,2022-03-20 16:10:18.964,1,5.0,False,,False,True,22.7,36.0,1010.5,False,26.8,183,0.2,Race,Bahrain Grand Prix
2266,0 days 02:12:35.281000,HAM,44,0 days 00:01:38.422000,42.0,3.0,,,0 days 00:00:31.422000,0 days 00:00:42.733000,0 days 00:00:24.267000,0 days 02:11:28.234000,0 days 02:12:10.967000,0 days 02:12:35.234000,233.0,253.0,278.0,,False,MEDIUM,15.0,True,Mercedes,0 days 02:10:56.859000,2022-03-20 16:11:56.876,1,5.0,False,,False,True,22.7,36.0,1010.5,False,26.9,164,0.2,Race,Bahrain Grand Prix
2267,0 days 02:14:13.486000,HAM,44,0 days 00:01:38.205000,43.0,3.0,,,0 days 00:00:31.506000,0 days 00:00:42.631000,0 days 00:00:24.068000,0 days 02:13:06.740000,0 days 02:13:49.371000,0 days 02:14:13.439000,232.0,253.0,276.0,299.0,False,MEDIUM,16.0,True,Mercedes,0 days 02:12:35.281000,2022-03-20 16:13:35.298,1,5.0,False,,False,True,22.7,36.0,1010.5,False,27.0,186,0.1,Race,Bahrain Grand Prix
2268,0 days 02:15:54.493000,HAM,44,0 days 00:01:41.007000,44.0,3.0,,0 days 02:15:52.700000,0 days 00:00:31.758000,0 days 00:00:42.680000,0 days 00:00:26.569000,0 days 02:14:45.197000,0 days 02:15:27.877000,0 days 02:15:54.446000,233.0,256.0,,296.0,False,MEDIUM,17.0,True,Mercedes,0 days 02:14:13.486000,2022-03-20 16:15:13.503,1,4.0,False,,False,False,22.7,36.0,1010.5,False,26.7,0,0.2,Race,Bahrain Grand Prix
2269,0 days 02:18:06.234000,HAM,44,0 days 00:02:11.741000,45.0,4.0,0 days 02:16:18.295000,,0 days 00:00:53.080000,0 days 00:00:47.415000,0 days 00:00:31.246000,0 days 02:16:47.526000,0 days 02:17:34.941000,0 days 02:18:06.187000,234.0,222.0,213.0,220.0,False,SOFT,4.0,False,Mercedes,0 days 02:15:54.493000,2022-03-20 16:16:54.510,164,6.0,False,,False,False,22.7,36.0,1010.5,False,26.7,247,0.2,Race,Bahrain Grand Prix
2270,0 days 02:20:17.278000,HAM,44,0 days 00:02:11.044000,46.0,4.0,,,0 days 00:00:41.232000,0 days 00:00:57.144000,0 days 00:00:32.668000,0 days 02:18:47.419000,0 days 02:19:44.563000,0 days 02:20:17.231000,131.0,152.0,195.0,172.0,False,SOFT,5.0,False,Mercedes,0 days 02:18:06.234000,2022-03-20 16:19:06.251,4,5.0,False,,False,False,22.7,36.0,1010.5,False,26.6,264,0.1,Race,Bahrain Grand Prix
2271,0 days 02:22:23.596000,HAM,44,0 days 00:02:06.318000,47.0,4.0,,,0 days 00:00:36.644000,0 days 00:00:57.177000,0 days 00:00:32.497000,0 days 02:20:53.875000,0 days 02:21:51.052000,0 days 02:22:23.549000,166.0,160.0,244.0,276.0,False,SOFT,6.0,False,Mercedes,0 days 02:20:17.278000,2022-03-20 16:21:17.295,4,5.0,False,,False,False,22.7,36.0,1010.5,False,26.6,345,0.1,Race,Bahrain Grand Prix
2272,0 days 02:24:22.689000,HAM,44,0 days 00:01:59.093000,48.0,4.0,,,0 days 00:00:33.683000,0 days 00:00:46.615000,0 days 00:00:38.795000,0 days 02:22:57.232000,0 days 02:23:43.847000,0 days 02:24:22.642000,208.0,145.0,186.0,262.0,False,SOFT,7.0,False,Mercedes,0 days 02:22:23.596000,2022-03-20 16:23:23.613,4,5.0,False,,False,False,22.6,36.0,1010.5,False,26.5,352,0.1,Race,Bahrain Grand Prix
2273,0 days 02:26:42.487000,HAM,44,0 days 00:02:19.798000,49.0,4.0,,,0 days 00:00:42.471000,0 days 00:01:01.622000,0 days 00:00:35.705000,0 days 02:25:05.113000,0 days 02:26:06.735000,0 days 02:26:42.440000,109.0,93.0,239.0,251.0,False,SOFT,8.0,False,Mercedes,0 days 02:24:22.689000,2022-03-20 16:25:22.706,4,5.0,False,,False,False,22.5,36.0,1010.7,False,26.5,354,0.2,Race,Bahrain Grand Prix
2274,0 days 02:29:03.051000,HAM,44,0 days 00:02:20.564000,50.0,4.0,,,0 days 00:00:44.182000,0 days 00:00:58.128000,0 days 00:00:38.254000,0 days 02:27:26.622000,0 days 02:28:24.750000,0 days 02:29:03.004000,143.0,200.0,282.0,190.0,False,SOFT,9.0,False,Mercedes,0 days 02:26:42.487000,2022-03-20 16:27:42.504,41,5.0,False,,False,False,22.4,36.0,1010.7,False,26.4,320,0.2,Race,Bahrain Grand Prix
2275,0 days 02:30:39.538000,HAM,44,0 days 00:01:36.487000,51.0,4.0,,,0 days 00:00:31.192000,0 days 00:00:41.611000,0 days 00:00:23.684000,0 days 02:29:34.196000,0 days 02:30:15.807000,0 days 02:30:39.491000,236.0,261.0,282.0,301.0,True,SOFT,10.0,False,Mercedes,0 days 02:29:03.051000,2022-03-20 16:30:03.068,1,5.0,False,,False,True,22.4,36.0,1010.7,False,26.5,300,0.1,Race,Bahrain Grand Prix
2276,0 days 02:32:15.898000,HAM,44,0 days 00:01:36.360000,52.0,4.0,,,0 days 00:00:30.971000,0 days 00:00:41.771000,0 days 00:00:23.618000,0 days 02:31:10.462000,0 days 02:31:52.233000,0 days 02:32:15.851000,233.0,254.0,279.0,302.0,True,SOFT,11.0,False,Mercedes,0 days 02:30:39.538000,2022-03-20 16:31:39.555,1,5.0,False,,False,True,22.4,37.0,1010.7,False,26.5,0,0.0,Race,Bahrain Grand Prix
2277,0 days 02:33:52.126000,HAM,44,0 days 00:01:36.228000,53.0,4.0,,,0 days 00:00:30.902000,0 days 00:00:41.576000,0 days 00:00:23.750000,0 days 02:32:46.753000,0 days 02:33:28.329000,0 days 02:33:52.079000,231.0,257.0,285.0,299.0,True,SOFT,12.0,False,Mercedes,0 days 02:32:15.898000,2022-03-20 16:33:15.915,1,5.0,False,,False,True,22.4,35.0,1010.7,False,26.4,39,0.1,Race,Bahrain Grand Prix
2278,0 days 02:35:28.480000,HAM,44,0 days 00:01:36.354000,54.0,4.0,,,0 days 00:00:30.629000,0 days 00:00:41.772000,0 days 00:00:23.953000,0 days 02:34:22.708000,0 days 02:35:04.480000,0 days 02:35:28.433000,236.0,258.0,290.0,319.0,False,SOFT,13.0,False,Mercedes,0 days 02:33:52.126000,2022-03-20 16:34:52.143,1,4.0,False,,False,True,22.4,36.0,1010.7,False,26.5,329,0.1,Race,Bahrain Grand Prix
2279,0 days 02:37:05.046000,HAM,44,0 days 00:01:36.566000,55.0,4.0,,,0 days 00:00:30.793000,0 days 00:00:41.958000,0 days 00:00:23.815000,0 days 02:35:59.226000,0 days 02:36:41.184000,0 days 02:37:04.999000,235.0,258.0,290.0,322.0,False,SOFT,14.0,False,Mercedes,0 days 02:35:28.480000,2022-03-20 16:36:28.497,1,4.0,False,,False,True,22.4,36.0,1010.7,False,26.3,354,0.3,Race,Bahrain Grand Prix
2280,0 days 02:38:41.527000,HAM,44,0 days 00:01:36.481000,56.0,4.0,,,0 days 00:00:30.773000,0 days 00:00:41.807000,0 days 00:00:23.901000,0 days 02:37:35.772000,0 days 02:38:17.579000,0 days 02:38:41.480000,236.0,260.0,289.0,320.0,False,SOFT,15.0,False,Mercedes,0 days 02:37:05.046000,2022-03-20 16:38:05.063,1,4.0,False,,False,True,22.3,36.0,1010.7,False,26.3,205,0.2,Race,Bahrain Grand Prix
2281,0 days 02:40:18.445000,HAM,44,0 days 00:01:36.918000,57.0,4.0,,,0 days 00:00:31.382000,0 days 00:00:41.762000,0 days 00:00:23.774000,0 days 02:39:12.862000,0 days 02:39:54.624000,0 days 02:40:18.398000,232.0,256.0,265.0,,False,SOFT,16.0,False,Mercedes,0 days 02:38:41.527000,2022-03-20 16:39:41.544,12,3.0,False,,False,True,22.4,36.0,1010.7,False,26.3,243,0.3,Race,Bahrain Grand Prix
2282,0 days 01:04:24.012000,MSC,47,0 days 00:01:48.826000,1.0,1.0,,,,0 days 00:00:47.568000,0 days 00:00:24.968000,,0 days 01:03:59.068000,0 days 01:04:24.062000,225.0,242.0,278.0,273.0,False,SOFT,1.0,True,Haas F1 Team,0 days 01:02:34.872000,2022-03-20 15:03:34.889,1,13.0,False,,False,False,23.9,25.0,1010.2,False,29.1,20,0.5,Race,Bahrain Grand Prix
2283,0 days 01:06:04.734000,MSC,47,0 days 00:01:40.722000,2.0,1.0,,,0 days 00:00:32.091000,0 days 00:00:43.849000,0 days 00:00:24.782000,0 days 01:04:56.033000,0 days 01:05:39.882000,0 days 01:06:04.664000,226.0,247.0,278.0,293.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:04:24.012000,2022-03-20 15:05:24.029,1,13.0,False,,False,True,23.8,26.0,1010.4,False,29.0,357,0.5,Race,Bahrain Grand Prix
2284,0 days 01:07:45.481000,MSC,47,0 days 00:01:40.747000,3.0,1.0,,,0 days 00:00:32.025000,0 days 00:00:43.733000,0 days 00:00:24.989000,0 days 01:06:36.689000,0 days 01:07:20.422000,0 days 01:07:45.411000,230.0,243.0,286.0,302.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:06:04.734000,2022-03-20 15:07:04.751,1,13.0,False,,False,True,23.8,29.0,1010.2,False,28.8,13,0.4,Race,Bahrain Grand Prix
2285,0 days 01:09:26.644000,MSC,47,0 days 00:01:41.163000,4.0,1.0,,,0 days 00:00:31.717000,0 days 00:00:44.474000,0 days 00:00:24.972000,0 days 01:08:17.128000,0 days 01:09:01.602000,0 days 01:09:26.574000,231.0,250.0,285.0,323.0,False,SOFT,4.0,True,Haas F1 Team,0 days 01:07:45.481000,2022-03-20 15:08:45.498,1,13.0,False,,False,True,23.8,29.0,1010.4,False,28.7,12,0.4,Race,Bahrain Grand Prix
2286,0 days 01:11:08.693000,MSC,47,0 days 00:01:42.049000,5.0,1.0,,,0 days 00:00:32.227000,0 days 00:00:44.688000,0 days 00:00:25.134000,0 days 01:09:58.801000,0 days 01:10:43.489000,0 days 01:11:08.623000,227.0,249.0,277.0,317.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:09:26.644000,2022-03-20 15:10:26.661,1,13.0,False,,False,True,23.8,33.0,1010.4,False,28.5,316,0.4,Race,Bahrain Grand Prix
2287,0 days 01:12:51.140000,MSC,47,0 days 00:01:42.447000,6.0,1.0,,,0 days 00:00:32.724000,0 days 00:00:44.443000,0 days 00:00:25.280000,0 days 01:11:41.347000,0 days 01:12:25.790000,0 days 01:12:51.070000,,250.0,277.0,297.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:11:08.693000,2022-03-20 15:12:08.710,1,14.0,False,,False,True,23.6,34.0,1010.4,False,28.3,12,0.2,Race,Bahrain Grand Prix
2288,0 days 01:14:33.652000,MSC,47,0 days 00:01:42.512000,7.0,1.0,,,0 days 00:00:32.498000,0 days 00:00:44.723000,0 days 00:00:25.291000,0 days 01:13:23.568000,0 days 01:14:08.291000,0 days 01:14:33.582000,231.0,244.0,276.0,299.0,False,SOFT,7.0,True,Haas F1 Team,0 days 01:12:51.140000,2022-03-20 15:13:51.157,1,15.0,False,,False,True,23.6,34.0,1010.4,False,28.3,37,0.1,Race,Bahrain Grand Prix
2289,0 days 01:16:15.956000,MSC,47,0 days 00:01:42.304000,8.0,1.0,,,0 days 00:00:32.420000,0 days 00:00:44.606000,0 days 00:00:25.278000,0 days 01:15:06.002000,0 days 01:15:50.608000,0 days 01:16:15.886000,230.0,243.0,276.0,300.0,False,SOFT,8.0,True,Haas F1 Team,0 days 01:14:33.652000,2022-03-20 15:15:33.669,1,15.0,False,,False,True,23.5,35.0,1010.4,False,28.1,204,0.3,Race,Bahrain Grand Prix
2290,0 days 01:17:58.114000,MSC,47,0 days 00:01:42.158000,9.0,1.0,,,0 days 00:00:32.372000,0 days 00:00:44.610000,0 days 00:00:25.176000,0 days 01:16:48.258000,0 days 01:17:32.868000,0 days 01:17:58.044000,232.0,244.0,276.0,299.0,False,SOFT,9.0,True,Haas F1 Team,0 days 01:16:15.956000,2022-03-20 15:17:15.973,1,15.0,False,,False,True,23.4,36.0,1010.4,False,28.0,26,0.2,Race,Bahrain Grand Prix
2291,0 days 01:19:42.083000,MSC,47,0 days 00:01:43.969000,10.0,1.0,,,0 days 00:00:32.754000,0 days 00:00:45.826000,0 days 00:00:25.389000,0 days 01:18:30.798000,0 days 01:19:16.624000,0 days 01:19:42.013000,229.0,245.0,284.0,296.0,False,SOFT,10.0,True,Haas F1 Team,0 days 01:17:58.114000,2022-03-20 15:18:58.131,1,16.0,False,,False,True,23.3,36.0,1010.2,False,28.0,50,0.2,Race,Bahrain Grand Prix
2292,0 days 01:21:24.892000,MSC,47,0 days 00:01:42.809000,11.0,1.0,,,0 days 00:00:32.206000,0 days 00:00:45.048000,0 days 00:00:25.555000,0 days 01:20:14.219000,0 days 01:20:59.267000,0 days 01:21:24.822000,,247.0,276.0,318.0,False,SOFT,11.0,True,Haas F1 Team,0 days 01:19:42.083000,2022-03-20 15:20:42.100,1,16.0,False,,False,True,23.3,36.0,1010.4,False,28.0,36,0.2,Race,Bahrain Grand Prix
2293,0 days 01:23:10.841000,MSC,47,0 days 00:01:45.949000,12.0,1.0,,0 days 01:23:09.051000,0 days 00:00:32.666000,0 days 00:00:45.054000,0 days 00:00:28.229000,0 days 01:21:57.488000,0 days 01:22:42.542000,0 days 01:23:10.771000,,248.0,,300.0,False,SOFT,12.0,True,Haas F1 Team,0 days 01:21:24.892000,2022-03-20 15:22:24.909,1,17.0,False,,False,False,23.2,37.0,1010.4,False,27.9,309,0.2,Race,Bahrain Grand Prix
2294,0 days 01:25:10.310000,MSC,47,0 days 00:01:59.469000,13.0,2.0,0 days 01:23:34.239000,,0 days 00:00:53.125000,0 days 00:00:42.221000,0 days 00:00:24.123000,0 days 01:24:03.896000,0 days 01:24:46.117000,0 days 01:25:10.240000,223.0,256.0,275.0,218.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:23:10.841000,2022-03-20 15:24:10.858,1,20.0,False,,False,False,23.1,37.0,1010.5,False,27.8,8,0.1,Race,Bahrain Grand Prix
2295,0 days 01:26:48.489000,MSC,47,0 days 00:01:38.179000,14.0,2.0,,,0 days 00:00:31.309000,0 days 00:00:42.646000,0 days 00:00:24.224000,0 days 01:25:41.549000,0 days 01:26:24.195000,0 days 01:26:48.419000,225.0,256.0,276.0,290.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:25:10.310000,2022-03-20 15:26:10.327,12,19.0,False,,False,True,23.2,38.0,1010.5,False,27.8,31,0.2,Race,Bahrain Grand Prix
2296,0 days 01:28:27.598000,MSC,47,0 days 00:01:39.109000,15.0,2.0,,,0 days 00:00:31.499000,0 days 00:00:43.183000,0 days 00:00:24.427000,0 days 01:27:19.918000,0 days 01:28:03.101000,0 days 01:28:27.528000,233.0,254.0,277.0,297.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 01:26:48.489000,2022-03-20 15:27:48.506,1,18.0,False,,False,True,23.1,38.0,1010.5,False,27.7,20,0.2,Race,Bahrain Grand Prix
2297,0 days 01:30:07.004000,MSC,47,0 days 00:01:39.406000,16.0,2.0,,,0 days 00:00:31.914000,0 days 00:00:43.037000,0 days 00:00:24.455000,0 days 01:28:59.442000,0 days 01:29:42.479000,0 days 01:30:06.934000,231.0,256.0,278.0,299.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:28:27.598000,2022-03-20 15:29:27.615,1,17.0,False,,False,True,23.0,38.0,1010.4,False,27.7,148,0.3,Race,Bahrain Grand Prix
2298,0 days 01:31:47.569000,MSC,47,0 days 00:01:40.565000,17.0,2.0,,,0 days 00:00:32.058000,0 days 00:00:43.618000,0 days 00:00:24.889000,0 days 01:30:38.992000,0 days 01:31:22.610000,0 days 01:31:47.499000,235.0,252.0,277.0,297.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:30:07.004000,2022-03-20 15:31:07.021,1,17.0,False,,False,True,22.9,38.0,1010.5,False,27.8,1,0.2,Race,Bahrain Grand Prix
2299,0 days 01:33:27.447000,MSC,47,0 days 00:01:39.878000,18.0,2.0,,,0 days 00:00:31.736000,0 days 00:00:43.371000,0 days 00:00:24.771000,0 days 01:32:19.235000,0 days 01:33:02.606000,0 days 01:33:27.377000,230.0,243.0,278.0,296.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:31:47.569000,2022-03-20 15:32:47.586,1,16.0,False,,False,True,22.9,38.0,1010.5,False,27.9,24,0.3,Race,Bahrain Grand Prix
2300,0 days 01:35:07.538000,MSC,47,0 days 00:01:40.091000,19.0,2.0,,,0 days 00:00:31.765000,0 days 00:00:43.614000,0 days 00:00:24.712000,0 days 01:33:59.142000,0 days 01:34:42.756000,0 days 01:35:07.468000,,254.0,277.0,299.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 01:33:27.447000,2022-03-20 15:34:27.464,1,14.0,False,,False,True,22.8,37.0,1010.2,False,27.7,45,0.2,Race,Bahrain Grand Prix
2301,0 days 01:36:46.833000,MSC,47,0 days 00:01:39.295000,20.0,2.0,,,0 days 00:00:31.715000,0 days 00:00:43.064000,0 days 00:00:24.516000,0 days 01:35:39.183000,0 days 01:36:22.247000,0 days 01:36:46.763000,231.0,249.0,276.0,298.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 01:35:07.538000,2022-03-20 15:36:07.555,1,14.0,False,,False,True,22.7,37.0,1010.5,False,27.6,16,0.4,Race,Bahrain Grand Prix
