,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Event_Name
269,0 days 01:27:44.064000,15.1,62.0,1007.2,False,18.0,353,4.0,Canadian Grand Prix
270,0 days 01:28:44.077000,15.1,62.0,1007.2,False,17.9,9,2.2,Canadian Grand Prix
271,0 days 00:15:43.874000,12.6,84.0,1006.9,True,17.9,35,1.0,Canadian Grand Prix
272,0 days 00:17:43.891000,12.6,84.0,1006.7,True,18.1,55,1.2,Canadian Grand Prix
273,0 days 00:18:43.917000,12.7,84.0,1006.9,True,18.2,291,1.3,Canadian Grand Prix
274,0 days 00:20:43.924000,12.8,85.0,1006.7,True,18.2,41,1.1,Canadian Grand Prix
275,0 days 00:22:43.943000,12.8,85.0,1007.0,True,18.2,349,1.3,Canadian Grand Prix
276,0 days 00:23:44.246000,12.9,85.0,1006.9,True,18.2,347,1.7,Canadian Grand Prix
277,0 days 00:25:43.954000,12.7,84.0,1007.0,True,18.2,13,1.7,Canadian Grand Prix
278,0 days 00:27:43.953000,12.9,85.0,1006.9,True,18.1,326,1.7,Canadian Grand Prix
279,0 days 00:28:43.961000,12.9,85.0,1007.0,True,18.1,344,1.0,Canadian Grand Prix
280,0 days 00:30:43.955000,12.9,84.0,1007.0,True,18.3,317,2.2,Canadian Grand Prix
281,0 days 00:32:43.956000,12.9,84.0,1007.0,True,18.2,7,1.7,Canadian Grand Prix
282,0 days 00:39:43.952000,13.1,82.0,1007.0,True,18.4,5,1.1,Canadian Grand Prix
283,0 days 00:42:43.953000,13.1,81.0,1007.0,True,18.5,328,0.8,Canadian Grand Prix
284,0 days 00:43:43.957000,13.0,82.0,1007.0,False,18.6,326,0.8,Canadian Grand Prix
285,0 days 00:45:43.952000,13.4,80.0,1007.0,False,18.6,4,2.0,Canadian Grand Prix
286,0 days 00:58:43.956000,13.9,70.0,1007.0,False,18.1,99,3.0,Canadian Grand Prix
287,0 days 01:00:43.971000,14.1,72.0,1007.2,False,17.9,4,1.6,Canadian Grand Prix
288,0 days 01:01:43.973000,14.0,69.0,1007.0,False,18.0,355,3.9,Canadian Grand Prix
289,0 days 01:03:43.993000,14.1,67.0,1006.9,False,18.0,4,3.2,Canadian Grand Prix
290,0 days 01:04:44.009000,14.2,66.0,1007.0,False,17.9,18,4.0,Canadian Grand Prix
291,0 days 01:06:44.001000,14.4,66.0,1007.0,False,17.8,10,2.5,Canadian Grand Prix
292,0 days 01:07:44,14.6,67.0,1007.0,False,17.9,348,2.5,Canadian Grand Prix
293,0 days 01:15:44.047000,14.8,65.0,1007.0,False,18.5,349,2.0,Canadian Grand Prix
294,0 days 01:17:44.050000,14.7,64.0,1007.0,False,18.3,18,1.8,Canadian Grand Prix
295,0 days 01:18:44.047000,14.6,64.0,1007.0,False,18.3,19,3.7,Canadian Grand Prix
296,0 days 01:20:44.048000,14.9,64.0,1007.0,False,18.3,25,2.2,Canadian Grand Prix
297,0 days 01:21:44.045000,14.9,65.0,1007.0,False,18.3,2,1.6,Canadian Grand Prix
298,0 days 01:23:44.045000,15.0,63.0,1007.0,False,18.3,347,2.7,Canadian Grand Prix
299,0 days 01:25:44.050000,15.1,65.0,1007.2,False,18.1,358,1.3,Canadian Grand Prix
300,0 days 01:26:44.064000,15.2,62.0,1007.2,False,18.1,10,2.7,Canadian Grand Prix
301,0 days 01:27:44.064000,15.1,62.0,1007.2,False,18.0,353,4.0,Canadian Grand Prix
302,0 days 00:15:43.874000,12.6,84.0,1006.9,True,17.9,35,1.0,Canadian Grand Prix
303,0 days 00:17:43.891000,12.6,84.0,1006.7,True,18.1,55,1.2,Canadian Grand Prix
304,0 days 00:18:43.917000,12.7,84.0,1006.9,True,18.2,291,1.3,Canadian Grand Prix
305,0 days 00:20:43.924000,12.8,85.0,1006.7,True,18.2,41,1.1,Canadian Grand Prix
306,0 days 00:22:43.943000,12.8,85.0,1007.0,True,18.2,349,1.3,Canadian Grand Prix
307,0 days 00:23:44.246000,12.9,85.0,1006.9,True,18.2,347,1.7,Canadian Grand Prix
308,0 days 00:25:43.954000,12.7,84.0,1007.0,True,18.2,13,1.7,Canadian Grand Prix
309,0 days 00:26:43.961000,12.8,85.0,1007.0,True,18.1,4,1.5,Canadian Grand Prix
310,0 days 00:28:43.961000,12.9,85.0,1007.0,True,18.1,344,1.0,Canadian Grand Prix
311,0 days 00:30:43.955000,12.9,84.0,1007.0,True,18.3,317,2.2,Canadian Grand Prix
312,0 days 00:31:43.962000,12.8,84.0,1007.0,True,18.2,358,1.2,Canadian Grand Prix
313,0 days 00:40:43.952000,13.2,81.0,1007.0,True,18.5,3,1.6,Canadian Grand Prix
314,0 days 00:42:43.953000,13.1,81.0,1007.0,True,18.5,328,0.8,Canadian Grand Prix
315,0 days 00:44:43.953000,13.3,81.0,1007.0,False,18.6,341,1.2,Canadian Grand Prix
316,0 days 00:46:43.968000,13.5,81.0,1007.0,False,18.6,339,1.5,Canadian Grand Prix
317,0 days 00:59:43.992000,13.9,71.0,1007.2,False,18.1,336,1.3,Canadian Grand Prix
318,0 days 01:01:43.973000,14.0,69.0,1007.0,False,18.0,355,3.9,Canadian Grand Prix
319,0 days 01:03:43.993000,14.1,67.0,1006.9,False,18.0,4,3.2,Canadian Grand Prix
320,0 days 01:04:44.009000,14.2,66.0,1007.0,False,17.9,18,4.0,Canadian Grand Prix
321,0 days 01:05:43.999000,14.3,68.0,1007.0,False,17.8,1,2.2,Canadian Grand Prix
322,0 days 01:07:44,14.6,67.0,1007.0,False,17.9,348,2.5,Canadian Grand Prix
323,0 days 00:16:43.891000,12.5,84.0,1006.7,True,18.1,19,1.6,Canadian Grand Prix
324,0 days 00:18:43.917000,12.7,84.0,1006.9,True,18.2,291,1.3,Canadian Grand Prix
325,0 days 00:20:43.924000,12.8,85.0,1006.7,True,18.2,41,1.1,Canadian Grand Prix
326,0 days 00:22:43.943000,12.8,85.0,1007.0,True,18.2,349,1.3,Canadian Grand Prix
327,0 days 00:23:44.246000,12.9,85.0,1006.9,True,18.2,347,1.7,Canadian Grand Prix
328,0 days 00:25:43.954000,12.7,84.0,1007.0,True,18.2,13,1.7,Canadian Grand Prix
329,0 days 00:26:43.961000,12.8,85.0,1007.0,True,18.1,4,1.5,Canadian Grand Prix
330,0 days 00:28:43.961000,12.9,85.0,1007.0,True,18.1,344,1.0,Canadian Grand Prix
331,0 days 00:30:43.955000,12.9,84.0,1007.0,True,18.3,317,2.2,Canadian Grand Prix
332,0 days 00:32:43.956000,12.9,84.0,1007.0,True,18.2,7,1.7,Canadian Grand Prix
333,0 days 00:34:43.953000,13.0,83.0,1006.9,True,18.3,47,1.2,Canadian Grand Prix
334,0 days 00:40:43.952000,13.2,81.0,1007.0,True,18.5,3,1.6,Canadian Grand Prix
335,0 days 00:42:43.953000,13.1,81.0,1007.0,True,18.5,328,0.8,Canadian Grand Prix
336,0 days 00:43:43.957000,13.0,82.0,1007.0,False,18.6,326,0.8,Canadian Grand Prix
337,0 days 00:58:43.956000,13.9,70.0,1007.0,False,18.1,99,3.0,Canadian Grand Prix
338,0 days 01:00:43.971000,14.1,72.0,1007.2,False,17.9,4,1.6,Canadian Grand Prix
339,0 days 01:01:43.973000,14.0,69.0,1007.0,False,18.0,355,3.9,Canadian Grand Prix
340,0 days 01:03:43.993000,14.1,67.0,1006.9,False,18.0,4,3.2,Canadian Grand Prix
341,0 days 01:04:44.009000,14.2,66.0,1007.0,False,17.9,18,4.0,Canadian Grand Prix
342,0 days 01:06:44.001000,14.4,66.0,1007.0,False,17.8,10,2.5,Canadian Grand Prix
343,0 days 01:07:44,14.6,67.0,1007.0,False,17.9,348,2.5,Canadian Grand Prix
344,0 days 00:16:43.891000,12.5,84.0,1006.7,True,18.1,19,1.6,Canadian Grand Prix
345,0 days 00:18:43.917000,12.7,84.0,1006.9,True,18.2,291,1.3,Canadian Grand Prix
346,0 days 00:19:43.910000,12.7,84.0,1006.7,True,18.2,39,1.0,Canadian Grand Prix
347,0 days 00:21:43.943000,12.8,84.0,1006.9,True,18.2,348,1.7,Canadian Grand Prix
348,0 days 00:23:44.246000,12.9,85.0,1006.9,True,18.2,347,1.7,Canadian Grand Prix
349,0 days 00:24:43.958000,12.7,84.0,1006.7,True,18.1,19,1.6,Canadian Grand Prix
350,0 days 00:26:43.961000,12.8,85.0,1007.0,True,18.1,4,1.5,Canadian Grand Prix
351,0 days 00:28:43.961000,12.9,85.0,1007.0,True,18.1,344,1.0,Canadian Grand Prix
352,0 days 00:29:43.954000,12.9,84.0,1007.0,True,18.3,354,2.5,Canadian Grand Prix
353,0 days 00:31:43.962000,12.8,84.0,1007.0,True,18.2,358,1.2,Canadian Grand Prix
354,0 days 00:32:43.956000,12.9,84.0,1007.0,True,18.2,7,1.7,Canadian Grand Prix
355,0 days 00:41:43.963000,13.2,81.0,1007.0,True,18.5,152,1.3,Canadian Grand Prix
356,0 days 00:43:43.957000,13.0,82.0,1007.0,False,18.6,326,0.8,Canadian Grand Prix
357,0 days 00:44:43.953000,13.3,81.0,1007.0,False,18.6,341,1.2,Canadian Grand Prix
358,0 days 00:15:43.874000,12.6,84.0,1006.9,True,17.9,35,1.0,Canadian Grand Prix
359,0 days 00:17:43.891000,12.6,84.0,1006.7,True,18.1,55,1.2,Canadian Grand Prix
360,0 days 00:19:43.910000,12.7,84.0,1006.7,True,18.2,39,1.0,Canadian Grand Prix
361,0 days 00:21:43.943000,12.8,84.0,1006.9,True,18.2,348,1.7,Canadian Grand Prix
362,0 days 00:22:43.943000,12.8,85.0,1007.0,True,18.2,349,1.3,Canadian Grand Prix
363,0 days 00:24:43.958000,12.7,84.0,1006.7,True,18.1,19,1.6,Canadian Grand Prix
364,0 days 00:26:43.961000,12.8,85.0,1007.0,True,18.1,4,1.5,Canadian Grand Prix
365,0 days 00:27:43.953000,12.9,85.0,1006.9,True,18.1,326,1.7,Canadian Grand Prix
366,0 days 00:29:43.954000,12.9,84.0,1007.0,True,18.3,354,2.5,Canadian Grand Prix
367,0 days 00:30:43.955000,12.9,84.0,1007.0,True,18.3,317,2.2,Canadian Grand Prix
368,0 days 00:32:43.956000,12.9,84.0,1007.0,True,18.2,7,1.7,Canadian Grand Prix
369,0 days 00:41:43.963000,13.2,81.0,1007.0,True,18.5,152,1.3,Canadian Grand Prix
370,0 days 00:45:43.952000,13.4,80.0,1007.0,False,18.6,4,2.0,Canadian Grand Prix
371,0 days 01:03:43.993000,14.1,67.0,1006.9,False,18.0,4,3.2,Canadian Grand Prix
372,0 days 01:05:43.999000,14.3,68.0,1007.0,False,17.8,1,2.2,Canadian Grand Prix
373,0 days 00:16:43.891000,12.5,84.0,1006.7,True,18.1,19,1.6,Canadian Grand Prix
374,0 days 00:18:43.917000,12.7,84.0,1006.9,True,18.2,291,1.3,Canadian Grand Prix
375,0 days 00:20:43.924000,12.8,85.0,1006.7,True,18.2,41,1.1,Canadian Grand Prix
376,0 days 00:22:43.943000,12.8,85.0,1007.0,True,18.2,349,1.3,Canadian Grand Prix
377,0 days 00:23:44.246000,12.9,85.0,1006.9,True,18.2,347,1.7,Canadian Grand Prix
378,0 days 00:25:43.954000,12.7,84.0,1007.0,True,18.2,13,1.7,Canadian Grand Prix
379,0 days 00:27:43.953000,12.9,85.0,1006.9,True,18.1,326,1.7,Canadian Grand Prix
380,0 days 00:28:43.961000,12.9,85.0,1007.0,True,18.1,344,1.0,Canadian Grand Prix
381,0 days 00:30:43.955000,12.9,84.0,1007.0,True,18.3,317,2.2,Canadian Grand Prix
382,0 days 00:31:43.962000,12.8,84.0,1007.0,True,18.2,358,1.2,Canadian Grand Prix
383,0 days 00:16:43.891000,12.5,84.0,1006.7,True,18.1,19,1.6,Canadian Grand Prix
384,0 days 00:18:43.917000,12.7,84.0,1006.9,True,18.2,291,1.3,Canadian Grand Prix
385,0 days 00:19:43.910000,12.7,84.0,1006.7,True,18.2,39,1.0,Canadian Grand Prix
386,0 days 00:21:43.943000,12.8,84.0,1006.9,True,18.2,348,1.7,Canadian Grand Prix
387,0 days 00:23:44.246000,12.9,85.0,1006.9,True,18.2,347,1.7,Canadian Grand Prix
388,0 days 00:24:43.958000,12.7,84.0,1006.7,True,18.1,19,1.6,Canadian Grand Prix
389,0 days 00:26:43.961000,12.8,85.0,1007.0,True,18.1,4,1.5,Canadian Grand Prix
390,0 days 00:28:43.961000,12.9,85.0,1007.0,True,18.1,344,1.0,Canadian Grand Prix
391,0 days 00:30:43.955000,12.9,84.0,1007.0,True,18.3,317,2.2,Canadian Grand Prix
392,0 days 00:31:43.962000,12.8,84.0,1007.0,True,18.2,358,1.2,Canadian Grand Prix
393,0 days 00:33:43.948000,12.8,83.0,1007.0,True,18.2,10,2.0,Canadian Grand Prix
394,0 days 00:15:43.874000,12.6,84.0,1006.9,True,17.9,35,1.0,Canadian Grand Prix
395,0 days 00:17:43.891000,12.6,84.0,1006.7,True,18.1,55,1.2,Canadian Grand Prix
396,0 days 00:19:43.910000,12.7,84.0,1006.7,True,18.2,39,1.0,Canadian Grand Prix
397,0 days 00:21:43.943000,12.8,84.0,1006.9,True,18.2,348,1.7,Canadian Grand Prix
398,0 days 00:22:43.943000,12.8,85.0,1007.0,True,18.2,349,1.3,Canadian Grand Prix
399,0 days 00:24:43.958000,12.7,84.0,1006.7,True,18.1,19,1.6,Canadian Grand Prix
400,0 days 00:26:43.961000,12.8,85.0,1007.0,True,18.1,4,1.5,Canadian Grand Prix
401,0 days 00:28:43.961000,12.9,85.0,1007.0,True,18.1,344,1.0,Canadian Grand Prix
402,0 days 00:29:43.954000,12.9,84.0,1007.0,True,18.3,354,2.5,Canadian Grand Prix
403,0 days 00:31:43.962000,12.8,84.0,1007.0,True,18.2,358,1.2,Canadian Grand Prix
404,0 days 00:33:43.948000,12.8,83.0,1007.0,True,18.2,10,2.0,Canadian Grand Prix
405,0 days 00:34:43.953000,13.0,83.0,1006.9,True,18.3,47,1.2,Canadian Grand Prix
406,0 days 00:15:43.874000,12.6,84.0,1006.9,True,17.9,35,1.0,Canadian Grand Prix
407,0 days 00:18:43.917000,12.7,84.0,1006.9,True,18.2,291,1.3,Canadian Grand Prix
408,0 days 00:19:43.910000,12.7,84.0,1006.7,True,18.2,39,1.0,Canadian Grand Prix
409,0 days 00:21:43.943000,12.8,84.0,1006.9,True,18.2,348,1.7,Canadian Grand Prix
410,0 days 00:22:43.943000,12.8,85.0,1007.0,True,18.2,349,1.3,Canadian Grand Prix
411,0 days 00:24:43.958000,12.7,84.0,1006.7,True,18.1,19,1.6,Canadian Grand Prix
412,0 days 00:26:43.961000,12.8,85.0,1007.0,True,18.1,4,1.5,Canadian Grand Prix
413,0 days 00:28:43.961000,12.9,85.0,1007.0,True,18.1,344,1.0,Canadian Grand Prix
414,0 days 00:30:43.955000,12.9,84.0,1007.0,True,18.3,317,2.2,Canadian Grand Prix
415,0 days 00:31:43.962000,12.8,84.0,1007.0,True,18.2,358,1.2,Canadian Grand Prix
416,0 days 00:33:43.948000,12.8,83.0,1007.0,True,18.2,10,2.0,Canadian Grand Prix
417,0 days 00:16:43.891000,12.5,84.0,1006.7,True,18.1,19,1.6,Canadian Grand Prix
418,0 days 00:18:43.917000,12.7,84.0,1006.9,True,18.2,291,1.3,Canadian Grand Prix
419,0 days 00:20:43.924000,12.8,85.0,1006.7,True,18.2,41,1.1,Canadian Grand Prix
420,0 days 00:22:43.943000,12.8,85.0,1007.0,True,18.2,349,1.3,Canadian Grand Prix
421,0 days 00:23:44.246000,12.9,85.0,1006.9,True,18.2,347,1.7,Canadian Grand Prix
422,0 days 00:25:43.954000,12.7,84.0,1007.0,True,18.2,13,1.7,Canadian Grand Prix
423,0 days 00:27:43.953000,12.9,85.0,1006.9,True,18.1,326,1.7,Canadian Grand Prix
424,0 days 00:28:43.961000,12.9,85.0,1007.0,True,18.1,344,1.0,Canadian Grand Prix
425,0 days 00:30:43.955000,12.9,84.0,1007.0,True,18.3,317,2.2,Canadian Grand Prix
426,0 days 00:32:43.956000,12.9,84.0,1007.0,True,18.2,7,1.7,Canadian Grand Prix
427,0 days 00:33:43.948000,12.8,83.0,1007.0,True,18.2,10,2.0,Canadian Grand Prix
428,0 days 00:16:43.891000,12.5,84.0,1006.7,True,18.1,19,1.6,Canadian Grand Prix
429,0 days 00:18:43.917000,12.7,84.0,1006.9,True,18.2,291,1.3,Canadian Grand Prix
430,0 days 00:20:43.924000,12.8,85.0,1006.7,True,18.2,41,1.1,Canadian Grand Prix
431,0 days 00:21:43.943000,12.8,84.0,1006.9,True,18.2,348,1.7,Canadian Grand Prix
432,0 days 00:15:46.186000,15.7,83.0,999.5,True,21.2,205,2.7,British Grand Prix
433,0 days 00:18:46.194000,15.4,85.0,999.7,True,20.9,219,4.0,British Grand Prix
434,0 days 00:20:46.191000,15.0,86.0,999.7,True,20.5,251,3.2,British Grand Prix
435,0 days 00:21:46.194000,14.8,86.0,999.7,True,20.4,245,2.7,British Grand Prix
436,0 days 00:23:46.191000,14.7,87.0,999.7,True,20.4,251,2.5,British Grand Prix
437,0 days 00:25:46.189000,14.6,87.0,999.7,False,20.4,226,2.5,British Grand Prix
438,0 days 00:27:46.217000,14.5,88.0,999.7,False,20.5,249,2.2,British Grand Prix
439,0 days 00:29:46.204000,14.4,88.0,999.7,False,20.5,230,2.2,British Grand Prix
440,0 days 00:30:46.201000,14.4,88.0,999.7,False,20.6,232,2.0,British Grand Prix
441,0 days 00:32:46.186000,14.5,88.0,999.7,False,20.4,207,2.0,British Grand Prix
442,0 days 00:34:46.201000,14.3,88.0,999.7,False,20.4,204,2.5,British Grand Prix
443,0 days 00:36:46.221000,14.3,89.0,999.7,True,20.4,216,2.5,British Grand Prix
444,0 days 00:43:46.236000,14.2,89.0,999.9,True,19.7,230,2.9,British Grand Prix
445,0 days 00:45:46.238000,14.4,89.0,999.9,True,19.9,199,1.7,British Grand Prix
446,0 days 00:46:46.232000,14.4,89.0,999.7,True,20.0,236,3.0,British Grand Prix
447,0 days 00:48:46.266000,14.4,90.0,999.9,True,20.1,231,2.2,British Grand Prix
448,0 days 00:50:46.274000,14.3,90.0,999.9,True,20.0,218,2.7,British Grand Prix
449,0 days 00:52:46.295000,14.4,90.0,999.9,True,19.9,198,3.2,British Grand Prix
450,0 days 01:05:46.359000,14.3,91.0,999.9,False,20.0,198,2.4,British Grand Prix
451,0 days 01:07:46.366000,14.2,91.0,999.9,True,19.8,199,1.7,British Grand Prix
452,0 days 01:08:46.361000,14.2,91.0,999.9,True,19.8,251,3.2,British Grand Prix
453,0 days 01:10:46.358000,14.2,91.0,999.9,True,19.5,216,2.0,British Grand Prix
454,0 days 01:12:46.360000,14.2,91.0,999.9,True,19.4,242,1.2,British Grand Prix
455,0 days 01:14:46.388000,14.2,91.0,999.9,True,19.4,238,3.0,British Grand Prix
456,0 days 01:15:46.378000,14.2,91.0,999.9,True,19.3,209,2.9,British Grand Prix
457,0 days 01:17:46.375000,14.3,91.0,999.9,True,19.4,250,3.2,British Grand Prix
458,0 days 00:16:46.193000,15.6,84.0,999.5,True,21.2,201,2.9,British Grand Prix
459,0 days 00:18:46.194000,15.4,85.0,999.7,True,20.9,219,4.0,British Grand Prix
460,0 days 00:20:46.191000,15.0,86.0,999.7,True,20.5,251,3.2,British Grand Prix
461,0 days 00:22:46.198000,14.8,87.0,999.7,True,20.3,253,2.7,British Grand Prix
462,0 days 00:24:46.187000,14.6,87.0,999.7,False,20.3,221,2.7,British Grand Prix
463,0 days 00:25:46.189000,14.6,87.0,999.7,False,20.4,226,2.5,British Grand Prix
464,0 days 00:27:46.217000,14.5,88.0,999.7,False,20.5,249,2.2,British Grand Prix
465,0 days 00:29:46.204000,14.4,88.0,999.7,False,20.5,230,2.2,British Grand Prix
466,0 days 00:31:46.198000,14.4,88.0,999.7,False,20.5,201,1.3,British Grand Prix
467,0 days 00:33:46.188000,14.4,88.0,999.7,False,20.4,202,2.4,British Grand Prix
468,0 days 00:35:46.218000,14.3,89.0,999.7,False,20.4,262,2.9,British Grand Prix
469,0 days 00:43:46.236000,14.2,89.0,999.9,True,19.7,230,2.9,British Grand Prix
470,0 days 00:45:46.238000,14.4,89.0,999.9,True,19.9,199,1.7,British Grand Prix
471,0 days 00:47:46.253000,14.4,89.0,999.7,True,20.1,210,2.4,British Grand Prix
472,0 days 00:48:46.266000,14.4,90.0,999.9,True,20.1,231,2.2,British Grand Prix
473,0 days 00:50:46.274000,14.3,90.0,999.9,True,20.0,218,2.7,British Grand Prix
474,0 days 01:05:46.359000,14.3,91.0,999.9,False,20.0,198,2.4,British Grand Prix
475,0 days 01:07:46.366000,14.2,91.0,999.9,True,19.8,199,1.7,British Grand Prix
476,0 days 01:09:46.359000,14.3,91.0,999.9,True,19.7,245,3.0,British Grand Prix
477,0 days 01:10:46.358000,14.2,91.0,999.9,True,19.5,216,2.0,British Grand Prix
478,0 days 01:12:46.360000,14.2,91.0,999.9,True,19.4,242,1.2,British Grand Prix
479,0 days 01:14:46.388000,14.2,91.0,999.9,True,19.4,238,3.0,British Grand Prix
480,0 days 01:16:46.376000,14.2,91.0,999.9,True,19.3,201,2.7,British Grand Prix
481,0 days 00:15:46.186000,15.7,83.0,999.5,True,21.2,205,2.7,British Grand Prix
482,0 days 00:17:46.189000,15.5,84.0,999.7,True,20.9,244,4.9,British Grand Prix
483,0 days 00:19:46.188000,15.3,85.0,999.7,True,20.5,233,2.9,British Grand Prix
484,0 days 00:21:46.194000,14.8,86.0,999.7,True,20.4,245,2.7,British Grand Prix
485,0 days 00:22:46.198000,14.8,87.0,999.7,True,20.3,253,2.7,British Grand Prix
486,0 days 00:24:46.187000,14.6,87.0,999.7,False,20.3,221,2.7,British Grand Prix
487,0 days 00:26:46.188000,14.5,87.0,999.7,False,20.4,224,2.0,British Grand Prix
488,0 days 00:27:46.217000,14.5,88.0,999.7,False,20.5,249,2.2,British Grand Prix
489,0 days 00:29:46.204000,14.4,88.0,999.7,False,20.5,230,2.2,British Grand Prix
490,0 days 00:31:46.198000,14.4,88.0,999.7,False,20.5,201,1.3,British Grand Prix
491,0 days 00:33:46.188000,14.4,88.0,999.7,False,20.4,202,2.4,British Grand Prix
492,0 days 00:35:46.218000,14.3,89.0,999.7,False,20.4,262,2.9,British Grand Prix
493,0 days 00:43:46.236000,14.2,89.0,999.9,True,19.7,230,2.9,British Grand Prix
494,0 days 00:45:46.238000,14.4,89.0,999.9,True,19.9,199,1.7,British Grand Prix
495,0 days 00:46:46.232000,14.4,89.0,999.7,True,20.0,236,3.0,British Grand Prix
496,0 days 00:48:46.266000,14.4,90.0,999.9,True,20.1,231,2.2,British Grand Prix
497,0 days 00:50:46.274000,14.3,90.0,999.9,True,20.0,218,2.7,British Grand Prix
498,0 days 00:52:46.295000,14.4,90.0,999.9,True,19.9,198,3.2,British Grand Prix
499,0 days 01:05:46.359000,14.3,91.0,999.9,False,20.0,198,2.4,British Grand Prix
500,0 days 01:07:46.366000,14.2,91.0,999.9,True,19.8,199,1.7,British Grand Prix
501,0 days 01:08:46.361000,14.2,91.0,999.9,True,19.8,251,3.2,British Grand Prix
502,0 days 01:10:46.358000,14.2,91.0,999.9,True,19.5,216,2.0,British Grand Prix
503,0 days 01:12:46.360000,14.2,91.0,999.9,True,19.4,242,1.2,British Grand Prix
504,0 days 01:14:46.388000,14.2,91.0,999.9,True,19.4,238,3.0,British Grand Prix
505,0 days 01:15:46.378000,14.2,91.0,999.9,True,19.3,209,2.9,British Grand Prix
506,0 days 00:17:46.189000,15.5,84.0,999.7,True,20.9,244,4.9,British Grand Prix
507,0 days 00:19:46.188000,15.3,85.0,999.7,True,20.5,233,2.9,British Grand Prix
508,0 days 00:20:46.191000,15.0,86.0,999.7,True,20.5,251,3.2,British Grand Prix
509,0 days 00:22:46.198000,14.8,87.0,999.7,True,20.3,253,2.7,British Grand Prix
510,0 days 00:24:46.187000,14.6,87.0,999.7,False,20.3,221,2.7,British Grand Prix
511,0 days 00:26:46.188000,14.5,87.0,999.7,False,20.4,224,2.0,British Grand Prix
512,0 days 00:28:46.189000,14.4,88.0,999.7,False,20.5,245,2.2,British Grand Prix
513,0 days 00:29:46.204000,14.4,88.0,999.7,False,20.5,230,2.2,British Grand Prix
514,0 days 00:32:46.186000,14.5,88.0,999.7,False,20.4,207,2.0,British Grand Prix
515,0 days 00:34:46.201000,14.3,88.0,999.7,False,20.4,204,2.5,British Grand Prix
516,0 days 00:35:46.218000,14.3,89.0,999.7,False,20.4,262,2.9,British Grand Prix
517,0 days 00:43:46.236000,14.2,89.0,999.9,True,19.7,230,2.9,British Grand Prix
518,0 days 00:44:46.237000,14.3,89.0,999.9,True,19.7,242,1.6,British Grand Prix
519,0 days 00:46:46.232000,14.4,89.0,999.7,True,20.0,236,3.0,British Grand Prix
520,0 days 00:48:46.266000,14.4,90.0,999.9,True,20.1,231,2.2,British Grand Prix
521,0 days 00:50:46.274000,14.3,90.0,999.9,True,20.0,218,2.7,British Grand Prix
522,0 days 00:52:46.295000,14.4,90.0,999.9,True,19.9,198,3.2,British Grand Prix
523,0 days 00:54:46.282000,14.3,90.0,999.7,True,20.0,208,3.0,British Grand Prix
524,0 days 00:56:46.298000,14.3,90.0,999.7,True,20.0,252,2.7,British Grand Prix
525,0 days 01:06:46.366000,14.3,91.0,999.7,True,19.8,199,2.7,British Grand Prix
526,0 days 01:07:46.366000,14.2,91.0,999.9,True,19.8,199,1.7,British Grand Prix
527,0 days 01:09:46.359000,14.3,91.0,999.9,True,19.7,245,3.0,British Grand Prix
528,0 days 01:11:46.373000,14.2,91.0,999.9,False,19.5,219,1.7,British Grand Prix
529,0 days 01:13:46.369000,14.2,91.0,1000.0,True,19.4,198,3.0,British Grand Prix
530,0 days 01:15:46.378000,14.2,91.0,999.9,True,19.3,209,2.9,British Grand Prix
531,0 days 01:16:46.376000,14.2,91.0,999.9,True,19.3,201,2.7,British Grand Prix
532,0 days 00:16:46.193000,15.6,84.0,999.5,True,21.2,201,2.9,British Grand Prix
533,0 days 00:18:46.194000,15.4,85.0,999.7,True,20.9,219,4.0,British Grand Prix
534,0 days 00:20:46.191000,15.0,86.0,999.7,True,20.5,251,3.2,British Grand Prix
535,0 days 00:22:46.198000,14.8,87.0,999.7,True,20.3,253,2.7,British Grand Prix
536,0 days 00:23:46.191000,14.7,87.0,999.7,True,20.4,251,2.5,British Grand Prix
537,0 days 00:25:46.189000,14.6,87.0,999.7,False,20.4,226,2.5,British Grand Prix
538,0 days 00:27:46.217000,14.5,88.0,999.7,False,20.5,249,2.2,British Grand Prix
539,0 days 00:29:46.204000,14.4,88.0,999.7,False,20.5,230,2.2,British Grand Prix
540,0 days 00:31:46.198000,14.4,88.0,999.7,False,20.5,201,1.3,British Grand Prix
541,0 days 00:33:46.188000,14.4,88.0,999.7,False,20.4,202,2.4,British Grand Prix
542,0 days 00:34:46.201000,14.3,88.0,999.7,False,20.4,204,2.5,British Grand Prix
543,0 days 00:36:46.221000,14.3,89.0,999.7,True,20.4,216,2.5,British Grand Prix
544,0 days 00:43:46.236000,14.2,89.0,999.9,True,19.7,230,2.9,British Grand Prix
545,0 days 00:45:46.238000,14.4,89.0,999.9,True,19.9,199,1.7,British Grand Prix
546,0 days 00:47:46.253000,14.4,89.0,999.7,True,20.1,210,2.4,British Grand Prix
547,0 days 00:49:46.257000,14.3,89.0,999.7,True,20.0,228,3.0,British Grand Prix
548,0 days 01:05:46.359000,14.3,91.0,999.9,False,20.0,198,2.4,British Grand Prix
549,0 days 01:07:46.366000,14.2,91.0,999.9,True,19.8,199,1.7,British Grand Prix
550,0 days 01:09:46.359000,14.3,91.0,999.9,True,19.7,245,3.0,British Grand Prix
551,0 days 01:11:46.373000,14.2,91.0,999.9,False,19.5,219,1.7,British Grand Prix
