,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Session_ID,Event_Name
9879,0 days 01:36:59.531000,HAM,44,0 days 00:01:16.481000,6.0,3.0,,,0 days 00:00:19.873000,0 days 00:00:38.932000,0 days 00:00:17.676000,0 days 01:36:02.931000,0 days 01:36:41.863000,0 days 01:36:59.539000,300.0,250.0,296.0,,True,SOFT,7.0,False,Mercedes,0 days 01:35:43.050000,2023-11-05 17:36:43.053,1,4.0,False,,False,True,20.9,55.0,927.9,False,49.8,186,1.1,Race,São Paulo Grand Prix
9880,0 days 01:38:16.005000,HAM,44,0 days 00:01:16.474000,7.0,3.0,,,0 days 00:00:19.827000,0 days 00:00:39.009000,0 days 00:00:17.638000,0 days 01:37:19.366000,0 days 01:37:58.375000,0 days 01:38:16.013000,297.0,248.0,296.0,289.0,True,SOFT,8.0,False,Mercedes,0 days 01:36:59.531000,2023-11-05 17:37:59.534,1,4.0,False,,False,True,21.1,57.0,927.7,False,49.6,170,1.2,Race,São Paulo Grand Prix
9881,0 days 01:39:32.575000,HAM,44,0 days 00:01:16.570000,8.0,3.0,,,0 days 00:00:19.729000,0 days 00:00:39.139000,0 days 00:00:17.702000,0 days 01:38:35.742000,0 days 01:39:14.881000,0 days 01:39:32.583000,,246.0,295.0,282.0,False,SOFT,9.0,False,Mercedes,0 days 01:38:16.005000,2023-11-05 17:39:16.008,1,4.0,False,,False,True,21.1,58.0,927.9,False,49.7,204,1.8,Race,São Paulo Grand Prix
9882,0 days 01:40:49.118000,HAM,44,0 days 00:01:16.543000,9.0,3.0,,,0 days 00:00:19.846000,0 days 00:00:39.099000,0 days 00:00:17.598000,0 days 01:39:52.429000,0 days 01:40:31.528000,0 days 01:40:49.126000,291.0,243.0,296.0,280.0,False,SOFT,10.0,False,Mercedes,0 days 01:39:32.575000,2023-11-05 17:40:32.578,1,4.0,False,,False,True,21.1,58.0,927.9,False,49.3,175,1.7,Race,São Paulo Grand Prix
9883,0 days 01:42:05.857000,HAM,44,0 days 00:01:16.739000,10.0,3.0,,,0 days 00:00:19.869000,0 days 00:00:39.252000,0 days 00:00:17.618000,0 days 01:41:08.995000,0 days 01:41:48.247000,0 days 01:42:05.865000,288.0,244.0,296.0,277.0,False,SOFT,11.0,False,Mercedes,0 days 01:40:49.118000,2023-11-05 17:41:49.121,1,4.0,False,,False,True,21.0,58.0,927.7,False,49.4,263,1.0,Race,São Paulo Grand Prix
9884,0 days 01:43:22.456000,HAM,44,0 days 00:01:16.599000,11.0,3.0,,,0 days 00:00:19.795000,0 days 00:00:39.132000,0 days 00:00:17.672000,0 days 01:42:25.660000,0 days 01:43:04.792000,0 days 01:43:22.464000,291.0,247.0,298.0,281.0,False,SOFT,12.0,False,Mercedes,0 days 01:42:05.857000,2023-11-05 17:43:05.860,1,4.0,False,,False,True,20.9,58.0,927.5,False,49.2,291,1.5,Race,São Paulo Grand Prix
9885,0 days 01:44:39.407000,HAM,44,0 days 00:01:16.951000,12.0,3.0,,,0 days 00:00:19.913000,0 days 00:00:39.348000,0 days 00:00:17.690000,0 days 01:43:42.377000,0 days 01:44:21.725000,0 days 01:44:39.415000,290.0,239.0,295.0,271.0,False,SOFT,13.0,False,Mercedes,0 days 01:43:22.456000,2023-11-05 17:44:22.459,1,4.0,False,,False,True,20.8,57.0,927.7,False,48.9,152,1.7,Race,São Paulo Grand Prix
9886,0 days 01:45:56.403000,HAM,44,0 days 00:01:16.996000,13.0,3.0,,,0 days 00:00:19.898000,0 days 00:00:39.355000,0 days 00:00:17.743000,0 days 01:44:59.313000,0 days 01:45:38.668000,0 days 01:45:56.411000,293.0,246.0,297.0,274.0,False,SOFT,14.0,False,Mercedes,0 days 01:44:39.407000,2023-11-05 17:45:39.410,1,4.0,False,,False,True,20.8,55.0,927.7,False,49.1,181,1.3,Race,São Paulo Grand Prix
9887,0 days 01:47:13.499000,HAM,44,0 days 00:01:17.096000,14.0,3.0,,,0 days 00:00:19.802000,0 days 00:00:39.500000,0 days 00:00:17.794000,0 days 01:46:16.213000,0 days 01:46:55.713000,0 days 01:47:13.507000,291.0,243.0,296.0,279.0,False,SOFT,15.0,False,Mercedes,0 days 01:45:56.403000,2023-11-05 17:46:56.406,1,4.0,False,,False,True,20.6,56.0,927.7,False,48.8,159,1.8,Race,São Paulo Grand Prix
9888,0 days 01:48:30.476000,HAM,44,0 days 00:01:16.977000,15.0,3.0,,,0 days 00:00:19.778000,0 days 00:00:39.438000,0 days 00:00:17.761000,0 days 01:47:33.285000,0 days 01:48:12.723000,0 days 01:48:30.484000,292.0,245.0,294.0,277.0,False,SOFT,16.0,False,Mercedes,0 days 01:47:13.499000,2023-11-05 17:48:13.502,1,4.0,False,,False,True,20.6,56.0,927.7,False,48.9,189,0.4,Race,São Paulo Grand Prix
9889,0 days 01:49:47.728000,HAM,44,0 days 00:01:17.252000,16.0,3.0,,,0 days 00:00:19.864000,0 days 00:00:39.523000,0 days 00:00:17.865000,0 days 01:48:50.348000,0 days 01:49:29.871000,0 days 01:49:47.736000,295.0,245.0,294.0,274.0,False,SOFT,17.0,False,Mercedes,0 days 01:48:30.476000,2023-11-05 17:49:30.479,1,4.0,False,,False,True,20.8,55.0,927.9,False,48.9,194,1.7,Race,São Paulo Grand Prix
9890,0 days 01:51:05.088000,HAM,44,0 days 00:01:17.360000,17.0,3.0,,,0 days 00:00:19.904000,0 days 00:00:39.553000,0 days 00:00:17.903000,0 days 01:50:07.640000,0 days 01:50:47.193000,0 days 01:51:05.096000,294.0,247.0,294.0,283.0,False,SOFT,18.0,False,Mercedes,0 days 01:49:47.728000,2023-11-05 17:50:47.731,1,4.0,False,,False,True,20.9,55.0,927.7,False,49.0,176,2.2,Race,São Paulo Grand Prix
9891,0 days 01:52:27.270000,HAM,44,0 days 00:01:22.182000,18.0,3.0,,0 days 01:52:24.333000,0 days 00:00:20.231000,0 days 00:00:40.419000,0 days 00:00:21.532000,0 days 01:51:25.327000,0 days 01:52:05.746000,0 days 01:52:27.278000,320.0,242.0,,290.0,False,SOFT,19.0,False,Mercedes,0 days 01:51:05.088000,2023-11-05 17:52:05.091,1,9.0,False,,False,False,21.0,56.0,927.7,False,48.7,164,1.7,Race,São Paulo Grand Prix
9892,0 days 01:54:01.265000,HAM,44,0 days 00:01:33.995000,19.0,4.0,0 days 01:52:47.879000,,0 days 00:00:36.979000,0 days 00:00:39.390000,0 days 00:00:17.626000,0 days 01:53:04.257000,0 days 01:53:43.647000,0 days 01:54:01.273000,293.0,241.0,297.0,,False,MEDIUM,1.0,True,Mercedes,0 days 01:52:27.270000,2023-11-05 17:53:27.273,1,11.0,False,,False,False,20.9,57.0,927.7,False,48.8,197,1.5,Race,São Paulo Grand Prix
9893,0 days 01:55:17.684000,HAM,44,0 days 00:01:16.419000,20.0,4.0,,,0 days 00:00:19.789000,0 days 00:00:39.101000,0 days 00:00:17.529000,0 days 01:54:21.062000,0 days 01:55:00.163000,0 days 01:55:17.692000,295.0,244.0,298.0,279.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:54:01.265000,2023-11-05 17:55:01.268,1,10.0,False,,False,True,20.6,58.0,927.9,False,48.9,190,2.5,Race,São Paulo Grand Prix
9894,0 days 01:56:33.200000,HAM,44,0 days 00:01:15.516000,21.0,4.0,,,0 days 00:00:19.442000,0 days 00:00:38.753000,0 days 00:00:17.321000,0 days 01:55:37.134000,0 days 01:56:15.887000,0 days 01:56:33.208000,297.0,248.0,313.0,288.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:55:17.684000,2023-11-05 17:56:17.687,1,8.0,False,,False,True,20.5,59.0,927.7,False,48.3,198,1.3,Race,São Paulo Grand Prix
9895,0 days 01:57:49.346000,HAM,44,0 days 00:01:16.146000,22.0,4.0,,,0 days 00:00:19.390000,0 days 00:00:39.206000,0 days 00:00:17.550000,0 days 01:56:52.598000,0 days 01:57:31.804000,0 days 01:57:49.354000,292.0,239.0,294.0,312.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:56:33.200000,2023-11-05 17:57:33.203,1,8.0,False,,False,True,20.6,59.0,927.7,False,48.3,189,2.2,Race,São Paulo Grand Prix
9896,0 days 01:59:07.119000,HAM,44,0 days 00:01:17.773000,23.0,4.0,,,0 days 00:00:20.068000,0 days 00:00:40.168000,0 days 00:00:17.537000,0 days 01:58:09.422000,0 days 01:58:49.590000,0 days 01:59:07.127000,295.0,237.0,297.0,297.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:57:49.346000,2023-11-05 17:58:49.349,1,8.0,False,,False,True,20.4,59.0,927.7,False,48.3,175,1.5,Race,São Paulo Grand Prix
9897,0 days 02:00:24.003000,HAM,44,0 days 00:01:16.884000,24.0,4.0,,,0 days 00:00:19.673000,0 days 00:00:39.663000,0 days 00:00:17.548000,0 days 01:59:26.800000,0 days 02:00:06.463000,0 days 02:00:24.011000,299.0,236.0,295.0,283.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:59:07.119000,2023-11-05 18:00:07.122,1,8.0,False,,False,True,20.5,58.0,927.7,False,48.1,155,1.2,Race,São Paulo Grand Prix
9898,0 days 02:01:41.030000,HAM,44,0 days 00:01:17.027000,25.0,4.0,,,0 days 00:00:19.724000,0 days 00:00:39.687000,0 days 00:00:17.616000,0 days 02:00:43.735000,0 days 02:01:23.422000,0 days 02:01:41.038000,298.0,242.0,298.0,276.0,False,MEDIUM,7.0,True,Mercedes,0 days 02:00:24.003000,2023-11-05 18:01:24.006,1,8.0,False,,False,True,20.5,58.0,927.7,False,48.1,153,0.8,Race,São Paulo Grand Prix
9899,0 days 02:02:57.770000,HAM,44,0 days 00:01:16.740000,26.0,4.0,,,0 days 00:00:19.623000,0 days 00:00:39.497000,0 days 00:00:17.620000,0 days 02:02:00.661000,0 days 02:02:40.158000,0 days 02:02:57.778000,295.0,240.0,297.0,275.0,False,MEDIUM,8.0,True,Mercedes,0 days 02:01:41.030000,2023-11-05 18:02:41.033,1,9.0,False,,False,True,20.5,58.0,927.7,False,47.8,200,0.6,Race,São Paulo Grand Prix
9900,0 days 02:04:14.811000,HAM,44,0 days 00:01:17.041000,27.0,4.0,,,0 days 00:00:19.668000,0 days 00:00:39.766000,0 days 00:00:17.607000,0 days 02:03:17.446000,0 days 02:03:57.212000,0 days 02:04:14.819000,312.0,237.0,300.0,272.0,False,MEDIUM,9.0,True,Mercedes,0 days 02:02:57.770000,2023-11-05 18:03:57.773,1,6.0,False,,False,True,20.5,57.0,927.9,False,48.4,190,0.6,Race,São Paulo Grand Prix
9901,0 days 02:05:31.276000,HAM,44,0 days 00:01:16.465000,28.0,4.0,,,0 days 00:00:19.468000,0 days 00:00:39.432000,0 days 00:00:17.565000,0 days 02:04:34.287000,0 days 02:05:13.719000,0 days 02:05:31.284000,299.0,245.0,296.0,287.0,False,MEDIUM,10.0,True,Mercedes,0 days 02:04:14.811000,2023-11-05 18:05:14.814,1,6.0,False,,False,True,20.7,56.0,927.7,False,48.8,172,1.2,Race,São Paulo Grand Prix
9902,0 days 02:06:47.483000,HAM,44,0 days 00:01:16.207000,29.0,4.0,,,0 days 00:00:19.487000,0 days 00:00:39.074000,0 days 00:00:17.646000,0 days 02:05:50.771000,0 days 02:06:29.845000,0 days 02:06:47.491000,301.0,241.0,298.0,300.0,False,MEDIUM,11.0,True,Mercedes,0 days 02:05:31.276000,2023-11-05 18:06:31.279,1,6.0,False,,False,True,20.5,57.0,927.7,False,48.8,154,1.2,Race,São Paulo Grand Prix
9903,0 days 02:08:03.757000,HAM,44,0 days 00:01:16.274000,30.0,4.0,,,0 days 00:00:19.434000,0 days 00:00:39.220000,0 days 00:00:17.620000,0 days 02:07:06.925000,0 days 02:07:46.145000,0 days 02:08:03.765000,302.0,242.0,296.0,292.0,False,MEDIUM,12.0,True,Mercedes,0 days 02:06:47.483000,2023-11-05 18:07:47.486,1,6.0,False,,False,True,20.4,57.0,927.7,False,48.4,174,1.1,Race,São Paulo Grand Prix
9904,0 days 02:09:19.936000,HAM,44,0 days 00:01:16.179000,31.0,4.0,,,0 days 00:00:19.419000,0 days 00:00:39.084000,0 days 00:00:17.676000,0 days 02:08:23.184000,0 days 02:09:02.268000,0 days 02:09:19.944000,,248.0,296.0,290.0,False,MEDIUM,13.0,True,Mercedes,0 days 02:08:03.757000,2023-11-05 18:09:03.760,1,6.0,False,,False,True,20.5,57.0,927.7,False,48.0,150,1.6,Race,São Paulo Grand Prix
9905,0 days 02:10:36.013000,HAM,44,0 days 00:01:16.077000,32.0,4.0,,,0 days 00:00:19.437000,0 days 00:00:39.079000,0 days 00:00:17.561000,0 days 02:09:39.381000,0 days 02:10:18.460000,0 days 02:10:36.021000,294.0,241.0,297.0,286.0,False,MEDIUM,14.0,True,Mercedes,0 days 02:09:19.936000,2023-11-05 18:10:19.939,1,6.0,False,,False,True,20.5,58.0,927.7,False,47.8,185,1.7,Race,São Paulo Grand Prix
9906,0 days 02:11:52.102000,HAM,44,0 days 00:01:16.089000,33.0,4.0,,,0 days 00:00:19.509000,0 days 00:00:38.973000,0 days 00:00:17.607000,0 days 02:10:55.530000,0 days 02:11:34.503000,0 days 02:11:52.110000,300.0,248.0,298.0,279.0,False,MEDIUM,15.0,True,Mercedes,0 days 02:10:36.013000,2023-11-05 18:11:36.016,1,6.0,False,,False,True,20.4,58.0,927.9,False,47.4,170,1.7,Race,São Paulo Grand Prix
9907,0 days 02:13:08.484000,HAM,44,0 days 00:01:16.382000,34.0,4.0,,,0 days 00:00:19.527000,0 days 00:00:39.226000,0 days 00:00:17.629000,0 days 02:12:11.637000,0 days 02:12:50.863000,0 days 02:13:08.492000,297.0,247.0,298.0,283.0,False,MEDIUM,16.0,True,Mercedes,0 days 02:11:52.102000,2023-11-05 18:12:52.105,1,6.0,False,,False,True,20.3,59.0,927.9,False,47.3,181,1.7,Race,São Paulo Grand Prix
9908,0 days 02:14:24.630000,HAM,44,0 days 00:01:16.146000,35.0,4.0,,,0 days 00:00:19.465000,0 days 00:00:39.106000,0 days 00:00:17.575000,0 days 02:13:27.957000,0 days 02:14:07.063000,0 days 02:14:24.638000,298.0,249.0,299.0,289.0,False,MEDIUM,17.0,True,Mercedes,0 days 02:13:08.484000,2023-11-05 18:14:08.487,1,6.0,False,,False,True,20.2,60.0,927.7,False,47.2,156,1.0,Race,São Paulo Grand Prix
9909,0 days 02:15:40.913000,HAM,44,0 days 00:01:16.283000,36.0,4.0,,,0 days 00:00:19.520000,0 days 00:00:39.210000,0 days 00:00:17.553000,0 days 02:14:44.158000,0 days 02:15:23.368000,0 days 02:15:40.921000,297.0,243.0,299.0,286.0,False,MEDIUM,18.0,True,Mercedes,0 days 02:14:24.630000,2023-11-05 18:15:24.633,1,6.0,False,,False,True,20.2,59.0,927.7,False,47.2,177,1.3,Race,São Paulo Grand Prix
9910,0 days 02:16:58.457000,HAM,44,0 days 00:01:17.544000,37.0,4.0,,,0 days 00:00:19.731000,0 days 00:00:40.182000,0 days 00:00:17.631000,0 days 02:16:00.652000,0 days 02:16:40.834000,0 days 02:16:58.465000,298.0,241.0,300.0,298.0,False,MEDIUM,19.0,True,Mercedes,0 days 02:15:40.913000,2023-11-05 18:16:40.916,1,7.0,False,,False,True,20.3,58.0,927.7,False,47.3,182,2.0,Race,São Paulo Grand Prix
9911,0 days 02:18:14.784000,HAM,44,0 days 00:01:16.327000,38.0,4.0,,,0 days 00:00:19.535000,0 days 00:00:39.144000,0 days 00:00:17.648000,0 days 02:17:18,0 days 02:17:57.144000,0 days 02:18:14.792000,303.0,249.0,298.0,280.0,False,MEDIUM,20.0,True,Mercedes,0 days 02:16:58.457000,2023-11-05 18:17:58.460,1,7.0,False,,False,True,20.5,59.0,927.7,False,47.5,191,1.7,Race,São Paulo Grand Prix
9912,0 days 02:19:31.400000,HAM,44,0 days 00:01:16.616000,39.0,4.0,,,0 days 00:00:19.606000,0 days 00:00:39.305000,0 days 00:00:17.705000,0 days 02:18:34.398000,0 days 02:19:13.703000,0 days 02:19:31.408000,299.0,247.0,297.0,288.0,False,MEDIUM,21.0,True,Mercedes,0 days 02:18:14.784000,2023-11-05 18:19:14.787,1,7.0,False,,False,True,20.5,58.0,927.7,False,47.5,174,2.0,Race,São Paulo Grand Prix
9913,0 days 02:20:47.763000,HAM,44,0 days 00:01:16.363000,40.0,4.0,,,0 days 00:00:19.552000,0 days 00:00:39.107000,0 days 00:00:17.704000,0 days 02:19:50.960000,0 days 02:20:30.067000,0 days 02:20:47.771000,,251.0,297.0,289.0,False,MEDIUM,22.0,True,Mercedes,0 days 02:19:31.400000,2023-11-05 18:20:31.403,1,7.0,False,,False,True,20.4,58.0,927.7,False,47.2,161,1.0,Race,São Paulo Grand Prix
9914,0 days 02:22:04.152000,HAM,44,0 days 00:01:16.389000,41.0,4.0,,,0 days 00:00:19.588000,0 days 00:00:39.067000,0 days 00:00:17.734000,0 days 02:21:07.359000,0 days 02:21:46.426000,0 days 02:22:04.160000,298.0,250.0,298.0,,False,MEDIUM,23.0,True,Mercedes,0 days 02:20:47.763000,2023-11-05 18:21:47.766,1,7.0,False,,False,True,20.4,59.0,927.9,False,47.0,152,1.2,Race,São Paulo Grand Prix
9915,0 days 02:23:20.578000,HAM,44,0 days 00:01:16.426000,42.0,4.0,,,0 days 00:00:19.594000,0 days 00:00:39.078000,0 days 00:00:17.754000,0 days 02:22:23.754000,0 days 02:23:02.832000,0 days 02:23:20.586000,297.0,250.0,296.0,295.0,False,MEDIUM,24.0,True,Mercedes,0 days 02:22:04.152000,2023-11-05 18:23:04.155,1,7.0,False,,False,True,20.5,58.0,927.7,False,47.1,161,2.0,Race,São Paulo Grand Prix
9916,0 days 02:24:37.118000,HAM,44,0 days 00:01:16.540000,43.0,4.0,,,0 days 00:00:19.504000,0 days 00:00:39.122000,0 days 00:00:17.914000,0 days 02:23:40.090000,0 days 02:24:19.212000,0 days 02:24:37.126000,299.0,245.0,295.0,292.0,False,MEDIUM,25.0,True,Mercedes,0 days 02:23:20.578000,2023-11-05 18:24:20.581,1,7.0,False,,False,True,20.5,59.0,927.7,False,46.9,191,2.0,Race,São Paulo Grand Prix
9917,0 days 02:25:54.343000,HAM,44,0 days 00:01:17.225000,44.0,4.0,,,0 days 00:00:19.598000,0 days 00:00:39.494000,0 days 00:00:18.133000,0 days 02:24:56.724000,0 days 02:25:36.218000,0 days 02:25:54.351000,297.0,246.0,296.0,287.0,False,MEDIUM,26.0,True,Mercedes,0 days 02:24:37.118000,2023-11-05 18:25:37.121,1,7.0,False,,False,True,20.4,59.0,927.7,False,47.1,182,2.5,Race,São Paulo Grand Prix
9918,0 days 02:27:11.318000,HAM,44,0 days 00:01:16.975000,45.0,4.0,,,0 days 00:00:19.635000,0 days 00:00:39.423000,0 days 00:00:17.917000,0 days 02:26:13.986000,0 days 02:26:53.409000,0 days 02:27:11.326000,299.0,247.0,297.0,295.0,False,MEDIUM,27.0,True,Mercedes,0 days 02:25:54.343000,2023-11-05 18:26:54.346,1,7.0,False,,False,True,20.3,59.0,927.9,False,47.1,160,1.6,Race,São Paulo Grand Prix
9919,0 days 02:28:31.810000,HAM,44,0 days 00:01:20.492000,46.0,4.0,,0 days 02:28:28.886000,0 days 00:00:19.646000,0 days 00:00:39.339000,0 days 00:00:21.507000,0 days 02:27:30.972000,0 days 02:28:10.311000,0 days 02:28:31.818000,298.0,248.0,,292.0,False,MEDIUM,28.0,True,Mercedes,0 days 02:27:11.318000,2023-11-05 18:28:11.321,1,7.0,False,,False,False,20.3,59.0,927.9,False,46.8,233,1.2,Race,São Paulo Grand Prix
9920,0 days 02:30:05.339000,HAM,44,0 days 00:01:33.529000,47.0,5.0,0 days 02:28:52.917000,,0 days 00:00:37.211000,0 days 00:00:39.170000,0 days 00:00:17.148000,0 days 02:29:09.029000,0 days 02:29:48.199000,0 days 02:30:05.347000,295.0,243.0,319.0,,False,SOFT,4.0,False,Mercedes,0 days 02:28:31.810000,2023-11-05 18:29:31.813,1,9.0,False,,False,False,20.3,58.0,927.9,False,46.7,148,1.1,Race,São Paulo Grand Prix
9921,0 days 02:31:21.097000,HAM,44,0 days 00:01:15.758000,48.0,5.0,,,0 days 00:00:19.119000,0 days 00:00:39.203000,0 days 00:00:17.436000,0 days 02:30:24.466000,0 days 02:31:03.669000,0 days 02:31:21.105000,298.0,236.0,293.0,319.0,False,SOFT,5.0,False,Mercedes,0 days 02:30:05.339000,2023-11-05 18:31:05.342,1,8.0,False,,False,True,20.3,58.0,927.7,False,46.2,197,1.3,Race,São Paulo Grand Prix
9922,0 days 02:32:36.918000,HAM,44,0 days 00:01:15.821000,49.0,5.0,,,0 days 00:00:19.557000,0 days 00:00:38.831000,0 days 00:00:17.433000,0 days 02:31:40.662000,0 days 02:32:19.493000,0 days 02:32:36.926000,299.0,239.0,294.0,275.0,False,SOFT,6.0,False,Mercedes,0 days 02:31:21.097000,2023-11-05 18:32:21.100,1,8.0,False,,False,True,20.2,58.0,927.7,False,45.4,150,1.5,Race,São Paulo Grand Prix
9923,0 days 02:33:52.863000,HAM,44,0 days 00:01:15.945000,50.0,5.0,,,0 days 00:00:19.364000,0 days 00:00:39.483000,0 days 00:00:17.098000,0 days 02:32:56.290000,0 days 02:33:35.773000,0 days 02:33:52.871000,321.0,245.0,315.0,289.0,False,SOFT,7.0,False,Mercedes,0 days 02:32:36.918000,2023-11-05 18:33:36.921,1,9.0,False,,False,True,20.2,58.0,927.9,False,44.9,157,2.2,Race,São Paulo Grand Prix
9924,0 days 02:35:08.627000,HAM,44,0 days 00:01:15.764000,51.0,5.0,,,0 days 00:00:19.164000,0 days 00:00:39.243000,0 days 00:00:17.357000,0 days 02:34:12.035000,0 days 02:34:51.278000,0 days 02:35:08.635000,310.0,244.0,297.0,299.0,False,SOFT,8.0,False,Mercedes,0 days 02:33:52.863000,2023-11-05 18:34:52.866,1,9.0,False,,False,True,20.3,59.0,927.7,False,43.2,181,1.5,Race,São Paulo Grand Prix
9925,0 days 02:36:24.323000,HAM,44,0 days 00:01:15.696000,52.0,5.0,,,0 days 00:00:19.356000,0 days 00:00:39.008000,0 days 00:00:17.332000,0 days 02:35:27.991000,0 days 02:36:06.999000,0 days 02:36:24.331000,301.0,243.0,297.0,281.0,False,SOFT,9.0,False,Mercedes,0 days 02:35:08.627000,2023-11-05 18:36:08.630,1,9.0,False,,False,True,20.3,59.0,927.7,False,41.8,0,1.1,Race,São Paulo Grand Prix
9926,0 days 02:37:39.739000,HAM,44,0 days 00:01:15.416000,53.0,5.0,,,0 days 00:00:19.351000,0 days 00:00:38.709000,0 days 00:00:17.356000,0 days 02:36:43.682000,0 days 02:37:22.391000,0 days 02:37:39.747000,300.0,244.0,300.0,,True,SOFT,10.0,False,Mercedes,0 days 02:36:24.323000,2023-11-05 18:37:24.326,1,9.0,False,,False,True,20.3,58.0,927.7,False,41.1,183,0.6,Race,São Paulo Grand Prix
9927,0 days 02:38:54.944000,HAM,44,0 days 00:01:15.205000,54.0,5.0,,,0 days 00:00:19.224000,0 days 00:00:38.597000,0 days 00:00:17.384000,0 days 02:37:58.971000,0 days 02:38:37.568000,0 days 02:38:54.952000,301.0,249.0,298.0,288.0,True,SOFT,11.0,False,Mercedes,0 days 02:37:39.739000,2023-11-05 18:38:39.742,1,9.0,False,,False,True,20.3,59.0,927.9,False,40.5,160,1.1,Race,São Paulo Grand Prix
9928,0 days 02:40:10.114000,HAM,44,0 days 00:01:15.170000,55.0,5.0,,,0 days 00:00:19.238000,0 days 00:00:38.532000,0 days 00:00:17.400000,0 days 02:39:14.190000,0 days 02:39:52.722000,0 days 02:40:10.122000,298.0,249.0,298.0,290.0,True,SOFT,12.0,False,Mercedes,0 days 02:38:54.944000,2023-11-05 18:39:54.947,1,9.0,False,,False,True,20.2,59.0,927.7,False,40.5,304,1.1,Race,São Paulo Grand Prix
9929,0 days 02:41:25.427000,HAM,44,0 days 00:01:15.313000,56.0,5.0,,,0 days 00:00:19.250000,0 days 00:00:38.637000,0 days 00:00:17.426000,0 days 02:40:29.372000,0 days 02:41:08.009000,0 days 02:41:25.435000,,252.0,298.0,291.0,False,SOFT,13.0,False,Mercedes,0 days 02:40:10.114000,2023-11-05 18:41:10.117,1,8.0,False,,False,True,20.0,58.0,927.9,False,39.6,179,1.1,Race,São Paulo Grand Prix
9930,0 days 02:42:40.458000,HAM,44,0 days 00:01:15.031000,57.0,5.0,,,0 days 00:00:19.205000,0 days 00:00:38.470000,0 days 00:00:17.356000,0 days 02:41:44.640000,0 days 02:42:23.110000,0 days 02:42:40.466000,297.0,250.0,299.0,286.0,True,SOFT,14.0,False,Mercedes,0 days 02:41:25.427000,2023-11-05 18:42:25.430,1,8.0,False,,False,True,20.0,59.0,927.7,False,39.6,197,1.0,Race,São Paulo Grand Prix
9931,0 days 02:43:55.363000,HAM,44,0 days 00:01:14.905000,58.0,5.0,,,0 days 00:00:19.197000,0 days 00:00:38.368000,0 days 00:00:17.340000,0 days 02:42:59.663000,0 days 02:43:38.031000,0 days 02:43:55.371000,298.0,252.0,298.0,,True,SOFT,15.0,False,Mercedes,0 days 02:42:40.458000,2023-11-05 18:43:40.461,1,8.0,False,,False,True,20.0,59.0,927.9,False,38.8,160,1.2,Race,São Paulo Grand Prix
9932,0 days 02:45:10.102000,HAM,44,0 days 00:01:14.739000,59.0,5.0,,,0 days 00:00:19.110000,0 days 00:00:38.291000,0 days 00:00:17.338000,0 days 02:44:14.481000,0 days 02:44:52.772000,0 days 02:45:10.110000,,248.0,298.0,288.0,True,SOFT,16.0,False,Mercedes,0 days 02:43:55.363000,2023-11-05 18:44:55.366,1,8.0,False,,False,True,19.9,58.0,927.7,False,38.7,200,0.8,Race,São Paulo Grand Prix
9933,0 days 02:46:25.275000,HAM,44,0 days 00:01:15.173000,60.0,5.0,,,0 days 00:00:19.297000,0 days 00:00:38.479000,0 days 00:00:17.397000,0 days 02:45:29.407000,0 days 02:46:07.886000,0 days 02:46:25.283000,293.0,245.0,298.0,289.0,False,SOFT,17.0,False,Mercedes,0 days 02:45:10.102000,2023-11-05 18:46:10.105,1,8.0,False,,False,True,19.8,58.0,927.9,False,38.0,177,1.2,Race,São Paulo Grand Prix
9934,0 days 02:47:40.574000,HAM,44,0 days 00:01:15.299000,61.0,5.0,,,0 days 00:00:19.346000,0 days 00:00:38.542000,0 days 00:00:17.411000,0 days 02:46:44.629000,0 days 02:47:23.171000,0 days 02:47:40.582000,299.0,248.0,297.0,281.0,False,SOFT,18.0,False,Mercedes,0 days 02:46:25.275000,2023-11-05 18:47:25.278,1,8.0,False,,False,True,19.8,58.0,927.7,False,37.9,176,2.4,Race,São Paulo Grand Prix
9935,0 days 02:48:55.932000,HAM,44,0 days 00:01:15.358000,62.0,5.0,,,0 days 00:00:19.274000,0 days 00:00:38.684000,0 days 00:00:17.400000,0 days 02:47:59.856000,0 days 02:48:38.540000,0 days 02:48:55.940000,,246.0,297.0,286.0,False,SOFT,19.0,False,Mercedes,0 days 02:47:40.574000,2023-11-05 18:48:40.577,1,8.0,False,,False,True,19.8,59.0,927.9,False,37.8,182,2.0,Race,São Paulo Grand Prix
