,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Session_ID,Event_Name
4332,0 days 01:17:47.661000,TSU,22,0 days 00:02:04.816000,20.0,4.0,,,0 days 00:00:38.833000,0 days 00:00:48.232000,0 days 00:00:37.751000,0 days 01:16:21.678000,0 days 01:17:09.910000,0 days 01:17:47.661000,258.0,232.0,60.0,277.0,False,INTERMEDIATE,8.0,False,AlphaTauri,0 days 01:15:42.845000,2023-07-08 11:30:45.579,12,,False,,False,True,19.9,78.0,999.4,True,21.5,191,2.5,Practice 3,British Grand Prix
4333,0 days 01:20:14.190000,TSU,22,0 days 00:02:26.529000,21.0,4.0,,0 days 01:20:07.695000,0 days 00:01:08.941000,0 days 00:00:47.025000,0 days 00:00:30.563000,0 days 01:18:56.602000,0 days 01:19:43.627000,0 days 01:20:14.190000,213.0,234.0,,271.0,False,INTERMEDIATE,9.0,False,AlphaTauri,0 days 01:17:47.661000,2023-07-08 11:32:50.395,1,,False,,False,False,19.8,79.0,999.2,True,21.4,185,2.7,Practice 3,British Grand Prix
4334,0 days 00:25:33.305000,ALB,23,,1.0,1.0,0 days 00:23:41.037000,,,0 days 00:00:46.030000,0 days 00:00:33.575000,,0 days 00:24:59.942000,0 days 00:25:33.379000,281.0,240.0,251.0,168.0,False,MEDIUM,1.0,True,Williams,0 days 00:23:41.037000,2023-07-08 10:38:43.771,1,,False,,False,False,22.5,62.0,998.4,False,28.1,198,1.2,Practice 3,British Grand Prix
4335,0 days 00:27:03.120000,ALB,23,0 days 00:01:29.815000,2.0,1.0,,,0 days 00:00:28.519000,0 days 00:00:36.545000,0 days 00:00:24.751000,0 days 00:26:01.824000,0 days 00:26:38.369000,0 days 00:27:03.120000,314.0,261.0,249.0,322.0,True,MEDIUM,2.0,True,Williams,0 days 00:25:33.305000,2023-07-08 10:40:36.039,1,,False,,False,True,22.5,63.0,998.5,False,27.9,171,2.0,Practice 3,British Grand Prix
4336,0 days 00:29:24.940000,ALB,23,0 days 00:02:21.820000,3.0,1.0,,,0 days 00:00:41.977000,0 days 00:01:00.797000,0 days 00:00:39.046000,0 days 00:27:45.097000,0 days 00:28:45.894000,0 days 00:29:24.940000,261.0,141.0,248.0,222.0,False,MEDIUM,3.0,True,Williams,0 days 00:27:03.120000,2023-07-08 10:42:05.854,1,,False,,False,True,22.5,63.0,998.5,False,27.9,162,2.2,Practice 3,British Grand Prix
4337,0 days 00:30:54.060000,ALB,23,0 days 00:01:29.120000,4.0,1.0,,,0 days 00:00:28.486000,0 days 00:00:36.239000,0 days 00:00:24.395000,0 days 00:29:53.426000,0 days 00:30:29.665000,0 days 00:30:54.060000,314.0,265.0,250.0,324.0,True,MEDIUM,4.0,True,Williams,0 days 00:29:24.940000,2023-07-08 10:44:27.674,1,,False,,False,True,22.6,63.0,998.7,True,27.5,207,1.5,Practice 3,British Grand Prix
4338,0 days 00:32:38.255000,ALB,23,0 days 00:01:44.195000,5.0,1.0,,0 days 00:32:32.168000,0 days 00:00:31.914000,0 days 00:00:44.591000,0 days 00:00:27.690000,0 days 00:31:25.974000,0 days 00:32:10.565000,0 days 00:32:38.255000,279.0,237.0,,292.0,False,MEDIUM,5.0,True,Williams,0 days 00:30:54.060000,2023-07-08 10:45:56.794,1,,False,,False,False,22.5,62.0,998.5,True,27.2,221,1.7,Practice 3,British Grand Prix
4339,0 days 00:37:27.054000,ALB,23,,6.0,2.0,0 days 00:35:29.118000,,,0 days 00:00:49.041000,0 days 00:00:34.550000,,0 days 00:36:52.695000,0 days 00:37:27.116000,293.0,204.0,254.0,162.0,False,SOFT,1.0,True,Williams,0 days 00:32:38.255000,2023-07-08 10:47:40.989,1,,False,,False,False,22.6,62.0,998.7,False,26.9,208,1.6,Practice 3,British Grand Prix
4340,0 days 00:38:54.646000,ALB,23,0 days 00:01:27.592000,7.0,2.0,,,0 days 00:00:27.908000,0 days 00:00:35.525000,0 days 00:00:24.159000,0 days 00:37:54.962000,0 days 00:38:30.487000,0 days 00:38:54.646000,318.0,266.0,253.0,322.0,True,SOFT,2.0,True,Williams,0 days 00:37:27.054000,2023-07-08 10:52:29.788,1,,False,,False,True,22.3,63.0,998.9,False,26.6,221,1.8,Practice 3,British Grand Prix
4341,0 days 00:41:03.388000,ALB,23,0 days 00:02:08.742000,8.0,2.0,,0 days 00:40:57.143000,0 days 00:00:41.009000,0 days 00:00:57.638000,0 days 00:00:30.095000,0 days 00:39:35.655000,0 days 00:40:33.293000,0 days 00:41:03.388000,236.0,194.0,,273.0,False,SOFT,3.0,True,Williams,0 days 00:38:54.646000,2023-07-08 10:53:57.380,1,,False,,False,False,22.3,63.0,998.7,False,26.3,188,2.0,Practice 3,British Grand Prix
4342,0 days 00:50:56.819000,ALB,23,,9.0,3.0,0 days 00:49:11.478000,,,0 days 00:00:43.450000,0 days 00:00:29.716000,,0 days 00:50:27.243000,0 days 00:50:56.851000,278.0,242.0,213.0,298.0,False,INTERMEDIATE,1.0,True,Williams,0 days 00:41:03.388000,2023-07-08 10:56:06.122,1,,False,,False,False,22.3,63.0,998.9,True,26.4,173,2.2,Practice 3,British Grand Prix
4343,0 days 00:52:37.740000,ALB,23,0 days 00:01:40.921000,10.0,3.0,,,0 days 00:00:31.154000,0 days 00:00:41.171000,0 days 00:00:28.596000,0 days 00:51:27.973000,0 days 00:52:09.144000,0 days 00:52:37.740000,291.0,246.0,217.0,291.0,False,INTERMEDIATE,2.0,True,Williams,0 days 00:50:56.819000,2023-07-08 11:05:59.553,1,,False,,False,True,21.6,70.0,999.2,True,23.4,200,2.5,Practice 3,British Grand Prix
4344,0 days 00:54:36.299000,ALB,23,0 days 00:01:58.559000,11.0,3.0,,0 days 00:54:29.973000,0 days 00:00:32.227000,0 days 00:00:57.062000,0 days 00:00:29.270000,0 days 00:53:09.967000,0 days 00:54:07.029000,0 days 00:54:36.299000,218.0,227.0,,286.0,False,INTERMEDIATE,3.0,True,Williams,0 days 00:52:37.740000,2023-07-08 11:07:40.474,1,,False,,False,False,21.4,72.0,999.4,True,23.3,181,1.8,Practice 3,British Grand Prix
4345,0 days 01:15:52.525000,ALB,23,,12.0,4.0,0 days 01:14:07.842000,,,0 days 00:00:43.017000,0 days 00:00:29.330000,,0 days 01:15:23.372000,0 days 01:15:52.590000,286.0,244.0,210.0,297.0,False,INTERMEDIATE,4.0,False,Williams,0 days 00:54:36.299000,2023-07-08 11:09:39.033,1,,False,,False,False,21.3,73.0,999.5,True,23.3,189,1.7,Practice 3,British Grand Prix
4346,0 days 01:17:51.135000,ALB,23,0 days 00:01:58.610000,13.0,4.0,,,0 days 00:00:33.203000,0 days 00:00:44.675000,0 days 00:00:40.732000,0 days 01:16:25.728000,0 days 01:17:10.403000,0 days 01:17:51.135000,285.0,234.0,74.0,296.0,False,INTERMEDIATE,5.0,False,Williams,0 days 01:15:52.525000,2023-07-08 11:30:55.259,12,,False,,False,True,19.9,78.0,999.4,True,21.5,191,2.5,Practice 3,British Grand Prix
4347,0 days 01:20:16.261000,ALB,23,0 days 00:02:25.126000,14.0,4.0,,0 days 01:20:09.679000,0 days 00:01:11.310000,0 days 00:00:42.973000,0 days 00:00:30.843000,0 days 01:19:02.445000,0 days 01:19:45.418000,0 days 01:20:16.261000,286.0,237.0,,250.0,False,INTERMEDIATE,6.0,False,Williams,0 days 01:17:51.135000,2023-07-08 11:32:53.869,1,,False,,False,False,19.8,79.0,999.2,True,21.4,185,2.7,Practice 3,British Grand Prix
4348,0 days 00:27:48.361000,ZHO,24,,1.0,1.0,0 days 00:25:59.097000,,,0 days 00:00:44.916000,0 days 00:00:28.458000,,0 days 00:27:20.017000,0 days 00:27:48.361000,193.0,239.0,241.0,284.0,False,HARD,1.0,True,Alfa Romeo,0 days 00:25:59.097000,2023-07-08 10:41:01.831,1,,False,,False,False,22.5,63.0,998.5,False,27.9,171,2.0,Practice 3,British Grand Prix
4349,0 days 00:29:41.530000,ZHO,24,0 days 00:01:53.169000,2.0,1.0,,0 days 00:29:35.437000,0 days 00:00:30.774000,0 days 00:00:50.695000,0 days 00:00:31.700000,0 days 00:28:19.135000,0 days 00:29:09.830000,0 days 00:29:41.530000,168.0,200.0,,120.0,False,HARD,2.0,True,Alfa Romeo,0 days 00:27:48.361000,2023-07-08 10:42:51.095,1,,False,,False,False,22.6,63.0,998.5,False,27.8,189,1.3,Practice 3,British Grand Prix
4350,0 days 00:26:45.098000,HUL,27,,1.0,1.0,0 days 00:25:06.317000,,,0 days 00:00:40.720000,0 days 00:00:27.219000,,0 days 00:26:18.018000,0 days 00:26:45.159000,282.0,231.0,243.0,287.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:25:06.317000,2023-07-08 10:40:09.051,1,,False,,False,False,22.5,63.0,998.5,False,27.9,171,2.0,Practice 3,British Grand Prix
4351,0 days 00:28:18.688000,HUL,27,0 days 00:01:33.590000,2.0,1.0,,,0 days 00:00:29.511000,0 days 00:00:38.262000,0 days 00:00:25.817000,0 days 00:27:14.609000,0 days 00:27:52.871000,0 days 00:28:18.688000,289.0,249.0,244.0,314.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:26:45.098000,2023-07-08 10:41:47.832,1,,False,,False,True,22.5,63.0,998.5,False,27.9,162,2.2,Practice 3,British Grand Prix
4352,0 days 00:29:52.604000,HUL,27,0 days 00:01:33.916000,3.0,1.0,,,0 days 00:00:29.926000,0 days 00:00:38.086000,0 days 00:00:25.904000,0 days 00:28:48.614000,0 days 00:29:26.700000,0 days 00:29:52.604000,286.0,247.0,243.0,295.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:28:18.688000,2023-07-08 10:43:21.422,1,,False,,False,True,22.5,64.0,998.5,True,27.6,189,1.5,Practice 3,British Grand Prix
4353,0 days 00:31:26.415000,HUL,27,0 days 00:01:33.811000,4.0,1.0,,,0 days 00:00:29.882000,0 days 00:00:38.061000,0 days 00:00:25.868000,0 days 00:30:22.486000,0 days 00:31:00.547000,0 days 00:31:26.415000,,249.0,244.0,294.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:29:52.604000,2023-07-08 10:44:55.338,1,,False,,False,True,22.6,63.0,998.7,True,27.5,207,1.5,Practice 3,British Grand Prix
4354,0 days 00:33:00.163000,HUL,27,0 days 00:01:33.748000,5.0,1.0,,,0 days 00:00:29.814000,0 days 00:00:38.021000,0 days 00:00:25.913000,0 days 00:31:56.229000,0 days 00:32:34.250000,0 days 00:33:00.163000,284.0,249.0,242.0,296.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:31:26.415000,2023-07-08 10:46:29.149,1,,False,,False,True,22.6,62.0,998.7,True,27.2,199,1.0,Practice 3,British Grand Prix
4355,0 days 00:34:33.984000,HUL,27,0 days 00:01:33.821000,6.0,1.0,,,0 days 00:00:29.921000,0 days 00:00:37.985000,0 days 00:00:25.915000,0 days 00:33:30.084000,0 days 00:34:08.069000,0 days 00:34:33.984000,287.0,250.0,243.0,295.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:33:00.163000,2023-07-08 10:48:02.897,1,,False,,False,True,22.6,62.0,998.7,False,26.9,208,1.6,Practice 3,British Grand Prix
4356,0 days 00:36:07.750000,HUL,27,0 days 00:01:33.766000,7.0,1.0,,0 days 00:36:01.774000,0 days 00:00:29.824000,0 days 00:00:37.858000,0 days 00:00:26.084000,0 days 00:35:03.808000,0 days 00:35:41.666000,0 days 00:36:07.750000,,251.0,,290.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:34:33.984000,2023-07-08 10:49:36.718,1,,False,,False,False,22.4,63.0,998.7,False,26.8,253,2.2,Practice 3,British Grand Prix
4357,0 days 00:42:12.064000,HUL,27,,8.0,2.0,0 days 00:40:21.691000,0 days 00:42:05.377000,,0 days 00:00:45.817000,0 days 00:00:34.554000,,0 days 00:41:37.565000,0 days 00:42:12.064000,278.0,165.0,,216.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:36:07.750000,2023-07-08 10:51:10.484,1,,False,,False,False,22.3,62.0,998.7,False,26.5,256,2.2,Practice 3,British Grand Prix
4358,0 days 01:12:02.097000,HUL,27,,9.0,3.0,0 days 01:10:10.753000,,,0 days 00:00:45.162000,0 days 00:00:33.810000,,0 days 01:11:28.517000,0 days 01:12:02.172000,262.0,229.0,214.0,241.0,False,INTERMEDIATE,1.0,True,Haas F1 Team,0 days 00:42:12.064000,2023-07-08 10:57:14.798,1,,False,,False,False,22.2,64.0,999.0,True,26.0,195,2.7,Practice 3,British Grand Prix
4359,0 days 01:13:46.048000,HUL,27,0 days 00:01:43.951000,10.0,3.0,,,0 days 00:00:33.391000,0 days 00:00:41.867000,0 days 00:00:28.693000,0 days 01:12:35.488000,0 days 01:13:17.355000,0 days 01:13:46.048000,292.0,241.0,221.0,291.0,False,INTERMEDIATE,2.0,True,Haas F1 Team,0 days 01:12:02.097000,2023-07-08 11:27:04.831,1,,False,,False,True,20.4,76.0,999.5,True,21.7,178,2.7,Practice 3,British Grand Prix
4360,0 days 01:15:27.834000,HUL,27,0 days 00:01:41.786000,11.0,3.0,,,0 days 00:00:32.233000,0 days 00:00:41.273000,0 days 00:00:28.280000,0 days 01:14:18.281000,0 days 01:14:59.554000,0 days 01:15:27.834000,294.0,240.0,222.0,293.0,False,INTERMEDIATE,3.0,True,Haas F1 Team,0 days 01:13:46.048000,2023-07-08 11:28:48.782,1,,False,,False,True,20.2,77.0,999.2,True,21.6,187,2.5,Practice 3,British Grand Prix
4361,0 days 01:17:27.557000,HUL,27,0 days 00:01:59.723000,12.0,3.0,,,0 days 00:00:34.240000,0 days 00:00:44.132000,0 days 00:00:41.351000,0 days 01:16:02.074000,0 days 01:16:46.206000,0 days 01:17:27.557000,272.0,235.0,54.0,252.0,False,INTERMEDIATE,4.0,True,Haas F1 Team,0 days 01:15:27.834000,2023-07-08 11:30:30.568,12,,False,,False,True,19.9,78.0,999.4,True,21.5,191,2.5,Practice 3,British Grand Prix
4362,0 days 01:19:46.783000,HUL,27,0 days 00:02:19.226000,13.0,3.0,,0 days 01:19:40.742000,0 days 00:01:06,0 days 00:00:45.029000,0 days 00:00:28.197000,0 days 01:18:33.557000,0 days 01:19:18.586000,0 days 01:19:46.783000,260.0,224.0,,272.0,False,INTERMEDIATE,5.0,True,Haas F1 Team,0 days 01:17:27.557000,2023-07-08 11:32:30.291,1,,False,,False,False,19.8,79.0,999.2,True,21.4,185,2.7,Practice 3,British Grand Prix
4363,0 days 00:18:11.562000,OCO,31,,1.0,1.0,0 days 00:16:16.920000,,,0 days 00:00:44.613000,0 days 00:00:35.143000,,0 days 00:17:36.637000,0 days 00:18:11.652000,286.0,227.0,248.0,289.0,False,MEDIUM,1.0,True,Alpine,0 days 00:16:16.920000,2023-07-08 10:31:19.654,1,,False,,False,False,22.7,62.0,998.4,False,29.1,201,1.6,Practice 3,British Grand Prix
4364,0 days 00:19:41.807000,OCO,31,0 days 00:01:30.245000,2.0,1.0,,,0 days 00:00:28.620000,0 days 00:00:36.732000,0 days 00:00:24.893000,0 days 00:18:40.182000,0 days 00:19:16.914000,0 days 00:19:41.807000,309.0,261.0,249.0,316.0,True,MEDIUM,2.0,True,Alpine,0 days 00:18:11.562000,2023-07-08 10:33:14.296,1,,False,,False,True,22.6,62.0,998.2,False,28.9,185,2.2,Practice 3,British Grand Prix
4365,0 days 00:22:08.475000,OCO,31,0 days 00:02:26.668000,3.0,1.0,,,0 days 00:00:43.084000,0 days 00:01:06.953000,0 days 00:00:36.631000,0 days 00:20:24.891000,0 days 00:21:31.844000,0 days 00:22:08.475000,157.0,167.0,248.0,221.0,False,MEDIUM,3.0,True,Alpine,0 days 00:19:41.807000,2023-07-08 10:34:44.541,1,,False,,False,True,22.7,63.0,998.4,False,28.7,180,1.7,Practice 3,British Grand Prix
4366,0 days 00:23:38.138000,OCO,31,0 days 00:01:29.663000,4.0,1.0,,,0 days 00:00:28.586000,0 days 00:00:36.441000,0 days 00:00:24.636000,0 days 00:22:37.061000,0 days 00:23:13.502000,0 days 00:23:38.138000,309.0,263.0,250.0,315.0,True,MEDIUM,4.0,True,Alpine,0 days 00:22:08.475000,2023-07-08 10:37:11.209,1,,False,,False,True,22.5,63.0,998.4,False,28.8,216,1.3,Practice 3,British Grand Prix
4367,0 days 00:25:53.201000,OCO,31,0 days 00:02:15.063000,5.0,1.0,,,0 days 00:00:45.221000,0 days 00:00:54.806000,0 days 00:00:35.036000,0 days 00:24:23.359000,0 days 00:25:18.165000,0 days 00:25:53.201000,157.0,194.0,249.0,188.0,False,MEDIUM,5.0,True,Alpine,0 days 00:23:38.138000,2023-07-08 10:38:40.872,1,,False,,False,True,22.5,62.0,998.4,False,28.1,198,1.2,Practice 3,British Grand Prix
4368,0 days 00:27:22.434000,OCO,31,0 days 00:01:29.233000,6.0,1.0,,,0 days 00:00:28.572000,0 days 00:00:36.152000,0 days 00:00:24.509000,0 days 00:26:21.773000,0 days 00:26:57.925000,0 days 00:27:22.434000,309.0,263.0,250.0,315.0,True,MEDIUM,6.0,True,Alpine,0 days 00:25:53.201000,2023-07-08 10:40:55.935,1,,False,,False,True,22.5,63.0,998.5,False,27.9,171,2.0,Practice 3,British Grand Prix
4369,0 days 00:29:16.727000,OCO,31,0 days 00:01:54.293000,7.0,1.0,,0 days 00:29:10.765000,0 days 00:00:34.924000,0 days 00:00:49.060000,0 days 00:00:30.309000,0 days 00:27:57.358000,0 days 00:28:46.418000,0 days 00:29:16.727000,199.0,195.0,,231.0,False,MEDIUM,7.0,True,Alpine,0 days 00:27:22.434000,2023-07-08 10:42:25.168,1,,False,,False,False,22.6,63.0,998.5,False,27.8,189,1.3,Practice 3,British Grand Prix
4370,0 days 00:40:08.129000,OCO,31,,8.0,2.0,0 days 00:38:22.240000,,,0 days 00:00:44.057000,0 days 00:00:29.548000,,0 days 00:39:38.676000,0 days 00:40:08.129000,315.0,238.0,254.0,292.0,False,SOFT,1.0,True,Alpine,0 days 00:29:16.727000,2023-07-08 10:44:19.461,1,,False,,False,False,22.6,63.0,998.7,True,27.5,207,1.5,Practice 3,British Grand Prix
4371,0 days 00:41:46.405000,OCO,31,0 days 00:01:38.276000,9.0,2.0,,,0 days 00:00:27.978000,0 days 00:00:35.987000,0 days 00:00:34.311000,0 days 00:40:36.107000,0 days 00:41:12.094000,0 days 00:41:46.405000,318.0,264.0,142.0,324.0,False,SOFT,2.0,True,Alpine,0 days 00:40:08.129000,2023-07-08 10:55:10.863,1,,False,,False,True,22.3,63.0,998.9,True,26.4,173,2.2,Practice 3,British Grand Prix
4372,0 days 00:43:49.390000,OCO,31,0 days 00:02:02.985000,10.0,2.0,,0 days 00:43:42.922000,0 days 00:00:37.773000,0 days 00:00:51.972000,0 days 00:00:33.240000,0 days 00:42:24.178000,0 days 00:43:16.150000,0 days 00:43:49.390000,247.0,206.0,,253.0,False,SOFT,3.0,True,Alpine,0 days 00:41:46.405000,2023-07-08 10:56:49.139,1,,False,,False,False,22.3,64.0,999.0,True,26.1,207,2.4,Practice 3,British Grand Prix
4373,0 days 00:52:49.709000,OCO,31,,11.0,3.0,0 days 00:50:56.148000,,,0 days 00:00:47.443000,0 days 00:00:31.104000,,0 days 00:52:18.725000,0 days 00:52:49.709000,266.0,227.0,231.0,275.0,False,INTERMEDIATE,1.0,True,Alpine,0 days 00:43:49.390000,2023-07-08 10:58:52.124,1,,False,,False,False,22.3,66.0,999.0,True,25.4,192,2.5,Practice 3,British Grand Prix
4374,0 days 00:54:29.037000,OCO,31,0 days 00:01:39.328000,12.0,3.0,,,0 days 00:00:30.796000,0 days 00:00:40.268000,0 days 00:00:28.264000,0 days 00:53:20.505000,0 days 00:54:00.773000,0 days 00:54:29.037000,294.0,248.0,223.0,297.0,False,INTERMEDIATE,2.0,True,Alpine,0 days 00:52:49.709000,2023-07-08 11:07:52.443,1,,False,,False,True,21.4,72.0,999.4,True,23.3,181,1.8,Practice 3,British Grand Prix
4375,0 days 00:56:38.451000,OCO,31,0 days 00:02:09.414000,13.0,3.0,,,0 days 00:00:42.437000,0 days 00:00:53.268000,0 days 00:00:33.709000,0 days 00:55:11.474000,0 days 00:56:04.742000,0 days 00:56:38.451000,194.0,217.0,221.0,259.0,False,INTERMEDIATE,3.0,True,Alpine,0 days 00:54:29.037000,2023-07-08 11:09:31.771,1,,False,,False,True,21.3,73.0,999.5,True,23.3,189,1.7,Practice 3,British Grand Prix
4376,0 days 00:58:24.159000,OCO,31,0 days 00:01:45.708000,14.0,3.0,,,0 days 00:00:31.071000,0 days 00:00:44.253000,0 days 00:00:30.384000,0 days 00:57:09.522000,0 days 00:57:53.775000,0 days 00:58:24.159000,298.0,226.0,224.0,272.0,False,INTERMEDIATE,4.0,True,Alpine,0 days 00:56:38.451000,2023-07-08 11:11:41.185,1,,False,,False,True,21.1,72.0,999.5,True,23.3,203,2.5,Practice 3,British Grand Prix
4377,0 days 01:00:05.251000,OCO,31,0 days 00:01:41.092000,15.0,3.0,,,0 days 00:00:31.544000,0 days 00:00:40.829000,0 days 00:00:28.719000,0 days 00:58:55.703000,0 days 00:59:36.532000,0 days 01:00:05.251000,297.0,247.0,221.0,296.0,False,INTERMEDIATE,5.0,True,Alpine,0 days 00:58:24.159000,2023-07-08 11:13:26.893,1,,False,,False,True,21.1,74.0,999.4,True,23.1,197,2.4,Practice 3,British Grand Prix
4378,0 days 01:02:04.985000,OCO,31,0 days 00:01:59.734000,16.0,3.0,,0 days 01:01:58.964000,0 days 00:00:43.399000,0 days 00:00:48.043000,0 days 00:00:28.292000,0 days 01:00:48.650000,0 days 01:01:36.693000,0 days 01:02:04.985000,154.0,226.0,,267.0,False,INTERMEDIATE,6.0,True,Alpine,0 days 01:00:05.251000,2023-07-08 11:15:07.985,1,,False,,False,False,21.1,74.0,999.5,True,22.9,204,2.2,Practice 3,British Grand Prix
4379,0 days 01:10:15.434000,OCO,31,,17.0,4.0,0 days 01:08:23.926000,,,0 days 00:00:47.408000,0 days 00:00:31.750000,,0 days 01:09:43.816000,0 days 01:10:15.440000,274.0,221.0,224.0,271.0,False,INTERMEDIATE,7.0,False,Alpine,0 days 01:02:04.985000,2023-07-08 11:17:07.719,1,,False,,False,False,21.0,72.0,999.5,True,22.8,222,3.2,Practice 3,British Grand Prix
4380,0 days 01:11:57.188000,OCO,31,0 days 00:01:41.754000,18.0,4.0,,,0 days 00:00:32.098000,0 days 00:00:41.387000,0 days 00:00:28.269000,0 days 01:10:47.532000,0 days 01:11:28.919000,0 days 01:11:57.188000,297.0,245.0,229.0,294.0,False,INTERMEDIATE,8.0,False,Alpine,0 days 01:10:15.434000,2023-07-08 11:25:18.168,1,,False,,False,True,20.5,76.0,999.4,True,21.7,186,3.4,Practice 3,British Grand Prix
4381,0 days 01:13:39.340000,OCO,31,0 days 00:01:42.152000,19.0,4.0,,,0 days 00:00:32.151000,0 days 00:00:41.411000,0 days 00:00:28.590000,0 days 01:12:29.339000,0 days 01:13:10.750000,0 days 01:13:39.340000,287.0,244.0,225.0,287.0,False,INTERMEDIATE,9.0,False,Alpine,0 days 01:11:57.188000,2023-07-08 11:26:59.922,1,,False,,False,True,20.4,76.0,999.5,True,21.7,178,2.7,Practice 3,British Grand Prix
4382,0 days 01:15:21.135000,OCO,31,0 days 00:01:41.795000,20.0,4.0,,,0 days 00:00:32.128000,0 days 00:00:41.035000,0 days 00:00:28.632000,0 days 01:14:11.468000,0 days 01:14:52.503000,0 days 01:15:21.135000,285.0,246.0,226.0,286.0,False,INTERMEDIATE,10.0,False,Alpine,0 days 01:13:39.340000,2023-07-08 11:28:42.074,1,,False,,False,True,20.2,77.0,999.2,True,21.6,187,2.5,Practice 3,British Grand Prix
4383,0 days 01:17:23.395000,OCO,31,0 days 00:02:02.260000,21.0,4.0,,,0 days 00:00:38.127000,0 days 00:00:46.367000,0 days 00:00:37.766000,0 days 01:15:59.262000,0 days 01:16:45.629000,0 days 01:17:23.395000,227.0,227.0,56.0,272.0,False,INTERMEDIATE,11.0,False,Alpine,0 days 01:15:21.135000,2023-07-08 11:30:23.869,12,,False,,False,True,19.9,78.0,999.4,True,21.5,191,2.5,Practice 3,British Grand Prix
4384,0 days 01:19:32.383000,OCO,31,0 days 00:02:08.988000,22.0,4.0,,0 days 01:19:26.321000,0 days 00:01:00.864000,0 days 00:00:41.546000,0 days 00:00:26.578000,0 days 01:18:24.259000,0 days 01:19:05.805000,0 days 01:19:32.383000,296.0,245.0,,295.0,False,INTERMEDIATE,12.0,False,Alpine,0 days 01:17:23.395000,2023-07-08 11:32:26.129,1,,False,,False,False,19.8,79.0,999.2,True,21.4,185,2.7,Practice 3,British Grand Prix
4385,0 days 00:17:42.797000,NOR,4,,1.0,1.0,0 days 00:15:25.030000,,,0 days 00:00:40.795000,0 days 00:00:28.481000,,0 days 00:17:14.544000,0 days 00:17:42.965000,277.0,231.0,249.0,261.0,False,MEDIUM,1.0,True,McLaren,0 days 00:15:25.030000,2023-07-08 10:30:27.764,1,,False,,False,False,22.7,62.0,998.2,False,29.1,234,1.5,Practice 3,British Grand Prix
4386,0 days 00:19:12.792000,NOR,4,0 days 00:01:29.995000,2.0,1.0,,,0 days 00:00:28.858000,0 days 00:00:36.385000,0 days 00:00:24.752000,0 days 00:18:11.655000,0 days 00:18:48.040000,0 days 00:19:12.792000,306.0,262.0,248.0,315.0,True,MEDIUM,2.0,True,McLaren,0 days 00:17:42.797000,2023-07-08 10:32:45.531,1,,False,,False,True,22.7,63.0,998.2,False,29.1,198,2.5,Practice 3,British Grand Prix
4387,0 days 00:21:48.919000,NOR,4,,3.0,1.0,,,0 days 00:00:57.307000,0 days 00:01:03.288000,0 days 00:00:35.499000,0 days 00:20:10.384000,0 days 00:21:13.602000,0 days 00:21:49.023000,68.0,214.0,249.0,274.0,False,MEDIUM,3.0,True,McLaren,0 days 00:19:12.792000,2023-07-08 10:34:15.526,1,,False,,False,False,22.7,63.0,998.4,False,28.7,180,1.7,Practice 3,British Grand Prix
4388,0 days 00:23:17.990000,NOR,4,0 days 00:01:29.071000,4.0,1.0,,,0 days 00:00:28.662000,0 days 00:00:36.094000,0 days 00:00:24.315000,0 days 00:22:17.581000,0 days 00:22:53.675000,0 days 00:23:17.990000,308.0,265.0,249.0,316.0,True,MEDIUM,4.0,True,McLaren,0 days 00:21:48.919000,2023-07-08 10:36:51.653,1,,False,,False,True,22.6,63.0,998.4,False,28.9,192,1.7,Practice 3,British Grand Prix
4389,0 days 00:25:06.323000,NOR,4,0 days 00:01:48.333000,5.0,1.0,,0 days 00:25:00.301000,0 days 00:00:36.282000,0 days 00:00:44.602000,0 days 00:00:27.449000,0 days 00:23:54.272000,0 days 00:24:38.874000,0 days 00:25:06.323000,209.0,235.0,,273.0,False,MEDIUM,5.0,True,McLaren,0 days 00:23:17.990000,2023-07-08 10:38:20.724,1,,False,,False,False,22.5,62.0,998.4,False,28.1,198,1.2,Practice 3,British Grand Prix
