,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Event_Name
140,0 days 00:29:03,15.4,61.0,942.4,False,17.0,207,1.2,Las Vegas Grand Prix
141,0 days 00:31:02.998000,15.4,60.0,942.5,False,17.0,219,1.0,Las Vegas Grand Prix
142,0 days 00:33:02.996000,15.4,60.0,942.2,False,17.0,230,1.0,Las Vegas Grand Prix
143,0 days 00:35:02.994000,15.4,60.0,942.4,False,17.0,240,0.8,Las Vegas Grand Prix
144,0 days 00:43:03.001000,15.2,60.0,942.2,False,16.7,208,0.6,Las Vegas Grand Prix
145,0 days 00:45:03.046000,15.1,61.0,942.0,False,16.8,200,1.1,Las Vegas Grand Prix
146,0 days 00:46:03.045000,15.2,61.0,942.0,False,17.0,192,1.6,Las Vegas Grand Prix
147,0 days 00:48:03.058000,15.2,61.0,942.0,False,17.1,189,1.1,Las Vegas Grand Prix
148,0 days 00:52:03.054000,15.3,61.0,942.0,False,17.2,205,1.0,Las Vegas Grand Prix
149,0 days 00:54:03.067000,15.3,61.0,942.0,False,17.1,205,0.5,Las Vegas Grand Prix
150,0 days 00:55:03.082000,15.3,61.0,942.0,False,17.1,99,0.8,Las Vegas Grand Prix
151,0 days 00:57:03.095000,15.2,61.0,942.0,False,17.1,269,0.8,Las Vegas Grand Prix
152,0 days 01:06:03.117000,15.1,61.0,942.0,False,16.9,252,0.5,Las Vegas Grand Prix
153,0 days 01:13:03.172000,15.2,61.0,942.0,False,16.7,0,0.0,Las Vegas Grand Prix
154,0 days 01:15:03.154000,15.1,61.0,942.0,False,16.7,0,0.0,Las Vegas Grand Prix
155,0 days 01:16:03.153000,15.2,61.0,942.0,False,16.7,269,0.0,Las Vegas Grand Prix
156,0 days 00:16:02.873000,14.8,63.0,942.4,False,16.6,50,0.6,Las Vegas Grand Prix
157,0 days 00:18:02.903000,14.7,63.0,942.4,False,16.7,60,0.6,Las Vegas Grand Prix
158,0 days 00:19:02.917000,14.7,63.0,942.5,False,16.7,0,0.3,Las Vegas Grand Prix
159,0 days 00:21:02.931000,14.9,62.0,942.5,False,16.9,233,1.2,Las Vegas Grand Prix
160,0 days 00:23:02.960000,15.0,62.0,942.5,False,16.8,224,0.6,Las Vegas Grand Prix
161,0 days 00:25:02.973000,15.2,62.0,942.5,False,16.9,217,0.8,Las Vegas Grand Prix
162,0 days 00:29:03,15.4,61.0,942.4,False,17.0,207,1.2,Las Vegas Grand Prix
163,0 days 00:30:02.999000,15.4,60.0,942.4,False,17.0,213,1.2,Las Vegas Grand Prix
164,0 days 00:33:02.996000,15.4,60.0,942.2,False,17.0,230,1.0,Las Vegas Grand Prix
165,0 days 00:35:02.994000,15.4,60.0,942.4,False,17.0,240,0.8,Las Vegas Grand Prix
166,0 days 00:49:03.057000,15.2,61.0,942.0,False,17.2,0,1.2,Las Vegas Grand Prix
167,0 days 00:50:03.056000,15.2,61.0,942.0,False,17.2,224,0.6,Las Vegas Grand Prix
168,0 days 00:52:03.054000,15.3,61.0,942.0,False,17.2,205,1.0,Las Vegas Grand Prix
169,0 days 00:54:03.067000,15.3,61.0,942.0,False,17.1,205,0.5,Las Vegas Grand Prix
170,0 days 00:56:03.081000,15.3,61.0,942.0,False,17.1,255,0.4,Las Vegas Grand Prix
171,0 days 00:58:03.094000,15.2,61.0,942.0,False,17.1,251,0.6,Las Vegas Grand Prix
172,0 days 01:13:03.172000,15.2,61.0,942.0,False,16.7,0,0.0,Las Vegas Grand Prix
173,0 days 01:15:03.154000,15.1,61.0,942.0,False,16.7,0,0.0,Las Vegas Grand Prix
174,0 days 01:16:03.153000,15.2,61.0,942.0,False,16.7,269,0.0,Las Vegas Grand Prix
175,0 days 00:15:02.875000,14.8,63.0,942.4,False,16.6,55,0.8,Las Vegas Grand Prix
176,0 days 00:17:02.904000,14.8,62.0,942.4,False,16.7,55,0.6,Las Vegas Grand Prix
177,0 days 00:19:02.917000,14.7,63.0,942.5,False,16.7,0,0.3,Las Vegas Grand Prix
178,0 days 00:21:02.931000,14.9,62.0,942.5,False,16.9,233,1.2,Las Vegas Grand Prix
179,0 days 00:23:02.960000,15.0,62.0,942.5,False,16.8,224,0.6,Las Vegas Grand Prix
180,0 days 00:24:02.959000,15.1,62.0,942.5,False,16.9,219,0.6,Las Vegas Grand Prix
181,0 days 00:28:03.001000,15.4,61.0,942.4,False,17.0,205,1.6,Las Vegas Grand Prix
182,0 days 00:30:02.999000,15.4,60.0,942.4,False,17.0,213,1.2,Las Vegas Grand Prix
183,0 days 00:32:02.997000,15.4,60.0,942.4,False,17.0,231,1.1,Las Vegas Grand Prix
184,0 days 00:33:02.996000,15.4,60.0,942.2,False,17.0,230,1.0,Las Vegas Grand Prix
185,0 days 00:35:02.994000,15.4,60.0,942.4,False,17.0,240,0.8,Las Vegas Grand Prix
186,0 days 00:42:03.002000,15.2,61.0,942.2,False,16.8,232,0.6,Las Vegas Grand Prix
187,0 days 00:44:03.016000,15.1,60.0,942.0,False,16.8,213,1.0,Las Vegas Grand Prix
188,0 days 00:46:03.045000,15.2,61.0,942.0,False,17.0,192,1.6,Las Vegas Grand Prix
189,0 days 00:49:03.057000,15.2,61.0,942.0,False,17.2,0,1.2,Las Vegas Grand Prix
190,0 days 00:51:03.055000,15.3,61.0,942.0,False,17.1,225,0.6,Las Vegas Grand Prix
191,0 days 00:53:03.069000,15.3,61.0,941.9,False,17.1,292,0.6,Las Vegas Grand Prix
192,0 days 00:55:03.082000,15.3,61.0,942.0,False,17.1,99,0.8,Las Vegas Grand Prix
193,0 days 01:06:03.117000,15.1,61.0,942.0,False,16.9,252,0.5,Las Vegas Grand Prix
194,0 days 01:07:03.116000,15.1,61.0,942.0,False,16.8,311,0.6,Las Vegas Grand Prix
195,0 days 01:09:03.114000,15.1,61.0,942.0,False,16.9,218,0.6,Las Vegas Grand Prix
196,0 days 01:13:03.172000,15.2,61.0,942.0,False,16.7,0,0.0,Las Vegas Grand Prix
197,0 days 01:15:03.154000,15.1,61.0,942.0,False,16.7,0,0.0,Las Vegas Grand Prix
198,0 days 00:20:02.916000,14.7,62.0,942.5,False,16.8,225,1.1,Las Vegas Grand Prix
199,0 days 00:21:02.931000,14.9,62.0,942.5,False,16.9,233,1.2,Las Vegas Grand Prix
200,0 days 00:23:02.960000,15.0,62.0,942.5,False,16.8,224,0.6,Las Vegas Grand Prix
201,0 days 00:25:02.973000,15.2,62.0,942.5,False,16.9,217,0.8,Las Vegas Grand Prix
202,0 days 00:27:03.002000,15.4,61.0,942.4,False,17.0,204,1.5,Las Vegas Grand Prix
203,0 days 00:29:03,15.4,61.0,942.4,False,17.0,207,1.2,Las Vegas Grand Prix
204,0 days 00:30:02.999000,15.4,60.0,942.4,False,17.0,213,1.2,Las Vegas Grand Prix
205,0 days 00:32:02.997000,15.4,60.0,942.4,False,17.0,231,1.1,Las Vegas Grand Prix
206,0 days 00:34:03.011000,15.5,60.0,942.4,False,17.1,260,0.8,Las Vegas Grand Prix
207,0 days 00:36:03.009000,15.5,60.0,942.4,False,17.0,228,1.0,Las Vegas Grand Prix
208,0 days 00:42:03.002000,15.2,61.0,942.2,False,16.8,232,0.6,Las Vegas Grand Prix
209,0 days 00:44:03.016000,15.1,60.0,942.0,False,16.8,213,1.0,Las Vegas Grand Prix
210,0 days 00:46:03.045000,15.2,61.0,942.0,False,17.0,192,1.6,Las Vegas Grand Prix
211,0 days 00:48:03.058000,15.2,61.0,942.0,False,17.1,189,1.1,Las Vegas Grand Prix
212,0 days 00:52:03.054000,15.3,61.0,942.0,False,17.2,205,1.0,Las Vegas Grand Prix
213,0 days 00:54:03.067000,15.3,61.0,942.0,False,17.1,205,0.5,Las Vegas Grand Prix
214,0 days 00:56:03.081000,15.3,61.0,942.0,False,17.1,255,0.4,Las Vegas Grand Prix
215,0 days 00:58:03.094000,15.2,61.0,942.0,False,17.1,251,0.6,Las Vegas Grand Prix
216,0 days 01:06:03.117000,15.1,61.0,942.0,False,16.9,252,0.5,Las Vegas Grand Prix
217,0 days 01:07:03.116000,15.1,61.0,942.0,False,16.8,311,0.6,Las Vegas Grand Prix
218,0 days 01:09:03.114000,15.1,61.0,942.0,False,16.9,218,0.6,Las Vegas Grand Prix
219,0 days 01:13:03.172000,15.2,61.0,942.0,False,16.7,0,0.0,Las Vegas Grand Prix
220,0 days 01:14:03.156000,15.2,61.0,942.0,False,16.7,0,0.0,Las Vegas Grand Prix
221,0 days 01:16:03.153000,15.2,61.0,942.0,False,16.7,269,0.0,Las Vegas Grand Prix
222,0 days 00:20:02.916000,14.7,62.0,942.5,False,16.8,225,1.1,Las Vegas Grand Prix
223,0 days 00:22:02.945000,14.9,62.0,942.5,False,16.8,220,0.8,Las Vegas Grand Prix
224,0 days 00:24:02.959000,15.1,62.0,942.5,False,16.9,219,0.6,Las Vegas Grand Prix
225,0 days 00:26:03.003000,15.3,62.0,942.4,False,17.0,216,1.0,Las Vegas Grand Prix
226,0 days 00:28:03.001000,15.4,61.0,942.4,False,17.0,205,1.6,Las Vegas Grand Prix
227,0 days 00:30:02.999000,15.4,60.0,942.4,False,17.0,213,1.2,Las Vegas Grand Prix
228,0 days 00:32:02.997000,15.4,60.0,942.4,False,17.0,231,1.1,Las Vegas Grand Prix
229,0 days 00:34:03.011000,15.5,60.0,942.4,False,17.1,260,0.8,Las Vegas Grand Prix
230,0 days 00:36:03.009000,15.5,60.0,942.4,False,17.0,228,1.0,Las Vegas Grand Prix
231,0 days 00:46:03.045000,15.2,61.0,942.0,False,17.0,192,1.6,Las Vegas Grand Prix
232,0 days 00:48:03.058000,15.2,61.0,942.0,False,17.1,189,1.1,Las Vegas Grand Prix
233,0 days 00:50:03.056000,15.2,61.0,942.0,False,17.2,224,0.6,Las Vegas Grand Prix
234,0 days 00:52:03.054000,15.3,61.0,942.0,False,17.2,205,1.0,Las Vegas Grand Prix
235,0 days 00:54:03.067000,15.3,61.0,942.0,False,17.1,205,0.5,Las Vegas Grand Prix
236,0 days 00:55:03.082000,15.3,61.0,942.0,False,17.1,99,0.8,Las Vegas Grand Prix
237,0 days 00:16:02.873000,14.8,63.0,942.4,False,16.6,50,0.6,Las Vegas Grand Prix
238,0 days 00:18:02.903000,14.7,63.0,942.4,False,16.7,60,0.6,Las Vegas Grand Prix
239,0 days 00:20:02.916000,14.7,62.0,942.5,False,16.8,225,1.1,Las Vegas Grand Prix
240,0 days 00:22:02.945000,14.9,62.0,942.5,False,16.8,220,0.8,Las Vegas Grand Prix
241,0 days 00:24:02.959000,15.1,62.0,942.5,False,16.9,219,0.6,Las Vegas Grand Prix
242,0 days 00:26:03.003000,15.3,62.0,942.4,False,17.0,216,1.0,Las Vegas Grand Prix
243,0 days 00:28:03.001000,15.4,61.0,942.4,False,17.0,205,1.6,Las Vegas Grand Prix
244,0 days 00:32:02.997000,15.4,60.0,942.4,False,17.0,231,1.1,Las Vegas Grand Prix
245,0 days 00:34:03.011000,15.5,60.0,942.4,False,17.1,260,0.8,Las Vegas Grand Prix
246,0 days 00:43:03.001000,15.2,60.0,942.2,False,16.7,208,0.6,Las Vegas Grand Prix
247,0 days 00:45:03.046000,15.1,61.0,942.0,False,16.8,200,1.1,Las Vegas Grand Prix
248,0 days 00:47:03.044000,15.2,61.0,942.0,False,17.1,198,1.6,Las Vegas Grand Prix
249,0 days 00:49:03.057000,15.2,61.0,942.0,False,17.2,0,1.2,Las Vegas Grand Prix
250,0 days 00:51:03.055000,15.3,61.0,942.0,False,17.1,225,0.6,Las Vegas Grand Prix
251,0 days 00:16:02.873000,14.8,63.0,942.4,False,16.6,50,0.6,Las Vegas Grand Prix
252,0 days 00:17:02.904000,14.8,62.0,942.4,False,16.7,55,0.6,Las Vegas Grand Prix
253,0 days 00:19:02.917000,14.7,63.0,942.5,False,16.7,0,0.3,Las Vegas Grand Prix
254,0 days 00:21:02.931000,14.9,62.0,942.5,False,16.9,233,1.2,Las Vegas Grand Prix
255,0 days 00:23:02.960000,15.0,62.0,942.5,False,16.8,224,0.6,Las Vegas Grand Prix
256,0 days 00:25:02.973000,15.2,62.0,942.5,False,16.9,217,0.8,Las Vegas Grand Prix
257,0 days 00:28:03.001000,15.4,61.0,942.4,False,17.0,205,1.6,Las Vegas Grand Prix
258,0 days 00:30:02.999000,15.4,60.0,942.4,False,17.0,213,1.2,Las Vegas Grand Prix
259,0 days 00:32:02.997000,15.4,60.0,942.4,False,17.0,231,1.1,Las Vegas Grand Prix
260,0 days 00:34:03.011000,15.5,60.0,942.4,False,17.1,260,0.8,Las Vegas Grand Prix
261,0 days 00:36:03.009000,15.5,60.0,942.4,False,17.0,228,1.0,Las Vegas Grand Prix
262,0 days 00:43:03.001000,15.2,60.0,942.2,False,16.7,208,0.6,Las Vegas Grand Prix
263,0 days 00:44:03.016000,15.1,60.0,942.0,False,16.8,213,1.0,Las Vegas Grand Prix
264,0 days 00:50:03.056000,15.2,61.0,942.0,False,17.2,224,0.6,Las Vegas Grand Prix
265,0 days 00:51:03.055000,15.3,61.0,942.0,False,17.1,225,0.6,Las Vegas Grand Prix
266,0 days 00:53:03.069000,15.3,61.0,941.9,False,17.1,292,0.6,Las Vegas Grand Prix
