,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Event_Name
277,0 days 00:20:35.522000,29.1,58.0,1017.4,False,45.8,140,3.0,Miami Grand Prix
278,0 days 00:21:35.521000,29.1,58.0,1017.4,False,45.7,129,3.7,Miami Grand Prix
279,0 days 00:23:35.535000,28.9,58.0,1017.4,False,44.4,160,3.9,Miami Grand Prix
280,0 days 00:25:35.564000,28.8,60.0,1017.4,False,43.6,102,4.1,Miami Grand Prix
281,0 days 00:27:35.593000,28.7,60.0,1017.5,False,42.5,139,3.7,Miami Grand Prix
282,0 days 00:29:35.591000,28.6,59.0,1017.4,False,42.2,152,5.0,Miami Grand Prix
283,0 days 00:32:35.588000,28.5,61.0,1017.2,False,43.1,146,3.0,Miami Grand Prix
284,0 days 00:33:35.587000,28.6,62.0,1017.2,False,43.8,116,1.5,Miami Grand Prix
285,0 days 00:16:35.480000,29.3,58.0,1017.5,False,46.4,138,2.7,Miami Grand Prix
286,0 days 00:18:35.478000,29.2,57.0,1017.4,False,46.6,167,3.9,Miami Grand Prix
287,0 days 00:19:35.508000,29.2,58.0,1017.5,False,46.2,138,2.5,Miami Grand Prix
288,0 days 00:22:35.520000,29.0,58.0,1017.5,False,45.4,95,3.2,Miami Grand Prix
289,0 days 00:24:35.549000,28.9,60.0,1017.5,False,43.9,145,2.9,Miami Grand Prix
290,0 days 00:26:35.563000,28.6,60.0,1017.5,False,42.7,148,2.5,Miami Grand Prix
291,0 days 00:28:35.592000,28.7,59.0,1017.4,False,42.5,136,3.9,Miami Grand Prix
292,0 days 00:32:35.588000,28.5,61.0,1017.2,False,43.1,146,3.0,Miami Grand Prix
293,0 days 00:33:35.587000,28.6,62.0,1017.2,False,43.8,116,1.5,Miami Grand Prix
294,0 days 00:15:35.465000,29.1,58.0,1017.5,False,46.2,124,2.9,Miami Grand Prix
295,0 days 00:17:35.479000,29.1,58.0,1017.5,False,46.4,251,2.4,Miami Grand Prix
296,0 days 00:19:35.508000,29.2,58.0,1017.5,False,46.2,138,2.5,Miami Grand Prix
297,0 days 00:21:35.521000,29.1,58.0,1017.4,False,45.7,129,3.7,Miami Grand Prix
298,0 days 00:22:35.520000,29.0,58.0,1017.5,False,45.4,95,3.2,Miami Grand Prix
299,0 days 00:25:35.564000,28.8,60.0,1017.4,False,43.6,102,4.1,Miami Grand Prix
300,0 days 00:27:35.593000,28.7,60.0,1017.5,False,42.5,139,3.7,Miami Grand Prix
301,0 days 00:29:35.591000,28.6,59.0,1017.4,False,42.2,152,5.0,Miami Grand Prix
302,0 days 00:31:35.589000,28.5,60.0,1017.2,False,42.5,156,3.9,Miami Grand Prix
303,0 days 00:32:35.588000,28.5,61.0,1017.2,False,43.1,146,3.0,Miami Grand Prix
304,0 days 00:14:30.815000,25.3,41.0,1016.5,False,48.4,165,0.8,Monaco Grand Prix
305,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
306,0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8,Monaco Grand Prix
307,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
308,0 days 00:30:30.820000,25.7,32.0,1016.4,False,47.8,0,0.6,Monaco Grand Prix
309,0 days 00:32:30.819000,26.0,31.0,1016.2,False,47.8,270,0.6,Monaco Grand Prix
310,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
311,0 days 00:35:30.817000,26.0,32.0,1016.2,False,47.3,158,1.6,Monaco Grand Prix
312,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
313,0 days 00:38:30.815000,25.9,32.0,1016.2,False,46.2,0,1.6,Monaco Grand Prix
314,0 days 00:40:30.813000,25.9,35.0,1016.2,False,46.0,181,1.0,Monaco Grand Prix
315,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
316,0 days 00:49:30.823000,25.8,33.0,1016.2,False,45.9,304,0.5,Monaco Grand Prix
317,0 days 00:50:30.822000,25.9,34.0,1016.2,False,46.0,268,0.6,Monaco Grand Prix
318,0 days 00:52:30.821000,25.9,33.0,1016.2,False,45.9,158,0.5,Monaco Grand Prix
319,0 days 00:53:30.820000,25.7,32.0,1016.2,False,46.2,119,0.8,Monaco Grand Prix
320,0 days 00:55:30.819000,25.7,31.0,1016.2,False,45.8,158,0.8,Monaco Grand Prix
321,0 days 00:56:30.818000,25.9,31.0,1016.2,False,45.5,237,0.6,Monaco Grand Prix
322,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
323,0 days 01:03:30.829000,26.0,34.0,1016.2,False,45.0,282,0.6,Monaco Grand Prix
324,0 days 01:05:30.812000,25.9,32.0,1016.2,False,45.0,143,0.8,Monaco Grand Prix
325,0 days 01:12:30.823000,25.5,32.0,1016.0,False,45.3,288,0.8,Monaco Grand Prix
326,0 days 01:13:30.822000,25.4,31.0,1016.0,False,45.3,293,0.8,Monaco Grand Prix
327,0 days 01:15:30.852000,25.4,31.0,1016.0,False,45.2,242,0.8,Monaco Grand Prix
328,0 days 01:16:30.820000,25.4,31.0,1016.0,False,45.6,207,0.6,Monaco Grand Prix
329,0 days 01:18:30.819000,25.2,32.0,1016.0,False,44.9,287,0.3,Monaco Grand Prix
330,0 days 01:19:30.818000,25.1,33.0,1016.0,False,44.9,285,0.6,Monaco Grand Prix
331,0 days 01:21:30.848000,25.1,34.0,1016.0,False,43.9,259,0.6,Monaco Grand Prix
332,0 days 01:23:30.878000,24.9,34.0,1016.0,False,44.5,300,0.6,Monaco Grand Prix
333,0 days 01:24:30.877000,24.9,34.0,1016.0,False,44.5,159,0.5,Monaco Grand Prix
334,0 days 00:15:30.815000,25.3,41.0,1016.5,False,48.3,202,0.6,Monaco Grand Prix
335,0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8,Monaco Grand Prix
336,0 days 00:18:30.813000,25.9,35.0,1016.5,False,48.9,149,0.8,Monaco Grand Prix
337,0 days 00:31:30.819000,25.8,30.0,1016.4,False,48.0,274,0.4,Monaco Grand Prix
338,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
339,0 days 00:34:30.817000,25.8,32.0,1016.2,False,47.6,153,1.0,Monaco Grand Prix
340,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
341,0 days 00:37:30.815000,26.0,31.0,1016.2,False,47.1,154,0.8,Monaco Grand Prix
342,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
343,0 days 00:40:30.813000,25.9,35.0,1016.2,False,46.0,181,1.0,Monaco Grand Prix
344,0 days 00:50:30.822000,25.9,34.0,1016.2,False,46.0,268,0.6,Monaco Grand Prix
345,0 days 00:51:30.821000,26.0,33.0,1016.2,False,46.0,255,0.6,Monaco Grand Prix
346,0 days 00:52:30.821000,25.9,33.0,1016.2,False,45.9,158,0.5,Monaco Grand Prix
347,0 days 00:54:30.819000,25.8,32.0,1016.2,False,46.2,187,1.0,Monaco Grand Prix
348,0 days 00:55:30.819000,25.7,31.0,1016.2,False,45.8,158,0.8,Monaco Grand Prix
349,0 days 01:00:30.831000,25.9,33.0,1016.2,False,44.8,0,0.5,Monaco Grand Prix
350,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
351,0 days 01:03:30.829000,26.0,34.0,1016.2,False,45.0,282,0.6,Monaco Grand Prix
352,0 days 01:04:30.828000,25.9,33.0,1016.2,False,45.0,193,0.5,Monaco Grand Prix
353,0 days 01:12:30.823000,25.5,32.0,1016.0,False,45.3,288,0.8,Monaco Grand Prix
354,0 days 01:14:30.821000,25.4,31.0,1016.0,False,45.2,285,0.8,Monaco Grand Prix
355,0 days 01:15:30.852000,25.4,31.0,1016.0,False,45.2,242,0.8,Monaco Grand Prix
356,0 days 01:20:30.833000,25.1,34.0,1016.0,False,44.5,277,0.4,Monaco Grand Prix
357,0 days 01:22:30.863000,25.0,34.0,1016.0,False,44.5,248,0.4,Monaco Grand Prix
358,0 days 01:23:30.878000,24.9,34.0,1016.0,False,44.5,300,0.6,Monaco Grand Prix
359,0 days 00:14:30.815000,25.3,41.0,1016.5,False,48.4,165,0.8,Monaco Grand Prix
360,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
361,0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8,Monaco Grand Prix
362,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
363,0 days 00:31:30.819000,25.8,30.0,1016.4,False,48.0,274,0.4,Monaco Grand Prix
364,0 days 00:32:30.819000,26.0,31.0,1016.2,False,47.8,270,0.6,Monaco Grand Prix
365,0 days 00:34:30.817000,25.8,32.0,1016.2,False,47.6,153,1.0,Monaco Grand Prix
366,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
367,0 days 00:37:30.815000,26.0,31.0,1016.2,False,47.1,154,0.8,Monaco Grand Prix
368,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
369,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
370,0 days 00:49:30.823000,25.8,33.0,1016.2,False,45.9,304,0.5,Monaco Grand Prix
371,0 days 00:51:30.821000,26.0,33.0,1016.2,False,46.0,255,0.6,Monaco Grand Prix
372,0 days 00:52:30.821000,25.9,33.0,1016.2,False,45.9,158,0.5,Monaco Grand Prix
373,0 days 00:54:30.819000,25.8,32.0,1016.2,False,46.2,187,1.0,Monaco Grand Prix
374,0 days 00:55:30.819000,25.7,31.0,1016.2,False,45.8,158,0.8,Monaco Grand Prix
375,0 days 00:58:30.817000,26.0,31.0,1016.2,False,45.3,0,0.8,Monaco Grand Prix
376,0 days 00:59:30.816000,26.0,32.0,1016.2,False,45.2,286,0.6,Monaco Grand Prix
377,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
378,0 days 01:03:30.829000,26.0,34.0,1016.2,False,45.0,282,0.6,Monaco Grand Prix
379,0 days 01:13:30.822000,25.4,31.0,1016.0,False,45.3,293,0.8,Monaco Grand Prix
380,0 days 01:14:30.821000,25.4,31.0,1016.0,False,45.2,285,0.8,Monaco Grand Prix
381,0 days 01:15:30.852000,25.4,31.0,1016.0,False,45.2,242,0.8,Monaco Grand Prix
382,0 days 01:20:30.833000,25.1,34.0,1016.0,False,44.5,277,0.4,Monaco Grand Prix
383,0 days 01:21:30.848000,25.1,34.0,1016.0,False,43.9,259,0.6,Monaco Grand Prix
384,0 days 01:22:30.863000,25.0,34.0,1016.0,False,44.5,248,0.4,Monaco Grand Prix
385,0 days 00:13:30.816000,25.2,41.0,1016.5,False,48.4,168,0.6,Monaco Grand Prix
386,0 days 00:15:30.815000,25.3,41.0,1016.5,False,48.3,202,0.6,Monaco Grand Prix
387,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
388,0 days 00:18:30.813000,25.9,35.0,1016.5,False,48.9,149,0.8,Monaco Grand Prix
389,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
390,0 days 00:31:30.819000,25.8,30.0,1016.4,False,48.0,274,0.4,Monaco Grand Prix
391,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
392,0 days 00:34:30.817000,25.8,32.0,1016.2,False,47.6,153,1.0,Monaco Grand Prix
393,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
394,0 days 00:37:30.815000,26.0,31.0,1016.2,False,47.1,154,0.8,Monaco Grand Prix
395,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
396,0 days 00:40:30.813000,25.9,35.0,1016.2,False,46.0,181,1.0,Monaco Grand Prix
397,0 days 00:49:30.823000,25.8,33.0,1016.2,False,45.9,304,0.5,Monaco Grand Prix
398,0 days 00:51:30.821000,26.0,33.0,1016.2,False,46.0,255,0.6,Monaco Grand Prix
399,0 days 00:52:30.821000,25.9,33.0,1016.2,False,45.9,158,0.5,Monaco Grand Prix
400,0 days 00:54:30.819000,25.8,32.0,1016.2,False,46.2,187,1.0,Monaco Grand Prix
401,0 days 00:56:30.818000,25.9,31.0,1016.2,False,45.5,237,0.6,Monaco Grand Prix
402,0 days 00:57:30.817000,26.0,31.0,1016.2,False,45.3,159,1.2,Monaco Grand Prix
403,0 days 01:02:30.829000,26.0,33.0,1016.2,False,45.1,243,0.6,Monaco Grand Prix
404,0 days 01:04:30.828000,25.9,33.0,1016.2,False,45.0,193,0.5,Monaco Grand Prix
405,0 days 01:12:30.823000,25.5,32.0,1016.0,False,45.3,288,0.8,Monaco Grand Prix
406,0 days 01:14:30.821000,25.4,31.0,1016.0,False,45.2,285,0.8,Monaco Grand Prix
407,0 days 01:15:30.852000,25.4,31.0,1016.0,False,45.2,242,0.8,Monaco Grand Prix
408,0 days 01:18:30.819000,25.2,32.0,1016.0,False,44.9,287,0.3,Monaco Grand Prix
409,0 days 01:19:30.818000,25.1,33.0,1016.0,False,44.9,285,0.6,Monaco Grand Prix
410,0 days 01:20:30.833000,25.1,34.0,1016.0,False,44.5,277,0.4,Monaco Grand Prix
411,0 days 00:14:30.815000,25.3,41.0,1016.5,False,48.4,165,0.8,Monaco Grand Prix
412,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
413,0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8,Monaco Grand Prix
414,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
415,0 days 00:31:30.819000,25.8,30.0,1016.4,False,48.0,274,0.4,Monaco Grand Prix
416,0 days 00:32:30.819000,26.0,31.0,1016.2,False,47.8,270,0.6,Monaco Grand Prix
417,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
418,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
419,0 days 00:37:30.815000,26.0,31.0,1016.2,False,47.1,154,0.8,Monaco Grand Prix
420,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
421,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
422,0 days 00:42:30.812000,25.8,38.0,1016.2,False,45.2,93,0.8,Monaco Grand Prix
423,0 days 00:49:30.823000,25.8,33.0,1016.2,False,45.9,304,0.5,Monaco Grand Prix
424,0 days 00:51:30.821000,26.0,33.0,1016.2,False,46.0,255,0.6,Monaco Grand Prix
425,0 days 00:52:30.821000,25.9,33.0,1016.2,False,45.9,158,0.5,Monaco Grand Prix
426,0 days 00:54:30.819000,25.8,32.0,1016.2,False,46.2,187,1.0,Monaco Grand Prix
427,0 days 00:57:30.817000,26.0,31.0,1016.2,False,45.3,159,1.2,Monaco Grand Prix
428,0 days 00:58:30.817000,26.0,31.0,1016.2,False,45.3,0,0.8,Monaco Grand Prix
429,0 days 01:00:30.831000,25.9,33.0,1016.2,False,44.8,0,0.5,Monaco Grand Prix
430,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
431,0 days 01:03:30.829000,26.0,34.0,1016.2,False,45.0,282,0.6,Monaco Grand Prix
432,0 days 01:04:30.828000,25.9,33.0,1016.2,False,45.0,193,0.5,Monaco Grand Prix
433,0 days 01:13:30.822000,25.4,31.0,1016.0,False,45.3,293,0.8,Monaco Grand Prix
434,0 days 01:14:30.821000,25.4,31.0,1016.0,False,45.2,285,0.8,Monaco Grand Prix
435,0 days 01:16:30.820000,25.4,31.0,1016.0,False,45.6,207,0.6,Monaco Grand Prix
436,0 days 01:20:30.833000,25.1,34.0,1016.0,False,44.5,277,0.4,Monaco Grand Prix
437,0 days 01:21:30.848000,25.1,34.0,1016.0,False,43.9,259,0.6,Monaco Grand Prix
438,0 days 01:23:30.878000,24.9,34.0,1016.0,False,44.5,300,0.6,Monaco Grand Prix
439,0 days 00:14:30.815000,25.3,41.0,1016.5,False,48.4,165,0.8,Monaco Grand Prix
440,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
441,0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8,Monaco Grand Prix
442,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
443,0 days 00:30:30.820000,25.7,32.0,1016.4,False,47.8,0,0.6,Monaco Grand Prix
444,0 days 00:32:30.819000,26.0,31.0,1016.2,False,47.8,270,0.6,Monaco Grand Prix
445,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
446,0 days 00:35:30.817000,26.0,32.0,1016.2,False,47.3,158,1.6,Monaco Grand Prix
447,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
448,0 days 00:38:30.815000,25.9,32.0,1016.2,False,46.2,0,1.6,Monaco Grand Prix
449,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
450,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
451,0 days 00:42:30.812000,25.8,38.0,1016.2,False,45.2,93,0.8,Monaco Grand Prix
452,0 days 00:49:30.823000,25.8,33.0,1016.2,False,45.9,304,0.5,Monaco Grand Prix
453,0 days 00:51:30.821000,26.0,33.0,1016.2,False,46.0,255,0.6,Monaco Grand Prix
454,0 days 00:52:30.821000,25.9,33.0,1016.2,False,45.9,158,0.5,Monaco Grand Prix
455,0 days 00:54:30.819000,25.8,32.0,1016.2,False,46.2,187,1.0,Monaco Grand Prix
456,0 days 00:55:30.819000,25.7,31.0,1016.2,False,45.8,158,0.8,Monaco Grand Prix
457,0 days 00:57:30.817000,26.0,31.0,1016.2,False,45.3,159,1.2,Monaco Grand Prix
458,0 days 00:58:30.817000,26.0,31.0,1016.2,False,45.3,0,0.8,Monaco Grand Prix
459,0 days 01:00:30.831000,25.9,33.0,1016.2,False,44.8,0,0.5,Monaco Grand Prix
460,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
461,0 days 01:03:30.829000,26.0,34.0,1016.2,False,45.0,282,0.6,Monaco Grand Prix
462,0 days 01:05:30.812000,25.9,32.0,1016.2,False,45.0,143,0.8,Monaco Grand Prix
463,0 days 01:13:30.822000,25.4,31.0,1016.0,False,45.3,293,0.8,Monaco Grand Prix
464,0 days 01:14:30.821000,25.4,31.0,1016.0,False,45.2,285,0.8,Monaco Grand Prix
465,0 days 01:16:30.820000,25.4,31.0,1016.0,False,45.6,207,0.6,Monaco Grand Prix
466,0 days 01:17:30.819000,25.3,32.0,1016.0,False,45.1,0,0.6,Monaco Grand Prix
467,0 days 01:19:30.818000,25.1,33.0,1016.0,False,44.9,285,0.6,Monaco Grand Prix
468,0 days 01:20:30.833000,25.1,34.0,1016.0,False,44.5,277,0.4,Monaco Grand Prix
469,0 days 00:13:30.816000,25.2,41.0,1016.5,False,48.4,168,0.6,Monaco Grand Prix
470,0 days 00:15:30.815000,25.3,41.0,1016.5,False,48.3,202,0.6,Monaco Grand Prix
471,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
472,0 days 00:18:30.813000,25.9,35.0,1016.5,False,48.9,149,0.8,Monaco Grand Prix
473,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
474,0 days 00:32:30.819000,26.0,31.0,1016.2,False,47.8,270,0.6,Monaco Grand Prix
475,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
476,0 days 00:34:30.817000,25.8,32.0,1016.2,False,47.6,153,1.0,Monaco Grand Prix
477,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
478,0 days 00:37:30.815000,26.0,31.0,1016.2,False,47.1,154,0.8,Monaco Grand Prix
479,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
480,0 days 00:40:30.813000,25.9,35.0,1016.2,False,46.0,181,1.0,Monaco Grand Prix
481,0 days 00:50:30.822000,25.9,34.0,1016.2,False,46.0,268,0.6,Monaco Grand Prix
482,0 days 00:51:30.821000,26.0,33.0,1016.2,False,46.0,255,0.6,Monaco Grand Prix
483,0 days 00:53:30.820000,25.7,32.0,1016.2,False,46.2,119,0.8,Monaco Grand Prix
484,0 days 00:55:30.819000,25.7,31.0,1016.2,False,45.8,158,0.8,Monaco Grand Prix
485,0 days 00:56:30.818000,25.9,31.0,1016.2,False,45.5,237,0.6,Monaco Grand Prix
486,0 days 01:02:30.829000,26.0,33.0,1016.2,False,45.1,243,0.6,Monaco Grand Prix
487,0 days 01:04:30.828000,25.9,33.0,1016.2,False,45.0,193,0.5,Monaco Grand Prix
488,0 days 01:12:30.823000,25.5,32.0,1016.0,False,45.3,288,0.8,Monaco Grand Prix
489,0 days 01:14:30.821000,25.4,31.0,1016.0,False,45.2,285,0.8,Monaco Grand Prix
490,0 days 01:15:30.852000,25.4,31.0,1016.0,False,45.2,242,0.8,Monaco Grand Prix
491,0 days 01:18:30.819000,25.2,32.0,1016.0,False,44.9,287,0.3,Monaco Grand Prix
492,0 days 01:20:30.833000,25.1,34.0,1016.0,False,44.5,277,0.4,Monaco Grand Prix
493,0 days 01:21:30.848000,25.1,34.0,1016.0,False,43.9,259,0.6,Monaco Grand Prix
494,0 days 00:14:30.815000,25.3,41.0,1016.5,False,48.4,165,0.8,Monaco Grand Prix
495,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
496,0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8,Monaco Grand Prix
497,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
498,0 days 00:30:30.820000,25.7,32.0,1016.4,False,47.8,0,0.6,Monaco Grand Prix
499,0 days 00:32:30.819000,26.0,31.0,1016.2,False,47.8,270,0.6,Monaco Grand Prix
500,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
501,0 days 00:35:30.817000,26.0,32.0,1016.2,False,47.3,158,1.6,Monaco Grand Prix
502,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
503,0 days 00:38:30.815000,25.9,32.0,1016.2,False,46.2,0,1.6,Monaco Grand Prix
504,0 days 00:40:30.813000,25.9,35.0,1016.2,False,46.0,181,1.0,Monaco Grand Prix
505,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
506,0 days 00:49:30.823000,25.8,33.0,1016.2,False,45.9,304,0.5,Monaco Grand Prix
507,0 days 00:50:30.822000,25.9,34.0,1016.2,False,46.0,268,0.6,Monaco Grand Prix
508,0 days 00:52:30.821000,25.9,33.0,1016.2,False,45.9,158,0.5,Monaco Grand Prix
509,0 days 00:54:30.819000,25.8,32.0,1016.2,False,46.2,187,1.0,Monaco Grand Prix
510,0 days 00:55:30.819000,25.7,31.0,1016.2,False,45.8,158,0.8,Monaco Grand Prix
511,0 days 00:57:30.817000,26.0,31.0,1016.2,False,45.3,159,1.2,Monaco Grand Prix
512,0 days 00:58:30.817000,26.0,31.0,1016.2,False,45.3,0,0.8,Monaco Grand Prix
513,0 days 00:59:30.816000,26.0,32.0,1016.2,False,45.2,286,0.6,Monaco Grand Prix
514,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
515,0 days 01:03:30.829000,26.0,34.0,1016.2,False,45.0,282,0.6,Monaco Grand Prix
516,0 days 01:13:30.822000,25.4,31.0,1016.0,False,45.3,293,0.8,Monaco Grand Prix
517,0 days 01:15:30.852000,25.4,31.0,1016.0,False,45.2,242,0.8,Monaco Grand Prix
518,0 days 01:16:30.820000,25.4,31.0,1016.0,False,45.6,207,0.6,Monaco Grand Prix
519,0 days 01:17:30.819000,25.3,32.0,1016.0,False,45.1,0,0.6,Monaco Grand Prix
520,0 days 01:20:30.833000,25.1,34.0,1016.0,False,44.5,277,0.4,Monaco Grand Prix
521,0 days 01:22:30.863000,25.0,34.0,1016.0,False,44.5,248,0.4,Monaco Grand Prix
522,0 days 01:23:30.878000,24.9,34.0,1016.0,False,44.5,300,0.6,Monaco Grand Prix
523,0 days 00:13:30.816000,25.2,41.0,1016.5,False,48.4,168,0.6,Monaco Grand Prix
524,0 days 00:15:30.815000,25.3,41.0,1016.5,False,48.3,202,0.6,Monaco Grand Prix
525,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
526,0 days 00:18:30.813000,25.9,35.0,1016.5,False,48.9,149,0.8,Monaco Grand Prix
527,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
528,0 days 00:31:30.819000,25.8,30.0,1016.4,False,48.0,274,0.4,Monaco Grand Prix
529,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
530,0 days 00:34:30.817000,25.8,32.0,1016.2,False,47.6,153,1.0,Monaco Grand Prix
531,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
532,0 days 00:38:30.815000,25.9,32.0,1016.2,False,46.2,0,1.6,Monaco Grand Prix
533,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
534,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
535,0 days 00:42:30.812000,25.8,38.0,1016.2,False,45.2,93,0.8,Monaco Grand Prix
536,0 days 00:52:30.821000,25.9,33.0,1016.2,False,45.9,158,0.5,Monaco Grand Prix
537,0 days 00:54:30.819000,25.8,32.0,1016.2,False,46.2,187,1.0,Monaco Grand Prix
538,0 days 00:57:30.817000,26.0,31.0,1016.2,False,45.3,159,1.2,Monaco Grand Prix
539,0 days 00:59:30.816000,26.0,32.0,1016.2,False,45.2,286,0.6,Monaco Grand Prix
540,0 days 01:00:30.831000,25.9,33.0,1016.2,False,44.8,0,0.5,Monaco Grand Prix
541,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
542,0 days 01:03:30.829000,26.0,34.0,1016.2,False,45.0,282,0.6,Monaco Grand Prix
543,0 days 01:05:30.812000,25.9,32.0,1016.2,False,45.0,143,0.8,Monaco Grand Prix
544,0 days 01:12:30.823000,25.5,32.0,1016.0,False,45.3,288,0.8,Monaco Grand Prix
545,0 days 01:14:30.821000,25.4,31.0,1016.0,False,45.2,285,0.8,Monaco Grand Prix
546,0 days 01:15:30.852000,25.4,31.0,1016.0,False,45.2,242,0.8,Monaco Grand Prix
547,0 days 01:16:30.820000,25.4,31.0,1016.0,False,45.6,207,0.6,Monaco Grand Prix
548,0 days 01:20:30.833000,25.1,34.0,1016.0,False,44.5,277,0.4,Monaco Grand Prix
549,0 days 01:21:30.848000,25.1,34.0,1016.0,False,43.9,259,0.6,Monaco Grand Prix
550,0 days 01:23:30.878000,24.9,34.0,1016.0,False,44.5,300,0.6,Monaco Grand Prix
