,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Event_Name
548,0 days 00:56:32.166000,28.2,40.0,999.0,False,38.3,199,0.6,Italian Grand Prix
549,0 days 00:57:32.165000,28.3,40.0,999.0,False,38.2,110,0.4,Italian Grand Prix
550,0 days 01:07:32.314000,28.0,41.0,999.0,False,38.8,152,1.0,Italian Grand Prix
551,0 days 01:08:32.267000,28.0,41.0,999.0,False,38.8,140,1.0,Italian Grand Prix
552,0 days 01:10:32.281000,28.0,41.0,999.0,False,39.2,150,1.5,Italian Grand Prix
553,0 days 01:15:32.278000,27.9,40.0,999.0,False,38.7,145,1.3,Italian Grand Prix
554,0 days 01:16:32.293000,27.9,41.0,999.0,False,39.0,176,1.5,Italian Grand Prix
555,0 days 00:17:32.145000,28.2,40.0,999.0,False,40.5,289,0.8,Italian Grand Prix
556,0 days 00:18:32.160000,28.2,40.0,999.0,False,40.5,81,0.6,Italian Grand Prix
557,0 days 00:20:32.158000,28.2,39.0,999.0,False,40.9,175,0.4,Italian Grand Prix
558,0 days 00:21:32.142000,28.3,40.0,999.0,False,40.9,177,1.0,Italian Grand Prix
559,0 days 00:23:32.141000,28.2,40.0,999.0,False,40.7,172,1.2,Italian Grand Prix
560,0 days 00:24:32.156000,28.2,41.0,999.0,False,40.7,172,2.2,Italian Grand Prix
561,0 days 00:26:32.170000,28.3,41.0,999.0,False,40.9,49,1.1,Italian Grand Prix
562,0 days 00:29:32.152000,28.2,40.0,998.9,False,40.6,157,1.1,Italian Grand Prix
563,0 days 00:31:32.151000,28.2,40.0,998.9,False,39.5,176,1.7,Italian Grand Prix
564,0 days 00:32:32.166000,28.1,41.0,999.0,False,38.9,178,1.1,Italian Grand Prix
565,0 days 00:44:32.158000,28.3,41.0,998.9,False,39.7,147,1.3,Italian Grand Prix
566,0 days 00:45:32.173000,28.3,41.0,998.9,False,39.9,165,1.6,Italian Grand Prix
567,0 days 00:47:32.172000,28.3,41.0,999.0,False,39.9,142,1.7,Italian Grand Prix
568,0 days 00:55:32.166000,28.2,41.0,999.0,False,38.7,114,0.8,Italian Grand Prix
569,0 days 00:56:32.166000,28.2,40.0,999.0,False,38.3,199,0.6,Italian Grand Prix
570,0 days 00:58:32.180000,28.3,40.0,999.0,False,38.2,159,0.8,Italian Grand Prix
571,0 days 01:06:32.237000,28.0,40.0,999.0,False,38.3,146,0.8,Italian Grand Prix
572,0 days 01:08:32.267000,28.0,41.0,999.0,False,38.8,140,1.0,Italian Grand Prix
573,0 days 01:09:32.266000,28.0,42.0,999.0,False,38.8,157,1.2,Italian Grand Prix
574,0 days 01:14:32.279000,27.9,40.0,999.0,False,38.7,153,1.1,Italian Grand Prix
575,0 days 01:16:32.293000,27.9,41.0,999.0,False,39.0,176,1.5,Italian Grand Prix
576,0 days 00:17:32.145000,28.2,40.0,999.0,False,40.5,289,0.8,Italian Grand Prix
577,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
578,0 days 00:20:32.158000,28.2,39.0,999.0,False,40.9,175,0.4,Italian Grand Prix
579,0 days 00:22:32.141000,28.3,40.0,999.0,False,40.4,161,2.0,Italian Grand Prix
580,0 days 00:24:32.156000,28.2,41.0,999.0,False,40.7,172,2.2,Italian Grand Prix
581,0 days 00:25:32.155000,28.4,40.0,999.0,False,40.9,191,1.6,Italian Grand Prix
582,0 days 00:27:32.154000,28.3,39.0,999.0,False,41.1,247,1.0,Italian Grand Prix
583,0 days 00:32:32.166000,28.1,41.0,999.0,False,38.9,178,1.1,Italian Grand Prix
584,0 days 00:34:32.165000,28.2,42.0,999.0,False,39.4,151,0.6,Italian Grand Prix
585,0 days 00:35:32.164000,28.2,42.0,999.0,False,39.6,154,1.2,Italian Grand Prix
586,0 days 00:44:32.158000,28.3,41.0,998.9,False,39.7,147,1.3,Italian Grand Prix
587,0 days 00:45:32.173000,28.3,41.0,998.9,False,39.9,165,1.6,Italian Grand Prix
588,0 days 00:47:32.172000,28.3,41.0,999.0,False,39.9,142,1.7,Italian Grand Prix
589,0 days 00:54:32.167000,28.4,41.0,999.0,False,38.9,203,1.2,Italian Grand Prix
590,0 days 00:55:32.166000,28.2,41.0,999.0,False,38.7,114,0.8,Italian Grand Prix
591,0 days 00:57:32.165000,28.3,40.0,999.0,False,38.2,110,0.4,Italian Grand Prix
592,0 days 01:07:32.314000,28.0,41.0,999.0,False,38.8,152,1.0,Italian Grand Prix
593,0 days 01:08:32.267000,28.0,41.0,999.0,False,38.8,140,1.0,Italian Grand Prix
594,0 days 01:10:32.281000,28.0,41.0,999.0,False,39.2,150,1.5,Italian Grand Prix
595,0 days 01:14:32.279000,27.9,40.0,999.0,False,38.7,153,1.1,Italian Grand Prix
596,0 days 01:16:32.293000,27.9,41.0,999.0,False,39.0,176,1.5,Italian Grand Prix
597,0 days 00:16:32.145000,28.3,40.0,999.0,False,40.9,320,0.6,Italian Grand Prix
598,0 days 00:18:32.160000,28.2,40.0,999.0,False,40.5,81,0.6,Italian Grand Prix
599,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
600,0 days 00:21:32.142000,28.3,40.0,999.0,False,40.9,177,1.0,Italian Grand Prix
601,0 days 00:22:32.141000,28.3,40.0,999.0,False,40.4,161,2.0,Italian Grand Prix
602,0 days 00:24:32.156000,28.2,41.0,999.0,False,40.7,172,2.2,Italian Grand Prix
603,0 days 00:29:32.152000,28.2,40.0,998.9,False,40.6,157,1.1,Italian Grand Prix
604,0 days 00:30:32.152000,28.2,40.0,999.0,False,40.6,149,1.7,Italian Grand Prix
605,0 days 00:32:32.166000,28.1,41.0,999.0,False,38.9,178,1.1,Italian Grand Prix
606,0 days 00:34:32.165000,28.2,42.0,999.0,False,39.4,151,0.6,Italian Grand Prix
607,0 days 00:35:32.164000,28.2,42.0,999.0,False,39.6,154,1.2,Italian Grand Prix
608,0 days 00:44:32.158000,28.3,41.0,998.9,False,39.7,147,1.3,Italian Grand Prix
609,0 days 00:45:32.173000,28.3,41.0,998.9,False,39.9,165,1.6,Italian Grand Prix
610,0 days 00:47:32.172000,28.3,41.0,999.0,False,39.9,142,1.7,Italian Grand Prix
611,0 days 00:48:32.171000,28.3,41.0,998.9,False,39.0,145,1.7,Italian Grand Prix
612,0 days 00:50:32.170000,28.4,42.0,998.9,False,39.3,148,1.7,Italian Grand Prix
613,0 days 00:55:32.166000,28.2,41.0,999.0,False,38.7,114,0.8,Italian Grand Prix
614,0 days 00:56:32.166000,28.2,40.0,999.0,False,38.3,199,0.6,Italian Grand Prix
615,0 days 00:58:32.180000,28.3,40.0,999.0,False,38.2,159,0.8,Italian Grand Prix
616,0 days 01:07:32.314000,28.0,41.0,999.0,False,38.8,152,1.0,Italian Grand Prix
617,0 days 01:08:32.267000,28.0,41.0,999.0,False,38.8,140,1.0,Italian Grand Prix
618,0 days 01:10:32.281000,28.0,41.0,999.0,False,39.2,150,1.5,Italian Grand Prix
619,0 days 01:14:32.279000,27.9,40.0,999.0,False,38.7,153,1.1,Italian Grand Prix
620,0 days 01:16:32.293000,27.9,41.0,999.0,False,39.0,176,1.5,Italian Grand Prix
621,0 days 00:17:32.145000,28.2,40.0,999.0,False,40.5,289,0.8,Italian Grand Prix
622,0 days 00:18:32.160000,28.2,40.0,999.0,False,40.5,81,0.6,Italian Grand Prix
623,0 days 00:20:32.158000,28.2,39.0,999.0,False,40.9,175,0.4,Italian Grand Prix
624,0 days 00:22:32.141000,28.3,40.0,999.0,False,40.4,161,2.0,Italian Grand Prix
625,0 days 00:26:32.170000,28.3,41.0,999.0,False,40.9,49,1.1,Italian Grand Prix
626,0 days 00:28:32.153000,28.2,40.0,999.0,False,41.1,185,0.8,Italian Grand Prix
627,0 days 00:30:32.152000,28.2,40.0,999.0,False,40.6,149,1.7,Italian Grand Prix
628,0 days 00:32:32.166000,28.1,41.0,999.0,False,38.9,178,1.1,Italian Grand Prix
629,0 days 00:34:32.165000,28.2,42.0,999.0,False,39.4,151,0.6,Italian Grand Prix
630,0 days 00:36:32.163000,28.3,41.0,999.0,False,39.6,158,1.2,Italian Grand Prix
631,0 days 00:47:32.172000,28.3,41.0,999.0,False,39.9,142,1.7,Italian Grand Prix
632,0 days 00:48:32.171000,28.3,41.0,998.9,False,39.0,145,1.7,Italian Grand Prix
633,0 days 00:50:32.170000,28.4,42.0,998.9,False,39.3,148,1.7,Italian Grand Prix
634,0 days 00:54:32.167000,28.4,41.0,999.0,False,38.9,203,1.2,Italian Grand Prix
635,0 days 00:56:32.166000,28.2,40.0,999.0,False,38.3,199,0.6,Italian Grand Prix
636,0 days 00:57:32.165000,28.3,40.0,999.0,False,38.2,110,0.4,Italian Grand Prix
637,0 days 01:07:32.314000,28.0,41.0,999.0,False,38.8,152,1.0,Italian Grand Prix
638,0 days 01:08:32.267000,28.0,41.0,999.0,False,38.8,140,1.0,Italian Grand Prix
639,0 days 01:10:32.281000,28.0,41.0,999.0,False,39.2,150,1.5,Italian Grand Prix
640,0 days 01:15:32.278000,27.9,40.0,999.0,False,38.7,145,1.3,Italian Grand Prix
641,0 days 01:16:32.293000,27.9,41.0,999.0,False,39.0,176,1.5,Italian Grand Prix
642,0 days 00:16:32.145000,28.3,40.0,999.0,False,40.9,320,0.6,Italian Grand Prix
643,0 days 00:18:32.160000,28.2,40.0,999.0,False,40.5,81,0.6,Italian Grand Prix
644,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
645,0 days 00:21:32.142000,28.3,40.0,999.0,False,40.9,177,1.0,Italian Grand Prix
646,0 days 00:23:32.141000,28.2,40.0,999.0,False,40.7,172,1.2,Italian Grand Prix
647,0 days 00:24:32.156000,28.2,41.0,999.0,False,40.7,172,2.2,Italian Grand Prix
648,0 days 00:29:32.152000,28.2,40.0,998.9,False,40.6,157,1.1,Italian Grand Prix
649,0 days 00:31:32.151000,28.2,40.0,998.9,False,39.5,176,1.7,Italian Grand Prix
650,0 days 00:32:32.166000,28.1,41.0,999.0,False,38.9,178,1.1,Italian Grand Prix
651,0 days 00:34:32.165000,28.2,42.0,999.0,False,39.4,151,0.6,Italian Grand Prix
652,0 days 00:44:32.158000,28.3,41.0,998.9,False,39.7,147,1.3,Italian Grand Prix
653,0 days 00:45:32.173000,28.3,41.0,998.9,False,39.9,165,1.6,Italian Grand Prix
654,0 days 00:47:32.172000,28.3,41.0,999.0,False,39.9,142,1.7,Italian Grand Prix
655,0 days 00:48:32.171000,28.3,41.0,998.9,False,39.0,145,1.7,Italian Grand Prix
656,0 days 00:50:32.170000,28.4,42.0,998.9,False,39.3,148,1.7,Italian Grand Prix
657,0 days 00:55:32.166000,28.2,41.0,999.0,False,38.7,114,0.8,Italian Grand Prix
658,0 days 00:56:32.166000,28.2,40.0,999.0,False,38.3,199,0.6,Italian Grand Prix
659,0 days 00:58:32.180000,28.3,40.0,999.0,False,38.2,159,0.8,Italian Grand Prix
660,0 days 01:06:32.237000,28.0,40.0,999.0,False,38.3,146,0.8,Italian Grand Prix
661,0 days 01:08:32.267000,28.0,41.0,999.0,False,38.8,140,1.0,Italian Grand Prix
662,0 days 01:09:32.266000,28.0,42.0,999.0,False,38.8,157,1.2,Italian Grand Prix
663,0 days 01:14:32.279000,27.9,40.0,999.0,False,38.7,153,1.1,Italian Grand Prix
664,0 days 01:16:32.293000,27.9,41.0,999.0,False,39.0,176,1.5,Italian Grand Prix
665,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
666,0 days 00:21:32.142000,28.3,40.0,999.0,False,40.9,177,1.0,Italian Grand Prix
667,0 days 00:22:32.141000,28.3,40.0,999.0,False,40.4,161,2.0,Italian Grand Prix
668,0 days 00:24:32.156000,28.2,41.0,999.0,False,40.7,172,2.2,Italian Grand Prix
669,0 days 00:25:32.155000,28.4,40.0,999.0,False,40.9,191,1.6,Italian Grand Prix
670,0 days 00:27:32.154000,28.3,39.0,999.0,False,41.1,247,1.0,Italian Grand Prix
671,0 days 00:33:32.150000,28.1,42.0,998.9,False,38.9,153,1.3,Italian Grand Prix
672,0 days 00:34:32.165000,28.2,42.0,999.0,False,39.4,151,0.6,Italian Grand Prix
673,0 days 00:36:32.163000,28.3,41.0,999.0,False,39.6,158,1.2,Italian Grand Prix
674,0 days 00:44:32.158000,28.3,41.0,998.9,False,39.7,147,1.3,Italian Grand Prix
675,0 days 00:45:32.173000,28.3,41.0,998.9,False,39.9,165,1.6,Italian Grand Prix
676,0 days 00:47:32.172000,28.3,41.0,999.0,False,39.9,142,1.7,Italian Grand Prix
677,0 days 00:54:32.167000,28.4,41.0,999.0,False,38.9,203,1.2,Italian Grand Prix
678,0 days 00:56:32.166000,28.2,40.0,999.0,False,38.3,199,0.6,Italian Grand Prix
679,0 days 01:06:32.237000,28.0,40.0,999.0,False,38.3,146,0.8,Italian Grand Prix
680,0 days 01:08:32.267000,28.0,41.0,999.0,False,38.8,140,1.0,Italian Grand Prix
681,0 days 01:09:32.266000,28.0,42.0,999.0,False,38.8,157,1.2,Italian Grand Prix
682,0 days 01:14:32.279000,27.9,40.0,999.0,False,38.7,153,1.1,Italian Grand Prix
683,0 days 01:15:32.278000,27.9,40.0,999.0,False,38.7,145,1.3,Italian Grand Prix
684,0 days 00:16:32.145000,28.3,40.0,999.0,False,40.9,320,0.6,Italian Grand Prix
685,0 days 00:18:32.160000,28.2,40.0,999.0,False,40.5,81,0.6,Italian Grand Prix
686,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
687,0 days 00:21:32.142000,28.3,40.0,999.0,False,40.9,177,1.0,Italian Grand Prix
688,0 days 00:24:32.156000,28.2,41.0,999.0,False,40.7,172,2.2,Italian Grand Prix
689,0 days 00:26:32.170000,28.3,41.0,999.0,False,40.9,49,1.1,Italian Grand Prix
690,0 days 00:27:32.154000,28.3,39.0,999.0,False,41.1,247,1.0,Italian Grand Prix
691,0 days 00:33:32.150000,28.1,42.0,998.9,False,38.9,153,1.3,Italian Grand Prix
692,0 days 00:34:32.165000,28.2,42.0,999.0,False,39.4,151,0.6,Italian Grand Prix
693,0 days 00:36:32.163000,28.3,41.0,999.0,False,39.6,158,1.2,Italian Grand Prix
694,0 days 00:44:32.158000,28.3,41.0,998.9,False,39.7,147,1.3,Italian Grand Prix
695,0 days 00:45:32.173000,28.3,41.0,998.9,False,39.9,165,1.6,Italian Grand Prix
696,0 days 00:47:32.172000,28.3,41.0,999.0,False,39.9,142,1.7,Italian Grand Prix
697,0 days 00:54:32.167000,28.4,41.0,999.0,False,38.9,203,1.2,Italian Grand Prix
698,0 days 00:55:32.166000,28.2,41.0,999.0,False,38.7,114,0.8,Italian Grand Prix
699,0 days 00:16:32.145000,28.3,40.0,999.0,False,40.9,320,0.6,Italian Grand Prix
700,0 days 00:18:32.160000,28.2,40.0,999.0,False,40.5,81,0.6,Italian Grand Prix
701,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
702,0 days 00:21:32.142000,28.3,40.0,999.0,False,40.9,177,1.0,Italian Grand Prix
703,0 days 00:25:32.155000,28.4,40.0,999.0,False,40.9,191,1.6,Italian Grand Prix
704,0 days 00:26:32.170000,28.3,41.0,999.0,False,40.9,49,1.1,Italian Grand Prix
705,0 days 00:28:32.153000,28.2,40.0,999.0,False,41.1,185,0.8,Italian Grand Prix
706,0 days 00:32:32.166000,28.1,41.0,999.0,False,38.9,178,1.1,Italian Grand Prix
707,0 days 00:34:32.165000,28.2,42.0,999.0,False,39.4,151,0.6,Italian Grand Prix
708,0 days 00:36:32.163000,28.3,41.0,999.0,False,39.6,158,1.2,Italian Grand Prix
709,0 days 00:44:32.158000,28.3,41.0,998.9,False,39.7,147,1.3,Italian Grand Prix
710,0 days 00:45:32.173000,28.3,41.0,998.9,False,39.9,165,1.6,Italian Grand Prix
711,0 days 00:47:32.172000,28.3,41.0,999.0,False,39.9,142,1.7,Italian Grand Prix
712,0 days 00:54:32.167000,28.4,41.0,999.0,False,38.9,203,1.2,Italian Grand Prix
713,0 days 00:56:32.166000,28.2,40.0,999.0,False,38.3,199,0.6,Italian Grand Prix
714,0 days 00:16:32.145000,28.3,40.0,999.0,False,40.9,320,0.6,Italian Grand Prix
715,0 days 00:18:32.160000,28.2,40.0,999.0,False,40.5,81,0.6,Italian Grand Prix
716,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
717,0 days 00:21:32.142000,28.3,40.0,999.0,False,40.9,177,1.0,Italian Grand Prix
718,0 days 00:22:32.141000,28.3,40.0,999.0,False,40.4,161,2.0,Italian Grand Prix
719,0 days 00:24:32.156000,28.2,41.0,999.0,False,40.7,172,2.2,Italian Grand Prix
720,0 days 00:29:32.152000,28.2,40.0,998.9,False,40.6,157,1.1,Italian Grand Prix
721,0 days 00:30:32.152000,28.2,40.0,999.0,False,40.6,149,1.7,Italian Grand Prix
722,0 days 00:32:32.166000,28.1,41.0,999.0,False,38.9,178,1.1,Italian Grand Prix
723,0 days 00:33:32.150000,28.1,42.0,998.9,False,38.9,153,1.3,Italian Grand Prix
724,0 days 00:35:32.164000,28.2,42.0,999.0,False,39.6,154,1.2,Italian Grand Prix
725,0 days 00:44:32.158000,28.3,41.0,998.9,False,39.7,147,1.3,Italian Grand Prix
726,0 days 00:45:32.173000,28.3,41.0,998.9,False,39.9,165,1.6,Italian Grand Prix
727,0 days 00:47:32.172000,28.3,41.0,999.0,False,39.9,142,1.7,Italian Grand Prix
728,0 days 00:54:32.167000,28.4,41.0,999.0,False,38.9,203,1.2,Italian Grand Prix
729,0 days 00:56:32.166000,28.2,40.0,999.0,False,38.3,199,0.6,Italian Grand Prix
730,0 days 00:17:32.145000,28.2,40.0,999.0,False,40.5,289,0.8,Italian Grand Prix
731,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
732,0 days 00:20:32.158000,28.2,39.0,999.0,False,40.9,175,0.4,Italian Grand Prix
733,0 days 00:22:32.141000,28.3,40.0,999.0,False,40.4,161,2.0,Italian Grand Prix
734,0 days 00:23:32.141000,28.2,40.0,999.0,False,40.7,172,1.2,Italian Grand Prix
735,0 days 00:25:32.155000,28.4,40.0,999.0,False,40.9,191,1.6,Italian Grand Prix
736,0 days 00:32:32.166000,28.1,41.0,999.0,False,38.9,178,1.1,Italian Grand Prix
737,0 days 00:33:32.150000,28.1,42.0,998.9,False,38.9,153,1.3,Italian Grand Prix
738,0 days 00:35:32.164000,28.2,42.0,999.0,False,39.6,154,1.2,Italian Grand Prix
739,0 days 00:44:32.158000,28.3,41.0,998.9,False,39.7,147,1.3,Italian Grand Prix
740,0 days 00:46:32.172000,28.3,41.0,999.0,False,39.9,157,1.2,Italian Grand Prix
741,0 days 00:47:32.172000,28.3,41.0,999.0,False,39.9,142,1.7,Italian Grand Prix
742,0 days 00:55:32.166000,28.2,41.0,999.0,False,38.7,114,0.8,Italian Grand Prix
743,0 days 00:56:32.166000,28.2,40.0,999.0,False,38.3,199,0.6,Italian Grand Prix
744,0 days 00:17:32.145000,28.2,40.0,999.0,False,40.5,289,0.8,Italian Grand Prix
745,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
746,0 days 00:20:32.158000,28.2,39.0,999.0,False,40.9,175,0.4,Italian Grand Prix
747,0 days 00:22:32.141000,28.3,40.0,999.0,False,40.4,161,2.0,Italian Grand Prix
748,0 days 00:24:32.156000,28.2,41.0,999.0,False,40.7,172,2.2,Italian Grand Prix
749,0 days 00:25:32.155000,28.4,40.0,999.0,False,40.9,191,1.6,Italian Grand Prix
750,0 days 00:27:32.154000,28.3,39.0,999.0,False,41.1,247,1.0,Italian Grand Prix
751,0 days 00:32:32.166000,28.1,41.0,999.0,False,38.9,178,1.1,Italian Grand Prix
752,0 days 00:34:32.165000,28.2,42.0,999.0,False,39.4,151,0.6,Italian Grand Prix
753,0 days 00:35:32.164000,28.2,42.0,999.0,False,39.6,154,1.2,Italian Grand Prix
754,0 days 00:44:32.158000,28.3,41.0,998.9,False,39.7,147,1.3,Italian Grand Prix
755,0 days 00:45:32.173000,28.3,41.0,998.9,False,39.9,165,1.6,Italian Grand Prix
756,0 days 00:47:32.172000,28.3,41.0,999.0,False,39.9,142,1.7,Italian Grand Prix
757,0 days 00:54:32.167000,28.4,41.0,999.0,False,38.9,203,1.2,Italian Grand Prix
758,0 days 00:55:32.166000,28.2,41.0,999.0,False,38.7,114,0.8,Italian Grand Prix
759,0 days 00:17:32.145000,28.2,40.0,999.0,False,40.5,289,0.8,Italian Grand Prix
760,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
761,0 days 00:20:32.158000,28.2,39.0,999.0,False,40.9,175,0.4,Italian Grand Prix
762,0 days 00:22:32.141000,28.3,40.0,999.0,False,40.4,161,2.0,Italian Grand Prix
763,0 days 00:23:32.141000,28.2,40.0,999.0,False,40.7,172,1.2,Italian Grand Prix
764,0 days 00:25:32.155000,28.4,40.0,999.0,False,40.9,191,1.6,Italian Grand Prix
765,0 days 00:32:32.166000,28.1,41.0,999.0,False,38.9,178,1.1,Italian Grand Prix
766,0 days 00:34:32.165000,28.2,42.0,999.0,False,39.4,151,0.6,Italian Grand Prix
767,0 days 00:17:32.145000,28.2,40.0,999.0,False,40.5,289,0.8,Italian Grand Prix
768,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
769,0 days 00:20:32.158000,28.2,39.0,999.0,False,40.9,175,0.4,Italian Grand Prix
770,0 days 00:22:32.141000,28.3,40.0,999.0,False,40.4,161,2.0,Italian Grand Prix
771,0 days 00:23:32.141000,28.2,40.0,999.0,False,40.7,172,1.2,Italian Grand Prix
772,0 days 00:33:32.150000,28.1,42.0,998.9,False,38.9,153,1.3,Italian Grand Prix
773,0 days 00:34:32.165000,28.2,42.0,999.0,False,39.4,151,0.6,Italian Grand Prix
774,0 days 00:20:32.158000,28.2,39.0,999.0,False,40.9,175,0.4,Italian Grand Prix
775,0 days 00:21:32.142000,28.3,40.0,999.0,False,40.9,177,1.0,Italian Grand Prix
776,0 days 00:23:32.141000,28.2,40.0,999.0,False,40.7,172,1.2,Italian Grand Prix
777,0 days 00:24:32.156000,28.2,41.0,999.0,False,40.7,172,2.2,Italian Grand Prix
778,0 days 00:26:32.170000,28.3,41.0,999.0,False,40.9,49,1.1,Italian Grand Prix
779,0 days 00:28:32.153000,28.2,40.0,999.0,False,41.1,185,0.8,Italian Grand Prix
780,0 days 00:33:32.150000,28.1,42.0,998.9,False,38.9,153,1.3,Italian Grand Prix
781,0 days 00:34:32.165000,28.2,42.0,999.0,False,39.4,151,0.6,Italian Grand Prix
782,0 days 00:16:32.145000,28.3,40.0,999.0,False,40.9,320,0.6,Italian Grand Prix
783,0 days 00:18:32.160000,28.2,40.0,999.0,False,40.5,81,0.6,Italian Grand Prix
784,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
785,0 days 00:21:32.142000,28.3,40.0,999.0,False,40.9,177,1.0,Italian Grand Prix
786,0 days 00:22:32.141000,28.3,40.0,999.0,False,40.4,161,2.0,Italian Grand Prix
787,0 days 00:29:32.152000,28.2,40.0,998.9,False,40.6,157,1.1,Italian Grand Prix
788,0 days 00:30:32.152000,28.2,40.0,999.0,False,40.6,149,1.7,Italian Grand Prix
789,0 days 00:32:32.166000,28.1,41.0,999.0,False,38.9,178,1.1,Italian Grand Prix
790,0 days 00:19:32.159000,28.2,40.0,999.0,False,40.5,0,0.8,Italian Grand Prix
791,0 days 00:21:32.142000,28.3,40.0,999.0,False,40.9,177,1.0,Italian Grand Prix
792,0 days 00:22:32.141000,28.3,40.0,999.0,False,40.4,161,2.0,Italian Grand Prix
793,0 days 00:24:32.156000,28.2,41.0,999.0,False,40.7,172,2.2,Italian Grand Prix
794,0 days 00:25:32.155000,28.4,40.0,999.0,False,40.9,191,1.6,Italian Grand Prix
795,0 days 00:29:32.152000,28.2,40.0,998.9,False,40.6,157,1.1,Italian Grand Prix
796,0 days 00:30:32.152000,28.2,40.0,999.0,False,40.6,149,1.7,Italian Grand Prix
797,0 days 00:32:32.166000,28.1,41.0,999.0,False,38.9,178,1.1,Italian Grand Prix
798,0 days 00:33:32.150000,28.1,42.0,998.9,False,38.9,153,1.3,Italian Grand Prix
799,0 days 00:16:17.967000,29.6,77.0,1009.5,False,34.4,177,2.0,Singapore Grand Prix
800,0 days 00:18:17.965000,29.7,75.0,1009.5,False,35.3,175,2.5,Singapore Grand Prix
801,0 days 00:20:17.978000,29.7,75.0,1009.5,False,34.6,171,2.0,Singapore Grand Prix
802,0 days 00:23:17.975000,29.8,75.0,1009.5,False,34.3,165,2.0,Singapore Grand Prix
803,0 days 00:25:17.989000,29.7,75.0,1009.5,False,34.4,187,2.2,Singapore Grand Prix
804,0 days 00:27:17.987000,29.7,76.0,1009.7,False,34.3,166,2.5,Singapore Grand Prix
805,0 days 00:29:17.985000,29.7,76.0,1009.7,False,34.3,160,2.2,Singapore Grand Prix
806,0 days 00:33:17.996000,29.8,76.0,1009.7,False,34.5,189,1.7,Singapore Grand Prix
807,0 days 00:35:17.994000,29.7,77.0,1009.7,False,34.4,168,2.2,Singapore Grand Prix
808,0 days 01:11:18.143000,29.4,78.0,1010.0,False,33.8,192,1.3,Singapore Grand Prix
809,0 days 01:12:18.142000,29.4,78.0,1010.0,False,33.8,174,2.0,Singapore Grand Prix
810,0 days 01:15:18.139000,29.5,79.0,1010.0,False,33.9,178,1.7,Singapore Grand Prix
811,0 days 01:22:18.147000,29.4,78.0,1010.0,False,34.0,196,2.0,Singapore Grand Prix
812,0 days 01:24:18.145000,29.4,79.0,1010.0,False,33.8,166,1.8,Singapore Grand Prix
813,0 days 01:26:18.143000,29.4,79.0,1010.0,False,34.0,166,2.0,Singapore Grand Prix
814,0 days 01:34:18.150000,29.3,78.0,1009.9,False,33.6,173,1.7,Singapore Grand Prix
815,0 days 01:35:18.149000,29.3,78.0,1010.0,False,33.6,160,1.2,Singapore Grand Prix
816,0 days 01:37:18.147000,29.3,78.0,1010.0,False,33.7,179,1.5,Singapore Grand Prix
817,0 days 01:42:18.157000,29.4,78.0,1010.0,False,33.8,155,1.7,Singapore Grand Prix
818,0 days 01:43:18.156000,29.4,77.0,1010.0,False,33.6,181,1.1,Singapore Grand Prix
819,0 days 00:19:17.964000,29.8,75.0,1009.7,False,34.6,161,2.0,Singapore Grand Prix
820,0 days 00:21:17.977000,29.8,74.0,1009.5,False,34.8,173,1.8,Singapore Grand Prix
821,0 days 00:22:17.976000,29.8,75.0,1009.5,False,34.5,166,2.0,Singapore Grand Prix
822,0 days 00:25:17.989000,29.7,75.0,1009.5,False,34.4,187,2.2,Singapore Grand Prix
823,0 days 00:33:17.996000,29.8,76.0,1009.7,False,34.5,189,1.7,Singapore Grand Prix
824,0 days 00:34:17.995000,29.8,76.0,1009.7,False,34.6,168,2.0,Singapore Grand Prix
825,0 days 00:37:17.992000,29.8,77.0,1009.7,False,34.4,182,1.8,Singapore Grand Prix
826,0 days 01:14:18.140000,29.4,79.0,1009.9,False,33.9,187,1.7,Singapore Grand Prix
827,0 days 01:16:18.138000,29.5,79.0,1010.0,False,34.1,187,1.7,Singapore Grand Prix
828,0 days 01:18:18.136000,29.5,79.0,1010.0,False,34.2,175,1.8,Singapore Grand Prix
829,0 days 01:23:18.146000,29.4,78.0,1010.0,False,34.0,190,1.7,Singapore Grand Prix
830,0 days 01:25:18.144000,29.5,78.0,1010.0,False,33.8,189,1.7,Singapore Grand Prix
