,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Event_Name
1915,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
1916,0 days 00:35:30.817000,26.0,32.0,1016.2,False,47.3,158,1.6,Monaco Grand Prix
1917,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
1918,0 days 00:38:30.815000,25.9,32.0,1016.2,False,46.2,0,1.6,Monaco Grand Prix
1919,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
1920,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
1921,0 days 00:42:30.812000,25.8,38.0,1016.2,False,45.2,93,0.8,Monaco Grand Prix
1922,0 days 00:50:30.822000,25.9,34.0,1016.2,False,46.0,268,0.6,Monaco Grand Prix
1923,0 days 00:51:30.821000,26.0,33.0,1016.2,False,46.0,255,0.6,Monaco Grand Prix
1924,0 days 00:53:30.820000,25.7,32.0,1016.2,False,46.2,119,0.8,Monaco Grand Prix
1925,0 days 00:54:30.819000,25.8,32.0,1016.2,False,46.2,187,1.0,Monaco Grand Prix
1926,0 days 00:56:30.818000,25.9,31.0,1016.2,False,45.5,237,0.6,Monaco Grand Prix
1927,0 days 00:59:30.816000,26.0,32.0,1016.2,False,45.2,286,0.6,Monaco Grand Prix
1928,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
1929,0 days 01:18:30.819000,25.2,32.0,1016.0,False,44.9,287,0.3,Monaco Grand Prix
1930,0 days 01:20:30.833000,25.1,34.0,1016.0,False,44.5,277,0.4,Monaco Grand Prix
1931,0 days 01:21:30.848000,25.1,34.0,1016.0,False,43.9,259,0.6,Monaco Grand Prix
1932,0 days 01:23:30.878000,24.9,34.0,1016.0,False,44.5,300,0.6,Monaco Grand Prix
1933,0 days 00:14:30.815000,25.3,41.0,1016.5,False,48.4,165,0.8,Monaco Grand Prix
1934,0 days 00:15:30.815000,25.3,41.0,1016.5,False,48.3,202,0.6,Monaco Grand Prix
1935,0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8,Monaco Grand Prix
1936,0 days 00:18:30.813000,25.9,35.0,1016.5,False,48.9,149,0.8,Monaco Grand Prix
1937,0 days 00:20:30.811000,26.2,35.0,1016.4,False,47.2,175,1.3,Monaco Grand Prix
1938,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
1939,0 days 00:35:30.817000,26.0,32.0,1016.2,False,47.3,158,1.6,Monaco Grand Prix
1940,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
1941,0 days 00:38:30.815000,25.9,32.0,1016.2,False,46.2,0,1.6,Monaco Grand Prix
1942,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
1943,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
1944,0 days 00:42:30.812000,25.8,38.0,1016.2,False,45.2,93,0.8,Monaco Grand Prix
1945,0 days 00:50:30.822000,25.9,34.0,1016.2,False,46.0,268,0.6,Monaco Grand Prix
1946,0 days 00:51:30.821000,26.0,33.0,1016.2,False,46.0,255,0.6,Monaco Grand Prix
1947,0 days 00:52:30.821000,25.9,33.0,1016.2,False,45.9,158,0.5,Monaco Grand Prix
1948,0 days 00:54:30.819000,25.8,32.0,1016.2,False,46.2,187,1.0,Monaco Grand Prix
1949,0 days 00:56:30.818000,25.9,31.0,1016.2,False,45.5,237,0.6,Monaco Grand Prix
1950,0 days 00:59:30.816000,26.0,32.0,1016.2,False,45.2,286,0.6,Monaco Grand Prix
1951,0 days 01:00:30.831000,25.9,33.0,1016.2,False,44.8,0,0.5,Monaco Grand Prix
1952,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
1953,0 days 01:04:30.828000,25.9,33.0,1016.2,False,45.0,193,0.5,Monaco Grand Prix
1954,0 days 01:05:30.812000,25.9,32.0,1016.2,False,45.0,143,0.8,Monaco Grand Prix
1955,0 days 00:13:30.816000,25.2,41.0,1016.5,False,48.4,168,0.6,Monaco Grand Prix
1956,0 days 00:15:30.815000,25.3,41.0,1016.5,False,48.3,202,0.6,Monaco Grand Prix
1957,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
1958,0 days 00:18:30.813000,25.9,35.0,1016.5,False,48.9,149,0.8,Monaco Grand Prix
1959,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
1960,0 days 00:31:30.819000,25.8,30.0,1016.4,False,48.0,274,0.4,Monaco Grand Prix
1961,0 days 00:32:30.819000,26.0,31.0,1016.2,False,47.8,270,0.6,Monaco Grand Prix
1962,0 days 00:34:30.817000,25.8,32.0,1016.2,False,47.6,153,1.0,Monaco Grand Prix
1963,0 days 00:38:30.815000,25.9,32.0,1016.2,False,46.2,0,1.6,Monaco Grand Prix
1964,0 days 00:40:30.813000,25.9,35.0,1016.2,False,46.0,181,1.0,Monaco Grand Prix
1965,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
1966,0 days 00:50:30.822000,25.9,34.0,1016.2,False,46.0,268,0.6,Monaco Grand Prix
1967,0 days 00:51:30.821000,26.0,33.0,1016.2,False,46.0,255,0.6,Monaco Grand Prix
1968,0 days 00:53:30.820000,25.7,32.0,1016.2,False,46.2,119,0.8,Monaco Grand Prix
1969,0 days 00:54:30.819000,25.8,32.0,1016.2,False,46.2,187,1.0,Monaco Grand Prix
1970,0 days 00:56:30.818000,25.9,31.0,1016.2,False,45.5,237,0.6,Monaco Grand Prix
1971,0 days 00:57:30.817000,26.0,31.0,1016.2,False,45.3,159,1.2,Monaco Grand Prix
1972,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
1973,0 days 01:03:30.829000,26.0,34.0,1016.2,False,45.0,282,0.6,Monaco Grand Prix
1974,0 days 01:04:30.828000,25.9,33.0,1016.2,False,45.0,193,0.5,Monaco Grand Prix
1975,0 days 00:13:30.816000,25.2,41.0,1016.5,False,48.4,168,0.6,Monaco Grand Prix
1976,0 days 00:14:30.815000,25.3,41.0,1016.5,False,48.4,165,0.8,Monaco Grand Prix
1977,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
1978,0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8,Monaco Grand Prix
1979,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
1980,0 days 00:30:30.820000,25.7,32.0,1016.4,False,47.8,0,0.6,Monaco Grand Prix
1981,0 days 00:31:30.819000,25.8,30.0,1016.4,False,48.0,274,0.4,Monaco Grand Prix
1982,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
1983,0 days 00:34:30.817000,25.8,32.0,1016.2,False,47.6,153,1.0,Monaco Grand Prix
1984,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
1985,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
1986,0 days 00:40:30.813000,25.9,35.0,1016.2,False,46.0,181,1.0,Monaco Grand Prix
1987,0 days 00:42:30.812000,25.8,38.0,1016.2,False,45.2,93,0.8,Monaco Grand Prix
1988,0 days 00:52:30.821000,25.9,33.0,1016.2,False,45.9,158,0.5,Monaco Grand Prix
1989,0 days 00:53:30.820000,25.7,32.0,1016.2,False,46.2,119,0.8,Monaco Grand Prix
1990,0 days 00:55:30.819000,25.7,31.0,1016.2,False,45.8,158,0.8,Monaco Grand Prix
1991,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
1992,0 days 01:03:30.829000,26.0,34.0,1016.2,False,45.0,282,0.6,Monaco Grand Prix
1993,0 days 01:04:30.828000,25.9,33.0,1016.2,False,45.0,193,0.5,Monaco Grand Prix
1994,0 days 00:15:30.815000,25.3,41.0,1016.5,False,48.3,202,0.6,Monaco Grand Prix
1995,0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8,Monaco Grand Prix
1996,0 days 00:18:30.813000,25.9,35.0,1016.5,False,48.9,149,0.8,Monaco Grand Prix
1997,0 days 00:20:30.811000,26.2,35.0,1016.4,False,47.2,175,1.3,Monaco Grand Prix
1998,0 days 00:31:30.819000,25.8,30.0,1016.4,False,48.0,274,0.4,Monaco Grand Prix
1999,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
2000,0 days 00:34:30.817000,25.8,32.0,1016.2,False,47.6,153,1.0,Monaco Grand Prix
2001,0 days 00:35:30.817000,26.0,32.0,1016.2,False,47.3,158,1.6,Monaco Grand Prix
2002,0 days 00:37:30.815000,26.0,31.0,1016.2,False,47.1,154,0.8,Monaco Grand Prix
2003,0 days 00:38:30.815000,25.9,32.0,1016.2,False,46.2,0,1.6,Monaco Grand Prix
2004,0 days 00:40:30.813000,25.9,35.0,1016.2,False,46.0,181,1.0,Monaco Grand Prix
2005,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
2006,0 days 00:50:30.822000,25.9,34.0,1016.2,False,46.0,268,0.6,Monaco Grand Prix
2007,0 days 00:52:30.821000,25.9,33.0,1016.2,False,45.9,158,0.5,Monaco Grand Prix
2008,0 days 00:53:30.820000,25.7,32.0,1016.2,False,46.2,119,0.8,Monaco Grand Prix
2009,0 days 00:54:30.819000,25.8,32.0,1016.2,False,46.2,187,1.0,Monaco Grand Prix
2010,0 days 00:59:30.816000,26.0,32.0,1016.2,False,45.2,286,0.6,Monaco Grand Prix
2011,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
2012,0 days 01:02:30.829000,26.0,33.0,1016.2,False,45.1,243,0.6,Monaco Grand Prix
2013,0 days 00:13:30.816000,25.2,41.0,1016.5,False,48.4,168,0.6,Monaco Grand Prix
2014,0 days 00:15:30.815000,25.3,41.0,1016.5,False,48.3,202,0.6,Monaco Grand Prix
2015,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
2016,0 days 00:18:30.813000,25.9,35.0,1016.5,False,48.9,149,0.8,Monaco Grand Prix
2017,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
2018,0 days 00:30:30.820000,25.7,32.0,1016.4,False,47.8,0,0.6,Monaco Grand Prix
2019,0 days 00:32:30.819000,26.0,31.0,1016.2,False,47.8,270,0.6,Monaco Grand Prix
2020,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
2021,0 days 00:35:30.817000,26.0,32.0,1016.2,False,47.3,158,1.6,Monaco Grand Prix
2022,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
2023,0 days 00:38:30.815000,25.9,32.0,1016.2,False,46.2,0,1.6,Monaco Grand Prix
2024,0 days 00:40:30.813000,25.9,35.0,1016.2,False,46.0,181,1.0,Monaco Grand Prix
2025,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
2026,0 days 00:50:30.822000,25.9,34.0,1016.2,False,46.0,268,0.6,Monaco Grand Prix
2027,0 days 00:51:30.821000,26.0,33.0,1016.2,False,46.0,255,0.6,Monaco Grand Prix
2028,0 days 00:52:30.821000,25.9,33.0,1016.2,False,45.9,158,0.5,Monaco Grand Prix
2029,0 days 00:54:30.819000,25.8,32.0,1016.2,False,46.2,187,1.0,Monaco Grand Prix
2030,0 days 00:56:30.818000,25.9,31.0,1016.2,False,45.5,237,0.6,Monaco Grand Prix
2031,0 days 00:57:30.817000,26.0,31.0,1016.2,False,45.3,159,1.2,Monaco Grand Prix
2032,0 days 01:01:30.815000,25.9,33.0,1016.2,False,45.1,253,0.5,Monaco Grand Prix
2033,0 days 01:03:30.829000,26.0,34.0,1016.2,False,45.0,282,0.6,Monaco Grand Prix
2034,0 days 01:04:30.828000,25.9,33.0,1016.2,False,45.0,193,0.5,Monaco Grand Prix
2035,0 days 00:13:30.816000,25.2,41.0,1016.5,False,48.4,168,0.6,Monaco Grand Prix
2036,0 days 00:15:30.815000,25.3,41.0,1016.5,False,48.3,202,0.6,Monaco Grand Prix
2037,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
2038,0 days 00:18:30.813000,25.9,35.0,1016.5,False,48.9,149,0.8,Monaco Grand Prix
2039,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
2040,0 days 00:30:30.820000,25.7,32.0,1016.4,False,47.8,0,0.6,Monaco Grand Prix
2041,0 days 00:32:30.819000,26.0,31.0,1016.2,False,47.8,270,0.6,Monaco Grand Prix
2042,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
2043,0 days 00:35:30.817000,26.0,32.0,1016.2,False,47.3,158,1.6,Monaco Grand Prix
2044,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
2045,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
2046,0 days 00:40:30.813000,25.9,35.0,1016.2,False,46.0,181,1.0,Monaco Grand Prix
2047,0 days 00:42:30.812000,25.8,38.0,1016.2,False,45.2,93,0.8,Monaco Grand Prix
2048,0 days 00:14:30.815000,25.3,41.0,1016.5,False,48.4,165,0.8,Monaco Grand Prix
2049,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
2050,0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8,Monaco Grand Prix
2051,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
2052,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
2053,0 days 00:37:30.815000,26.0,31.0,1016.2,False,47.1,154,0.8,Monaco Grand Prix
2054,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
2055,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
2056,0 days 00:42:30.812000,25.8,38.0,1016.2,False,45.2,93,0.8,Monaco Grand Prix
2057,0 days 00:14:30.815000,25.3,41.0,1016.5,False,48.4,165,0.8,Monaco Grand Prix
2058,0 days 00:15:30.815000,25.3,41.0,1016.5,False,48.3,202,0.6,Monaco Grand Prix
2059,0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8,Monaco Grand Prix
2060,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
2061,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
2062,0 days 00:38:30.815000,25.9,32.0,1016.2,False,46.2,0,1.6,Monaco Grand Prix
2063,0 days 00:39:30.814000,25.9,34.0,1016.2,False,46.1,217,1.0,Monaco Grand Prix
2064,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
2065,0 days 00:13:30.816000,25.2,41.0,1016.5,False,48.4,168,0.6,Monaco Grand Prix
2066,0 days 00:15:30.815000,25.3,41.0,1016.5,False,48.3,202,0.6,Monaco Grand Prix
2067,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
2068,0 days 00:18:30.813000,25.9,35.0,1016.5,False,48.9,149,0.8,Monaco Grand Prix
2069,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
2070,0 days 00:30:30.820000,25.7,32.0,1016.4,False,47.8,0,0.6,Monaco Grand Prix
2071,0 days 00:32:30.819000,26.0,31.0,1016.2,False,47.8,270,0.6,Monaco Grand Prix
2072,0 days 00:33:30.818000,25.8,31.0,1016.2,False,47.6,190,0.8,Monaco Grand Prix
2073,0 days 00:35:30.817000,26.0,32.0,1016.2,False,47.3,158,1.6,Monaco Grand Prix
2074,0 days 00:36:30.816000,26.0,30.0,1016.2,False,47.1,138,1.0,Monaco Grand Prix
2075,0 days 00:38:30.815000,25.9,32.0,1016.2,False,46.2,0,1.6,Monaco Grand Prix
2076,0 days 00:40:30.813000,25.9,35.0,1016.2,False,46.0,181,1.0,Monaco Grand Prix
2077,0 days 00:41:30.828000,25.8,37.0,1016.2,False,45.9,0,0.8,Monaco Grand Prix
2078,0 days 00:14:30.815000,25.3,41.0,1016.5,False,48.4,165,0.8,Monaco Grand Prix
2079,0 days 00:16:30.814000,25.4,38.0,1016.5,False,48.5,0,1.0,Monaco Grand Prix
2080,0 days 00:17:30.813000,25.6,37.0,1016.4,False,48.5,68,0.8,Monaco Grand Prix
2081,0 days 00:19:30.812000,26.1,35.0,1016.2,False,47.8,161,1.1,Monaco Grand Prix
2082,0 days 00:16:26.825000,20.8,74.0,1000.7,True,24.0,32,2.2,Spanish Grand Prix
2083,0 days 00:18:26.823000,20.7,74.0,1000.7,True,24.2,36,1.8,Spanish Grand Prix
2084,0 days 00:27:26.829000,20.7,74.0,1000.5,False,24.6,26,2.0,Spanish Grand Prix
2085,0 days 00:29:26.827000,20.7,75.0,1000.5,False,24.6,39,2.2,Spanish Grand Prix
2086,0 days 00:30:26.826000,20.7,77.0,1000.7,False,24.4,37,2.7,Spanish Grand Prix
2087,0 days 00:32:26.824000,20.5,76.0,1000.7,False,24.6,39,3.0,Spanish Grand Prix
2088,0 days 00:34:26.837000,20.5,75.0,1000.7,False,24.6,41,2.7,Spanish Grand Prix
2089,0 days 00:36:26.835000,20.5,75.0,1000.7,False,24.8,37,2.9,Spanish Grand Prix
2090,0 days 00:38:26.833000,20.5,73.0,1000.7,False,24.7,43,2.7,Spanish Grand Prix
2091,0 days 00:40:26.831000,20.5,74.0,1000.7,False,24.7,52,2.4,Spanish Grand Prix
2092,0 days 00:51:26.850000,20.8,71.0,1000.7,False,25.2,23,1.7,Spanish Grand Prix
2093,0 days 00:52:26.849000,20.9,71.0,1000.7,False,25.2,17,1.7,Spanish Grand Prix
2094,0 days 00:54:26.847000,20.9,71.0,1000.5,False,25.2,45,1.7,Spanish Grand Prix
2095,0 days 01:02:26.854000,21.1,68.0,1000.5,False,25.4,59,2.5,Spanish Grand Prix
2096,0 days 01:03:26.853000,21.1,71.0,1000.5,False,25.4,54,1.2,Spanish Grand Prix
2097,0 days 01:05:26.851000,21.1,70.0,1000.5,False,25.8,20,2.2,Spanish Grand Prix
2098,0 days 01:15:26.856000,21.1,68.0,1000.5,False,25.6,51,0.0,Spanish Grand Prix
2099,0 days 01:16:26.855000,21.1,67.0,1000.5,False,25.8,46,0.8,Spanish Grand Prix
2100,0 days 01:18:26.852000,21.3,68.0,1000.5,False,26.2,32,2.5,Spanish Grand Prix
2101,0 days 01:24:26.862000,21.3,69.0,1000.5,False,25.5,74,1.3,Spanish Grand Prix
2102,0 days 00:18:26.823000,20.7,74.0,1000.7,True,24.2,36,1.8,Spanish Grand Prix
2103,0 days 00:27:26.829000,20.7,74.0,1000.5,False,24.6,26,2.0,Spanish Grand Prix
2104,0 days 00:29:26.827000,20.7,75.0,1000.5,False,24.6,39,2.2,Spanish Grand Prix
2105,0 days 00:30:26.826000,20.7,77.0,1000.7,False,24.4,37,2.7,Spanish Grand Prix
2106,0 days 00:32:26.824000,20.5,76.0,1000.7,False,24.6,39,3.0,Spanish Grand Prix
2107,0 days 00:34:26.837000,20.5,75.0,1000.7,False,24.6,41,2.7,Spanish Grand Prix
2108,0 days 00:35:26.836000,20.5,74.0,1000.5,False,24.6,25,2.7,Spanish Grand Prix
2109,0 days 00:37:26.834000,20.5,73.0,1000.7,False,24.8,38,2.9,Spanish Grand Prix
2110,0 days 00:41:26.845000,20.5,75.0,1000.9,False,24.7,36,2.5,Spanish Grand Prix
2111,0 days 00:42:26.844000,20.5,75.0,1000.7,False,24.7,24,3.0,Spanish Grand Prix
2112,0 days 00:44:26.842000,20.7,73.0,1000.7,False,25.2,36,3.2,Spanish Grand Prix
2113,0 days 00:51:26.850000,20.8,71.0,1000.7,False,25.2,23,1.7,Spanish Grand Prix
2114,0 days 00:53:26.848000,20.9,72.0,1000.7,False,25.2,25,2.0,Spanish Grand Prix
2115,0 days 00:54:26.847000,20.9,71.0,1000.5,False,25.2,45,1.7,Spanish Grand Prix
2116,0 days 01:02:26.854000,21.1,68.0,1000.5,False,25.4,59,2.5,Spanish Grand Prix
2117,0 days 01:03:26.853000,21.1,71.0,1000.5,False,25.4,54,1.2,Spanish Grand Prix
2118,0 days 01:05:26.851000,21.1,70.0,1000.5,False,25.8,20,2.2,Spanish Grand Prix
2119,0 days 01:15:26.856000,21.1,68.0,1000.5,False,25.6,51,0.0,Spanish Grand Prix
2120,0 days 01:16:26.855000,21.1,67.0,1000.5,False,25.8,46,0.8,Spanish Grand Prix
2121,0 days 01:18:26.852000,21.3,68.0,1000.5,False,26.2,32,2.5,Spanish Grand Prix
2122,0 days 01:23:26.863000,21.3,68.0,1000.5,False,25.5,109,0.6,Spanish Grand Prix
2123,0 days 01:24:26.862000,21.3,69.0,1000.5,False,25.5,74,1.3,Spanish Grand Prix
2124,0 days 00:16:26.825000,20.8,74.0,1000.7,True,24.0,32,2.2,Spanish Grand Prix
2125,0 days 00:18:26.823000,20.7,74.0,1000.7,True,24.2,36,1.8,Spanish Grand Prix
2126,0 days 00:28:26.828000,20.7,75.0,1000.5,False,24.7,39,2.5,Spanish Grand Prix
2127,0 days 00:30:26.826000,20.7,77.0,1000.7,False,24.4,37,2.7,Spanish Grand Prix
2128,0 days 00:31:26.825000,20.6,77.0,1000.5,False,24.4,36,3.0,Spanish Grand Prix
2129,0 days 00:33:26.838000,20.6,75.0,1000.5,False,24.7,37,3.2,Spanish Grand Prix
2130,0 days 00:34:26.837000,20.5,75.0,1000.7,False,24.6,41,2.7,Spanish Grand Prix
2131,0 days 00:36:26.835000,20.5,75.0,1000.7,False,24.8,37,2.9,Spanish Grand Prix
2132,0 days 00:41:26.845000,20.5,75.0,1000.9,False,24.7,36,2.5,Spanish Grand Prix
2133,0 days 00:42:26.844000,20.5,75.0,1000.7,False,24.7,24,3.0,Spanish Grand Prix
2134,0 days 00:43:26.843000,20.6,74.0,1000.5,False,25.2,36,3.4,Spanish Grand Prix
2135,0 days 00:55:26.846000,20.9,71.0,1000.7,False,25.4,38,2.5,Spanish Grand Prix
2136,0 days 00:56:26.845000,20.9,71.0,1000.7,False,25.3,27,2.2,Spanish Grand Prix
2137,0 days 00:57:26.844000,21.0,71.0,1000.5,True,25.4,39,2.2,Spanish Grand Prix
2138,0 days 01:03:26.853000,21.1,71.0,1000.5,False,25.4,54,1.2,Spanish Grand Prix
2139,0 days 01:04:26.852000,21.1,71.0,1000.7,False,25.4,43,2.2,Spanish Grand Prix
2140,0 days 01:06:26.850000,21.2,69.0,1000.7,False,26.2,24,1.7,Spanish Grand Prix
2141,0 days 01:15:26.856000,21.1,68.0,1000.5,False,25.6,51,0.0,Spanish Grand Prix
2142,0 days 01:16:26.855000,21.1,67.0,1000.5,False,25.8,46,0.8,Spanish Grand Prix
2143,0 days 01:18:26.852000,21.3,68.0,1000.5,False,26.2,32,2.5,Spanish Grand Prix
2144,0 days 01:23:26.863000,21.3,68.0,1000.5,False,25.5,109,0.6,Spanish Grand Prix
2145,0 days 01:24:26.862000,21.3,69.0,1000.5,False,25.5,74,1.3,Spanish Grand Prix
2146,0 days 00:16:26.825000,20.8,74.0,1000.7,True,24.0,32,2.2,Spanish Grand Prix
2147,0 days 00:17:26.824000,20.7,74.0,1000.7,True,24.0,36,1.5,Spanish Grand Prix
2148,0 days 00:18:26.823000,20.7,74.0,1000.7,True,24.2,36,1.8,Spanish Grand Prix
2149,0 days 00:28:26.828000,20.7,75.0,1000.5,False,24.7,39,2.5,Spanish Grand Prix
2150,0 days 00:30:26.826000,20.7,77.0,1000.7,False,24.4,37,2.7,Spanish Grand Prix
2151,0 days 00:31:26.825000,20.6,77.0,1000.5,False,24.4,36,3.0,Spanish Grand Prix
2152,0 days 00:33:26.838000,20.6,75.0,1000.5,False,24.7,37,3.2,Spanish Grand Prix
2153,0 days 00:40:26.831000,20.5,74.0,1000.7,False,24.7,52,2.4,Spanish Grand Prix
2154,0 days 00:41:26.845000,20.5,75.0,1000.9,False,24.7,36,2.5,Spanish Grand Prix
2155,0 days 00:43:26.843000,20.6,74.0,1000.5,False,25.2,36,3.4,Spanish Grand Prix
2156,0 days 00:55:26.846000,20.9,71.0,1000.7,False,25.4,38,2.5,Spanish Grand Prix
2157,0 days 00:56:26.845000,20.9,71.0,1000.7,False,25.3,27,2.2,Spanish Grand Prix
2158,0 days 00:58:26.843000,20.9,70.0,1000.5,True,25.8,40,3.0,Spanish Grand Prix
2159,0 days 01:02:26.854000,21.1,68.0,1000.5,False,25.4,59,2.5,Spanish Grand Prix
2160,0 days 01:04:26.852000,21.1,71.0,1000.7,False,25.4,43,2.2,Spanish Grand Prix
2161,0 days 01:05:26.851000,21.1,70.0,1000.5,False,25.8,20,2.2,Spanish Grand Prix
2162,0 days 01:15:26.856000,21.1,68.0,1000.5,False,25.6,51,0.0,Spanish Grand Prix
2163,0 days 01:16:26.855000,21.1,67.0,1000.5,False,25.8,46,0.8,Spanish Grand Prix
2164,0 days 01:17:26.869000,21.2,68.0,1000.5,False,25.9,43,1.2,Spanish Grand Prix
2165,0 days 01:23:26.863000,21.3,68.0,1000.5,False,25.5,109,0.6,Spanish Grand Prix
2166,0 days 01:24:26.862000,21.3,69.0,1000.5,False,25.5,74,1.3,Spanish Grand Prix
2167,0 days 00:15:26.826000,20.8,74.0,1000.7,True,24.3,31,2.2,Spanish Grand Prix
2168,0 days 00:17:26.824000,20.7,74.0,1000.7,True,24.0,36,1.5,Spanish Grand Prix
2169,0 days 00:18:26.823000,20.7,74.0,1000.7,True,24.2,36,1.8,Spanish Grand Prix
2170,0 days 00:30:26.826000,20.7,77.0,1000.7,False,24.4,37,2.7,Spanish Grand Prix
2171,0 days 00:32:26.824000,20.5,76.0,1000.7,False,24.6,39,3.0,Spanish Grand Prix
2172,0 days 00:33:26.838000,20.6,75.0,1000.5,False,24.7,37,3.2,Spanish Grand Prix
2173,0 days 00:35:26.836000,20.5,74.0,1000.5,False,24.6,25,2.7,Spanish Grand Prix
2174,0 days 00:36:26.835000,20.5,75.0,1000.7,False,24.8,37,2.9,Spanish Grand Prix
2175,0 days 00:38:26.833000,20.5,73.0,1000.7,False,24.7,43,2.7,Spanish Grand Prix
2176,0 days 00:41:26.845000,20.5,75.0,1000.9,False,24.7,36,2.5,Spanish Grand Prix
2177,0 days 00:42:26.844000,20.5,75.0,1000.7,False,24.7,24,3.0,Spanish Grand Prix
2178,0 days 00:44:26.842000,20.7,73.0,1000.7,False,25.2,36,3.2,Spanish Grand Prix
2179,0 days 00:54:26.847000,20.9,71.0,1000.5,False,25.2,45,1.7,Spanish Grand Prix
2180,0 days 00:56:26.845000,20.9,71.0,1000.7,False,25.3,27,2.2,Spanish Grand Prix
2181,0 days 00:57:26.844000,21.0,71.0,1000.5,True,25.4,39,2.2,Spanish Grand Prix
2182,0 days 00:59:26.842000,21.0,70.0,1000.7,False,25.6,18,2.4,Spanish Grand Prix
