,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Event_Name
277,0 days 00:15:38.781000,27.5,39.0,930.7,False,41.3,139,1.0,Austrian Grand Prix
278,0 days 00:17:38.798000,27.3,39.0,930.5,False,41.1,0,0.4,Austrian Grand Prix
279,0 days 00:18:38.794000,27.4,39.0,930.5,False,41.5,21,0.6,Austrian Grand Prix
280,0 days 00:20:38.823000,27.4,39.0,930.5,False,41.5,85,1.2,Austrian Grand Prix
281,0 days 00:31:38.905000,26.8,41.0,930.7,False,39.6,100,0.5,Austrian Grand Prix
282,0 days 00:33:38.887000,26.8,40.0,930.7,False,40.3,112,1.5,Austrian Grand Prix
283,0 days 00:34:38.902000,26.9,40.0,930.7,False,39.9,21,1.7,Austrian Grand Prix
284,0 days 00:36:38.962000,26.7,41.0,930.7,False,39.5,91,1.0,Austrian Grand Prix
285,0 days 00:37:38.961000,26.6,41.0,930.7,False,39.2,87,1.2,Austrian Grand Prix
286,0 days 00:39:38.975000,26.5,41.0,930.7,False,39.0,0,1.5,Austrian Grand Prix
287,0 days 00:40:38.989000,26.5,41.0,930.7,False,39.0,95,0.4,Austrian Grand Prix
288,0 days 00:48:39.059000,26.2,44.0,930.5,False,38.5,129,0.8,Austrian Grand Prix
289,0 days 00:49:39.042000,26.3,44.0,930.7,False,38.2,0,0.5,Austrian Grand Prix
290,0 days 00:51:39.071000,26.3,44.0,930.7,False,38.2,104,1.5,Austrian Grand Prix
291,0 days 00:53:39.070000,26.3,43.0,930.5,False,38.3,166,0.3,Austrian Grand Prix
292,0 days 00:54:39.068000,26.3,44.0,930.5,False,38.2,319,0.4,Austrian Grand Prix
293,0 days 00:55:39.067000,26.2,44.0,930.5,False,37.8,351,0.8,Austrian Grand Prix
294,0 days 01:00:39.093000,26.1,45.0,930.4,False,38.5,152,0.8,Austrian Grand Prix
295,0 days 01:01:39.076000,26.1,45.0,930.5,False,38.5,97,0.3,Austrian Grand Prix
296,0 days 00:18:38.794000,27.4,39.0,930.5,False,41.5,21,0.6,Austrian Grand Prix
297,0 days 00:20:38.823000,27.4,39.0,930.5,False,41.5,85,1.2,Austrian Grand Prix
298,0 days 00:28:38.861000,26.9,40.0,930.7,False,40.1,199,0.8,Austrian Grand Prix
299,0 days 00:29:38.876000,26.8,41.0,930.5,False,40.1,0,1.1,Austrian Grand Prix
300,0 days 00:30:38.890000,26.7,41.0,930.5,False,39.8,359,0.4,Austrian Grand Prix
301,0 days 00:31:38.905000,26.8,41.0,930.7,False,39.6,100,0.5,Austrian Grand Prix
302,0 days 00:38:38.976000,26.5,41.0,930.7,False,39.1,101,0.8,Austrian Grand Prix
303,0 days 00:39:38.975000,26.5,41.0,930.7,False,39.0,0,1.5,Austrian Grand Prix
304,0 days 00:41:39.019000,26.5,42.0,930.7,False,39.2,145,0.6,Austrian Grand Prix
305,0 days 00:52:39.070000,26.4,43.0,930.5,False,38.6,109,1.0,Austrian Grand Prix
306,0 days 00:53:39.070000,26.3,43.0,930.5,False,38.3,166,0.3,Austrian Grand Prix
307,0 days 00:55:39.067000,26.2,44.0,930.5,False,37.8,351,0.8,Austrian Grand Prix
308,0 days 01:00:39.093000,26.1,45.0,930.4,False,38.5,152,0.8,Austrian Grand Prix
309,0 days 01:01:39.076000,26.1,45.0,930.5,False,38.5,97,0.3,Austrian Grand Prix
310,0 days 00:15:38.781000,27.5,39.0,930.7,False,41.3,139,1.0,Austrian Grand Prix
311,0 days 00:17:38.798000,27.3,39.0,930.5,False,41.1,0,0.4,Austrian Grand Prix
312,0 days 00:18:38.794000,27.4,39.0,930.5,False,41.5,21,0.6,Austrian Grand Prix
313,0 days 00:20:38.823000,27.4,39.0,930.5,False,41.5,85,1.2,Austrian Grand Prix
314,0 days 00:27:38.862000,27.0,40.0,930.7,False,40.1,322,0.8,Austrian Grand Prix
315,0 days 00:29:38.876000,26.8,41.0,930.5,False,40.1,0,1.1,Austrian Grand Prix
316,0 days 00:30:38.890000,26.7,41.0,930.5,False,39.8,359,0.4,Austrian Grand Prix
317,0 days 00:32:38.888000,26.8,40.0,930.7,False,40.3,26,1.7,Austrian Grand Prix
318,0 days 00:36:38.962000,26.7,41.0,930.7,False,39.5,91,1.0,Austrian Grand Prix
319,0 days 00:37:38.961000,26.6,41.0,930.7,False,39.2,87,1.2,Austrian Grand Prix
320,0 days 00:39:38.975000,26.5,41.0,930.7,False,39.0,0,1.5,Austrian Grand Prix
321,0 days 00:47:39.060000,26.3,44.0,930.5,False,38.5,344,0.6,Austrian Grand Prix
322,0 days 00:48:39.059000,26.2,44.0,930.5,False,38.5,129,0.8,Austrian Grand Prix
323,0 days 00:50:39.072000,26.2,44.0,930.5,False,37.9,142,1.1,Austrian Grand Prix
324,0 days 00:53:39.070000,26.3,43.0,930.5,False,38.3,166,0.3,Austrian Grand Prix
325,0 days 00:54:39.068000,26.3,44.0,930.5,False,38.2,319,0.4,Austrian Grand Prix
326,0 days 00:55:39.067000,26.2,44.0,930.5,False,37.8,351,0.8,Austrian Grand Prix
327,0 days 00:59:39.063000,26.1,45.0,930.5,False,38.2,72,0.8,Austrian Grand Prix
328,0 days 01:00:39.093000,26.1,45.0,930.4,False,38.5,152,0.8,Austrian Grand Prix
329,0 days 00:15:38.781000,27.5,39.0,930.7,False,41.3,139,1.0,Austrian Grand Prix
330,0 days 00:16:38.796000,27.4,40.0,930.7,False,41.3,0,0.6,Austrian Grand Prix
331,0 days 00:17:38.798000,27.3,39.0,930.5,False,41.1,0,0.4,Austrian Grand Prix
332,0 days 00:19:38.808000,27.4,39.0,930.5,False,41.5,96,1.0,Austrian Grand Prix
333,0 days 00:29:38.876000,26.8,41.0,930.5,False,40.1,0,1.1,Austrian Grand Prix
334,0 days 00:31:38.905000,26.8,41.0,930.7,False,39.6,100,0.5,Austrian Grand Prix
335,0 days 00:32:38.888000,26.8,40.0,930.7,False,40.3,26,1.7,Austrian Grand Prix
336,0 days 00:33:38.887000,26.8,40.0,930.7,False,40.3,112,1.5,Austrian Grand Prix
337,0 days 00:38:38.976000,26.5,41.0,930.7,False,39.1,101,0.8,Austrian Grand Prix
338,0 days 00:39:38.975000,26.5,41.0,930.7,False,39.0,0,1.5,Austrian Grand Prix
339,0 days 00:16:38.796000,27.4,40.0,930.7,False,41.3,0,0.6,Austrian Grand Prix
340,0 days 00:17:38.798000,27.3,39.0,930.5,False,41.1,0,0.4,Austrian Grand Prix
341,0 days 00:19:38.808000,27.4,39.0,930.5,False,41.5,96,1.0,Austrian Grand Prix
342,0 days 00:28:38.861000,26.9,40.0,930.7,False,40.1,199,0.8,Austrian Grand Prix
343,0 days 00:29:38.876000,26.8,41.0,930.5,False,40.1,0,1.1,Austrian Grand Prix
344,0 days 00:30:38.890000,26.7,41.0,930.5,False,39.8,359,0.4,Austrian Grand Prix
345,0 days 00:32:38.888000,26.8,40.0,930.7,False,40.3,26,1.7,Austrian Grand Prix
346,0 days 00:38:38.976000,26.5,41.0,930.7,False,39.1,101,0.8,Austrian Grand Prix
347,0 days 00:39:38.975000,26.5,41.0,930.7,False,39.0,0,1.5,Austrian Grand Prix
348,0 days 00:16:38.796000,27.4,40.0,930.7,False,41.3,0,0.6,Austrian Grand Prix
349,0 days 00:17:38.798000,27.3,39.0,930.5,False,41.1,0,0.4,Austrian Grand Prix
350,0 days 00:19:38.808000,27.4,39.0,930.5,False,41.5,96,1.0,Austrian Grand Prix
351,0 days 00:29:38.876000,26.8,41.0,930.5,False,40.1,0,1.1,Austrian Grand Prix
352,0 days 00:31:38.905000,26.8,41.0,930.7,False,39.6,100,0.5,Austrian Grand Prix
353,0 days 00:32:38.888000,26.8,40.0,930.7,False,40.3,26,1.7,Austrian Grand Prix
354,0 days 00:33:38.887000,26.8,40.0,930.7,False,40.3,112,1.5,Austrian Grand Prix
355,0 days 00:37:38.961000,26.6,41.0,930.7,False,39.2,87,1.2,Austrian Grand Prix
356,0 days 00:38:38.976000,26.5,41.0,930.7,False,39.1,101,0.8,Austrian Grand Prix
357,0 days 00:15:38.781000,27.5,39.0,930.7,False,41.3,139,1.0,Austrian Grand Prix
358,0 days 00:16:38.796000,27.4,40.0,930.7,False,41.3,0,0.6,Austrian Grand Prix
359,0 days 00:17:38.798000,27.3,39.0,930.5,False,41.1,0,0.4,Austrian Grand Prix
360,0 days 00:19:38.808000,27.4,39.0,930.5,False,41.5,96,1.0,Austrian Grand Prix
361,0 days 00:31:38.905000,26.8,41.0,930.7,False,39.6,100,0.5,Austrian Grand Prix
362,0 days 00:32:38.888000,26.8,40.0,930.7,False,40.3,26,1.7,Austrian Grand Prix
363,0 days 00:33:38.887000,26.8,40.0,930.7,False,40.3,112,1.5,Austrian Grand Prix
364,0 days 00:35:38.932000,26.8,40.0,930.7,False,39.6,97,1.7,Austrian Grand Prix
365,0 days 00:37:38.961000,26.6,41.0,930.7,False,39.2,87,1.2,Austrian Grand Prix
366,0 days 00:39:38.975000,26.5,41.0,930.7,False,39.0,0,1.5,Austrian Grand Prix
367,0 days 00:15:38.781000,27.5,39.0,930.7,False,41.3,139,1.0,Austrian Grand Prix
368,0 days 00:16:38.796000,27.4,40.0,930.7,False,41.3,0,0.6,Austrian Grand Prix
369,0 days 00:17:38.798000,27.3,39.0,930.5,False,41.1,0,0.4,Austrian Grand Prix
370,0 days 00:19:38.808000,27.4,39.0,930.5,False,41.5,96,1.0,Austrian Grand Prix
371,0 days 00:29:38.876000,26.8,41.0,930.5,False,40.1,0,1.1,Austrian Grand Prix
372,0 days 00:30:38.890000,26.7,41.0,930.5,False,39.8,359,0.4,Austrian Grand Prix
373,0 days 00:32:38.888000,26.8,40.0,930.7,False,40.3,26,1.7,Austrian Grand Prix
374,0 days 00:33:38.887000,26.8,40.0,930.7,False,40.3,112,1.5,Austrian Grand Prix
375,0 days 00:38:38.976000,26.5,41.0,930.7,False,39.1,101,0.8,Austrian Grand Prix
376,0 days 00:39:38.975000,26.5,41.0,930.7,False,39.0,0,1.5,Austrian Grand Prix
377,0 days 00:16:07.592000,20.8,80.0,999.5,False,21.6,210,3.0,British Grand Prix
378,0 days 00:18:07.591000,20.8,80.0,999.5,False,21.6,219,3.2,British Grand Prix
379,0 days 00:20:07.605000,20.8,80.0,999.5,False,21.5,206,4.0,British Grand Prix
380,0 days 00:22:07.604000,20.8,80.0,999.5,False,21.5,201,3.0,British Grand Prix
381,0 days 00:24:07.618000,20.8,80.0,999.5,False,21.5,216,2.7,British Grand Prix
382,0 days 00:26:07.616000,20.8,81.0,999.7,False,21.4,221,2.7,British Grand Prix
383,0 days 00:28:07.646000,20.8,81.0,999.5,True,21.5,200,3.2,British Grand Prix
384,0 days 00:30:07.676000,20.8,82.0,999.5,True,21.5,204,2.5,British Grand Prix
385,0 days 00:42:07.715000,20.8,81.0,999.7,False,21.9,199,2.5,British Grand Prix
386,0 days 00:43:07.714000,20.8,81.0,999.5,False,21.9,212,2.5,British Grand Prix
387,0 days 00:45:07.713000,20.8,81.0,999.7,False,21.7,200,3.4,British Grand Prix
388,0 days 00:47:07.712000,20.8,82.0,999.5,False,21.6,225,2.2,British Grand Prix
389,0 days 00:58:07.720000,20.8,81.0,999.7,True,21.8,224,3.0,British Grand Prix
390,0 days 00:59:07.719000,21.0,81.0,999.5,True,21.8,194,2.5,British Grand Prix
391,0 days 01:02:07.717000,21.5,80.0,999.5,True,24.0,204,2.9,British Grand Prix
392,0 days 01:04:07.716000,21.7,79.0,999.5,True,25.0,225,2.7,British Grand Prix
393,0 days 01:05:07.715000,21.8,79.0,999.4,True,25.0,192,2.5,British Grand Prix
394,0 days 01:07:07.745000,21.8,77.0,999.4,False,24.9,193,3.5,British Grand Prix
395,0 days 01:09:07.744000,22.0,78.0,999.2,False,24.8,217,3.5,British Grand Prix
396,0 days 01:10:07.758000,22.0,77.0,999.2,False,24.8,228,2.7,British Grand Prix
397,0 days 01:12:07.773000,22.0,77.0,999.2,False,24.7,206,2.5,British Grand Prix
398,0 days 01:21:07.860000,22.1,74.0,999.0,False,24.5,195,3.2,British Grand Prix
399,0 days 01:23:07.859000,22.3,71.0,998.9,False,23.7,263,1.8,British Grand Prix
400,0 days 01:24:07.858000,22.3,73.0,999.0,False,24.4,220,2.0,British Grand Prix
401,0 days 01:30:07.854000,22.8,71.0,998.9,False,26.3,217,2.4,British Grand Prix
402,0 days 01:31:07.869000,22.8,70.0,998.7,False,26.9,206,3.0,British Grand Prix
403,0 days 00:16:07.592000,20.8,80.0,999.5,False,21.6,210,3.0,British Grand Prix
404,0 days 00:18:07.591000,20.8,80.0,999.5,False,21.6,219,3.2,British Grand Prix
405,0 days 00:19:07.590000,20.8,80.0,999.7,False,21.6,193,3.0,British Grand Prix
406,0 days 00:21:07.604000,20.8,80.0,999.7,False,21.5,212,3.0,British Grand Prix
407,0 days 00:23:07.618000,20.8,80.0,999.7,False,21.5,209,2.5,British Grand Prix
408,0 days 00:24:07.618000,20.8,80.0,999.5,False,21.5,216,2.7,British Grand Prix
409,0 days 00:26:07.616000,20.8,81.0,999.7,False,21.4,221,2.7,British Grand Prix
410,0 days 00:29:07.646000,20.8,81.0,999.5,True,21.5,193,2.7,British Grand Prix
411,0 days 00:41:07.716000,20.8,82.0,999.5,False,21.9,199,2.5,British Grand Prix
412,0 days 00:43:07.714000,20.8,81.0,999.5,False,21.9,212,2.5,British Grand Prix
413,0 days 00:44:07.714000,20.8,81.0,999.5,False,21.8,191,2.7,British Grand Prix
414,0 days 00:46:07.712000,20.8,81.0,999.5,False,21.5,198,2.5,British Grand Prix
415,0 days 00:57:07.720000,20.8,80.0,999.5,False,21.5,190,2.7,British Grand Prix
416,0 days 00:59:07.719000,21.0,81.0,999.5,True,21.8,194,2.5,British Grand Prix
417,0 days 01:01:07.733000,21.3,81.0,999.5,True,23.7,201,2.5,British Grand Prix
418,0 days 01:03:07.717000,21.6,81.0,999.5,True,24.8,200,2.7,British Grand Prix
419,0 days 01:05:07.715000,21.8,79.0,999.4,True,25.0,192,2.5,British Grand Prix
420,0 days 01:07:07.745000,21.8,77.0,999.4,False,24.9,193,3.5,British Grand Prix
421,0 days 01:09:07.744000,22.0,78.0,999.2,False,24.8,217,3.5,British Grand Prix
422,0 days 01:11:07.789000,22.0,77.0,999.2,False,24.7,221,2.2,British Grand Prix
423,0 days 01:12:07.773000,22.0,77.0,999.2,False,24.7,206,2.5,British Grand Prix
424,0 days 01:21:07.860000,22.1,74.0,999.0,False,24.5,195,3.2,British Grand Prix
425,0 days 01:23:07.859000,22.3,71.0,998.9,False,23.7,263,1.8,British Grand Prix
426,0 days 01:24:07.858000,22.3,73.0,999.0,False,24.4,220,2.0,British Grand Prix
427,0 days 01:29:07.855000,22.7,72.0,998.7,False,26.5,237,2.2,British Grand Prix
428,0 days 01:31:07.869000,22.8,70.0,998.7,False,26.9,206,3.0,British Grand Prix
429,0 days 00:16:07.592000,20.8,80.0,999.5,False,21.6,210,3.0,British Grand Prix
430,0 days 00:18:07.591000,20.8,80.0,999.5,False,21.6,219,3.2,British Grand Prix
431,0 days 00:20:07.605000,20.8,80.0,999.5,False,21.5,206,4.0,British Grand Prix
432,0 days 00:21:07.604000,20.8,80.0,999.7,False,21.5,212,3.0,British Grand Prix
433,0 days 00:23:07.618000,20.8,80.0,999.7,False,21.5,209,2.5,British Grand Prix
434,0 days 00:25:07.617000,20.8,81.0,999.5,False,21.4,185,3.5,British Grand Prix
435,0 days 00:27:07.631000,20.8,81.0,999.7,False,21.5,200,2.5,British Grand Prix
436,0 days 00:29:07.646000,20.8,81.0,999.5,True,21.5,193,2.7,British Grand Prix
437,0 days 00:41:07.716000,20.8,82.0,999.5,False,21.9,199,2.5,British Grand Prix
438,0 days 00:43:07.714000,20.8,81.0,999.5,False,21.9,212,2.5,British Grand Prix
439,0 days 00:44:07.714000,20.8,81.0,999.5,False,21.8,191,2.7,British Grand Prix
440,0 days 00:46:07.712000,20.8,81.0,999.5,False,21.5,198,2.5,British Grand Prix
441,0 days 00:58:07.720000,20.8,81.0,999.7,True,21.8,224,3.0,British Grand Prix
442,0 days 01:00:07.718000,21.1,81.0,999.5,True,23.3,202,2.9,British Grand Prix
443,0 days 01:02:07.717000,21.5,80.0,999.5,True,24.0,204,2.9,British Grand Prix
444,0 days 01:04:07.716000,21.7,79.0,999.5,True,25.0,225,2.7,British Grand Prix
445,0 days 01:05:07.715000,21.8,79.0,999.4,True,25.0,192,2.5,British Grand Prix
446,0 days 01:07:07.745000,21.8,77.0,999.4,False,24.9,193,3.5,British Grand Prix
447,0 days 01:09:07.744000,22.0,78.0,999.2,False,24.8,217,3.5,British Grand Prix
448,0 days 01:10:07.758000,22.0,77.0,999.2,False,24.8,228,2.7,British Grand Prix
449,0 days 01:12:07.773000,22.0,77.0,999.2,False,24.7,206,2.5,British Grand Prix
450,0 days 01:22:07.860000,22.2,72.0,999.0,False,23.7,237,3.2,British Grand Prix
451,0 days 01:23:07.859000,22.3,71.0,998.9,False,23.7,263,1.8,British Grand Prix
452,0 days 01:25:07.858000,22.4,74.0,998.9,False,24.9,295,1.7,British Grand Prix
453,0 days 01:29:07.855000,22.7,72.0,998.7,False,26.5,237,2.2,British Grand Prix
454,0 days 01:31:07.869000,22.8,70.0,998.7,False,26.9,206,3.0,British Grand Prix
455,0 days 00:16:07.592000,20.8,80.0,999.5,False,21.6,210,3.0,British Grand Prix
456,0 days 00:18:07.591000,20.8,80.0,999.5,False,21.6,219,3.2,British Grand Prix
457,0 days 00:20:07.605000,20.8,80.0,999.5,False,21.5,206,4.0,British Grand Prix
458,0 days 00:21:07.604000,20.8,80.0,999.7,False,21.5,212,3.0,British Grand Prix
459,0 days 00:23:07.618000,20.8,80.0,999.7,False,21.5,209,2.5,British Grand Prix
460,0 days 00:25:07.617000,20.8,81.0,999.5,False,21.4,185,3.5,British Grand Prix
461,0 days 00:27:07.631000,20.8,81.0,999.7,False,21.5,200,2.5,British Grand Prix
462,0 days 00:29:07.646000,20.8,81.0,999.5,True,21.5,193,2.7,British Grand Prix
463,0 days 00:41:07.716000,20.8,82.0,999.5,False,21.9,199,2.5,British Grand Prix
464,0 days 00:43:07.714000,20.8,81.0,999.5,False,21.9,212,2.5,British Grand Prix
465,0 days 00:45:07.713000,20.8,81.0,999.7,False,21.7,200,3.4,British Grand Prix
466,0 days 00:47:07.712000,20.8,82.0,999.5,False,21.6,225,2.2,British Grand Prix
467,0 days 00:57:07.720000,20.8,80.0,999.5,False,21.5,190,2.7,British Grand Prix
468,0 days 00:59:07.719000,21.0,81.0,999.5,True,21.8,194,2.5,British Grand Prix
469,0 days 01:01:07.733000,21.3,81.0,999.5,True,23.7,201,2.5,British Grand Prix
470,0 days 01:02:07.717000,21.5,80.0,999.5,True,24.0,204,2.9,British Grand Prix
471,0 days 01:04:07.716000,21.7,79.0,999.5,True,25.0,225,2.7,British Grand Prix
472,0 days 01:08:07.744000,22.0,76.0,999.4,False,24.8,194,3.4,British Grand Prix
473,0 days 01:09:07.744000,22.0,78.0,999.2,False,24.8,217,3.5,British Grand Prix
474,0 days 01:11:07.789000,22.0,77.0,999.2,False,24.7,221,2.2,British Grand Prix
475,0 days 01:21:07.860000,22.1,74.0,999.0,False,24.5,195,3.2,British Grand Prix
476,0 days 01:23:07.859000,22.3,71.0,998.9,False,23.7,263,1.8,British Grand Prix
477,0 days 01:25:07.858000,22.4,74.0,998.9,False,24.9,295,1.7,British Grand Prix
478,0 days 01:29:07.855000,22.7,72.0,998.7,False,26.5,237,2.2,British Grand Prix
479,0 days 01:30:07.854000,22.8,71.0,998.9,False,26.3,217,2.4,British Grand Prix
480,0 days 00:16:07.592000,20.8,80.0,999.5,False,21.6,210,3.0,British Grand Prix
481,0 days 00:18:07.591000,20.8,80.0,999.5,False,21.6,219,3.2,British Grand Prix
482,0 days 00:20:07.605000,20.8,80.0,999.5,False,21.5,206,4.0,British Grand Prix
483,0 days 00:21:07.604000,20.8,80.0,999.7,False,21.5,212,3.0,British Grand Prix
484,0 days 00:23:07.618000,20.8,80.0,999.7,False,21.5,209,2.5,British Grand Prix
485,0 days 00:25:07.617000,20.8,81.0,999.5,False,21.4,185,3.5,British Grand Prix
486,0 days 00:26:07.616000,20.8,81.0,999.7,False,21.4,221,2.7,British Grand Prix
487,0 days 00:28:07.646000,20.8,81.0,999.5,True,21.5,200,3.2,British Grand Prix
488,0 days 00:30:07.676000,20.8,82.0,999.5,True,21.5,204,2.5,British Grand Prix
489,0 days 00:41:07.716000,20.8,82.0,999.5,False,21.9,199,2.5,British Grand Prix
490,0 days 00:43:07.714000,20.8,81.0,999.5,False,21.9,212,2.5,British Grand Prix
491,0 days 00:45:07.713000,20.8,81.0,999.7,False,21.7,200,3.4,British Grand Prix
492,0 days 00:47:07.712000,20.8,82.0,999.5,False,21.6,225,2.2,British Grand Prix
493,0 days 00:58:07.720000,20.8,81.0,999.7,True,21.8,224,3.0,British Grand Prix
494,0 days 00:59:07.719000,21.0,81.0,999.5,True,21.8,194,2.5,British Grand Prix
495,0 days 01:01:07.733000,21.3,81.0,999.5,True,23.7,201,2.5,British Grand Prix
496,0 days 01:03:07.717000,21.6,81.0,999.5,True,24.8,200,2.7,British Grand Prix
497,0 days 01:05:07.715000,21.8,79.0,999.4,True,25.0,192,2.5,British Grand Prix
498,0 days 01:08:07.744000,22.0,76.0,999.4,False,24.8,194,3.4,British Grand Prix
499,0 days 01:10:07.758000,22.0,77.0,999.2,False,24.8,228,2.7,British Grand Prix
500,0 days 01:11:07.789000,22.0,77.0,999.2,False,24.7,221,2.2,British Grand Prix
501,0 days 01:22:07.860000,22.2,72.0,999.0,False,23.7,237,3.2,British Grand Prix
502,0 days 01:23:07.859000,22.3,71.0,998.9,False,23.7,263,1.8,British Grand Prix
503,0 days 01:25:07.858000,22.4,74.0,998.9,False,24.9,295,1.7,British Grand Prix
504,0 days 01:29:07.855000,22.7,72.0,998.7,False,26.5,237,2.2,British Grand Prix
505,0 days 01:31:07.869000,22.8,70.0,998.7,False,26.9,206,3.0,British Grand Prix
506,0 days 00:15:07.577000,20.9,79.0,999.5,False,21.6,212,3.2,British Grand Prix
507,0 days 00:17:07.591000,20.8,79.0,999.5,False,21.6,204,3.4,British Grand Prix
508,0 days 00:19:07.590000,20.8,80.0,999.7,False,21.6,193,3.0,British Grand Prix
509,0 days 00:20:07.605000,20.8,80.0,999.5,False,21.5,206,4.0,British Grand Prix
510,0 days 00:22:07.604000,20.8,80.0,999.5,False,21.5,201,3.0,British Grand Prix
511,0 days 00:24:07.618000,20.8,80.0,999.5,False,21.5,216,2.7,British Grand Prix
512,0 days 00:26:07.616000,20.8,81.0,999.7,False,21.4,221,2.7,British Grand Prix
513,0 days 00:41:07.716000,20.8,82.0,999.5,False,21.9,199,2.5,British Grand Prix
514,0 days 00:43:07.714000,20.8,81.0,999.5,False,21.9,212,2.5,British Grand Prix
515,0 days 00:45:07.713000,20.8,81.0,999.7,False,21.7,200,3.4,British Grand Prix
516,0 days 00:47:07.712000,20.8,82.0,999.5,False,21.6,225,2.2,British Grand Prix
517,0 days 00:58:07.720000,20.8,81.0,999.7,True,21.8,224,3.0,British Grand Prix
518,0 days 00:59:07.719000,21.0,81.0,999.5,True,21.8,194,2.5,British Grand Prix
519,0 days 01:01:07.733000,21.3,81.0,999.5,True,23.7,201,2.5,British Grand Prix
520,0 days 01:05:07.715000,21.8,79.0,999.4,True,25.0,192,2.5,British Grand Prix
521,0 days 01:06:07.730000,21.9,77.0,999.5,False,24.9,202,3.2,British Grand Prix
522,0 days 01:08:07.744000,22.0,76.0,999.4,False,24.8,194,3.4,British Grand Prix
523,0 days 01:10:07.758000,22.0,77.0,999.2,False,24.8,228,2.7,British Grand Prix
524,0 days 01:12:07.773000,22.0,77.0,999.2,False,24.7,206,2.5,British Grand Prix
525,0 days 01:21:07.860000,22.1,74.0,999.0,False,24.5,195,3.2,British Grand Prix
526,0 days 01:22:07.860000,22.2,72.0,999.0,False,23.7,237,3.2,British Grand Prix
527,0 days 01:24:07.858000,22.3,73.0,999.0,False,24.4,220,2.0,British Grand Prix
528,0 days 01:29:07.855000,22.7,72.0,998.7,False,26.5,237,2.2,British Grand Prix
529,0 days 01:31:07.869000,22.8,70.0,998.7,False,26.9,206,3.0,British Grand Prix
530,0 days 00:15:07.577000,20.9,79.0,999.5,False,21.6,212,3.2,British Grand Prix
531,0 days 00:17:07.591000,20.8,79.0,999.5,False,21.6,204,3.4,British Grand Prix
532,0 days 00:19:07.590000,20.8,80.0,999.7,False,21.6,193,3.0,British Grand Prix
533,0 days 00:21:07.604000,20.8,80.0,999.7,False,21.5,212,3.0,British Grand Prix
534,0 days 00:23:07.618000,20.8,80.0,999.7,False,21.5,209,2.5,British Grand Prix
535,0 days 00:25:07.617000,20.8,81.0,999.5,False,21.4,185,3.5,British Grand Prix
536,0 days 00:27:07.631000,20.8,81.0,999.7,False,21.5,200,2.5,British Grand Prix
537,0 days 00:28:07.646000,20.8,81.0,999.5,True,21.5,200,3.2,British Grand Prix
538,0 days 00:42:07.715000,20.8,81.0,999.7,False,21.9,199,2.5,British Grand Prix
539,0 days 00:43:07.714000,20.8,81.0,999.5,False,21.9,212,2.5,British Grand Prix
540,0 days 00:45:07.713000,20.8,81.0,999.7,False,21.7,200,3.4,British Grand Prix
541,0 days 00:47:07.712000,20.8,82.0,999.5,False,21.6,225,2.2,British Grand Prix
542,0 days 00:58:07.720000,20.8,81.0,999.7,True,21.8,224,3.0,British Grand Prix
543,0 days 01:00:07.718000,21.1,81.0,999.5,True,23.3,202,2.9,British Grand Prix
544,0 days 01:01:07.733000,21.3,81.0,999.5,True,23.7,201,2.5,British Grand Prix
545,0 days 01:04:07.716000,21.7,79.0,999.5,True,25.0,225,2.7,British Grand Prix
546,0 days 01:06:07.730000,21.9,77.0,999.5,False,24.9,202,3.2,British Grand Prix
547,0 days 01:08:07.744000,22.0,76.0,999.4,False,24.8,194,3.4,British Grand Prix
548,0 days 01:10:07.758000,22.0,77.0,999.2,False,24.8,228,2.7,British Grand Prix
549,0 days 01:12:07.773000,22.0,77.0,999.2,False,24.7,206,2.5,British Grand Prix
550,0 days 01:21:07.860000,22.1,74.0,999.0,False,24.5,195,3.2,British Grand Prix
551,0 days 01:22:07.860000,22.2,72.0,999.0,False,23.7,237,3.2,British Grand Prix
552,0 days 01:24:07.858000,22.3,73.0,999.0,False,24.4,220,2.0,British Grand Prix
553,0 days 01:29:07.855000,22.7,72.0,998.7,False,26.5,237,2.2,British Grand Prix
554,0 days 01:31:07.869000,22.8,70.0,998.7,False,26.9,206,3.0,British Grand Prix
555,0 days 00:17:07.591000,20.8,79.0,999.5,False,21.6,204,3.4,British Grand Prix
556,0 days 00:19:07.590000,20.8,80.0,999.7,False,21.6,193,3.0,British Grand Prix
557,0 days 00:20:07.605000,20.8,80.0,999.5,False,21.5,206,4.0,British Grand Prix
558,0 days 00:22:07.604000,20.8,80.0,999.5,False,21.5,201,3.0,British Grand Prix
559,0 days 00:24:07.618000,20.8,80.0,999.5,False,21.5,216,2.7,British Grand Prix
560,0 days 00:26:07.616000,20.8,81.0,999.7,False,21.4,221,2.7,British Grand Prix
561,0 days 00:27:07.631000,20.8,81.0,999.7,False,21.5,200,2.5,British Grand Prix
562,0 days 00:29:07.646000,20.8,81.0,999.5,True,21.5,193,2.7,British Grand Prix
563,0 days 00:40:07.716000,20.8,81.0,999.5,False,21.9,198,2.5,British Grand Prix
564,0 days 00:42:07.715000,20.8,81.0,999.7,False,21.9,199,2.5,British Grand Prix
565,0 days 00:44:07.714000,20.8,81.0,999.5,False,21.8,191,2.7,British Grand Prix
566,0 days 00:46:07.712000,20.8,81.0,999.5,False,21.5,198,2.5,British Grand Prix
