,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Event_Name
1006,0 days 00:59:27.375000,24.8,47.2,1002.3,False,44.9,119,0.7,Spanish Grand Prix
1007,0 days 01:04:27.379000,24.9,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1008,0 days 01:05:27.387000,24.7,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1009,0 days 01:07:27.403000,24.8,47.2,1002.4,False,44.5,191,0.6,Spanish Grand Prix
1010,0 days 01:16:27.402000,24.6,48.5,1002.3,False,44.1,219,0.2,Spanish Grand Prix
1011,0 days 01:18:27.403000,24.5,48.1,1002.2,False,44.2,238,0.4,Spanish Grand Prix
1012,0 days 01:19:27.403000,24.7,48.1,1002.2,False,44.2,238,0.4,Spanish Grand Prix
1013,0 days 01:25:27.403000,25.0,49.2,1002.2,False,43.7,208,0.5,Spanish Grand Prix
1014,0 days 01:26:27.401000,25.0,49.5,1002.2,False,44.0,211,0.7,Spanish Grand Prix
1015,0 days 00:30:27.248000,25.3,46.9,1002.5,False,45.4,195,0.6,Spanish Grand Prix
1016,0 days 00:31:27.263000,25.2,47.7,1002.6,False,44.9,210,0.4,Spanish Grand Prix
1017,0 days 00:33:27.278000,25.3,47.6,1002.5,False,44.4,161,0.5,Spanish Grand Prix
1018,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1019,0 days 00:56:27.372000,25.2,48.3,1002.5,False,44.5,172,0.6,Spanish Grand Prix
1020,0 days 00:58:27.376000,24.9,47.2,1002.3,False,44.9,119,0.7,Spanish Grand Prix
1021,0 days 00:59:27.375000,24.8,47.2,1002.3,False,44.9,119,0.7,Spanish Grand Prix
1022,0 days 01:03:27.371000,24.9,48.1,1002.4,False,44.1,181,0.7,Spanish Grand Prix
1023,0 days 01:05:27.387000,24.7,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1024,0 days 01:06:27.401000,24.7,47.2,1002.4,False,44.5,191,0.6,Spanish Grand Prix
1025,0 days 01:16:27.402000,24.6,48.5,1002.3,False,44.1,219,0.2,Spanish Grand Prix
1026,0 days 01:17:27.403000,24.5,48.5,1002.3,False,44.1,219,0.2,Spanish Grand Prix
1027,0 days 01:19:27.403000,24.7,48.1,1002.2,False,44.2,238,0.4,Spanish Grand Prix
1028,0 days 01:25:27.403000,25.0,49.2,1002.2,False,43.7,208,0.5,Spanish Grand Prix
1029,0 days 01:26:27.401000,25.0,49.5,1002.2,False,44.0,211,0.7,Spanish Grand Prix
1030,0 days 00:32:27.283000,25.3,47.6,1002.5,False,44.4,161,0.5,Spanish Grand Prix
1031,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1032,0 days 00:35:27.278000,25.5,45.9,1002.5,False,45.4,198,0.3,Spanish Grand Prix
1033,0 days 00:37:27.277000,25.6,46.5,1002.5,False,44.8,240,0.4,Spanish Grand Prix
1034,0 days 00:57:27.373000,24.9,48.3,1002.5,False,44.5,172,0.6,Spanish Grand Prix
1035,0 days 00:58:27.376000,24.9,47.2,1002.3,False,44.9,119,0.7,Spanish Grand Prix
1036,0 days 01:00:27.373000,24.8,46.4,1002.4,False,44.9,202,0.5,Spanish Grand Prix
1037,0 days 01:04:27.379000,24.9,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1038,0 days 01:05:27.387000,24.7,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1039,0 days 01:07:27.403000,24.8,47.2,1002.4,False,44.5,191,0.6,Spanish Grand Prix
1040,0 days 01:16:27.402000,24.6,48.5,1002.3,False,44.1,219,0.2,Spanish Grand Prix
1041,0 days 01:18:27.403000,24.5,48.1,1002.2,False,44.2,238,0.4,Spanish Grand Prix
1042,0 days 01:19:27.403000,24.7,48.1,1002.2,False,44.2,238,0.4,Spanish Grand Prix
1043,0 days 01:25:27.403000,25.0,49.2,1002.2,False,43.7,208,0.5,Spanish Grand Prix
1044,0 days 00:28:27.226000,25.2,48.1,1002.4,False,45.1,193,0.3,Spanish Grand Prix
1045,0 days 00:30:27.248000,25.3,46.9,1002.5,False,45.4,195,0.6,Spanish Grand Prix
1046,0 days 00:31:27.263000,25.2,47.7,1002.6,False,44.9,210,0.4,Spanish Grand Prix
1047,0 days 00:33:27.278000,25.3,47.6,1002.5,False,44.4,161,0.5,Spanish Grand Prix
1048,0 days 00:36:27.281000,25.4,45.3,1002.4,False,45.3,199,0.3,Spanish Grand Prix
1049,0 days 00:37:27.277000,25.6,46.5,1002.5,False,44.8,240,0.4,Spanish Grand Prix
1050,0 days 00:39:27.277000,25.2,47.0,1002.5,False,45.0,196,0.6,Spanish Grand Prix
1051,0 days 00:54:27.324000,25.1,46.9,1002.5,False,43.7,232,0.8,Spanish Grand Prix
1052,0 days 00:55:27.356000,25.3,47.4,1002.4,False,43.8,195,0.8,Spanish Grand Prix
1053,0 days 00:57:27.373000,24.9,48.3,1002.5,False,44.5,172,0.6,Spanish Grand Prix
1054,0 days 01:04:27.379000,24.9,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1055,0 days 01:05:27.387000,24.7,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1056,0 days 01:07:27.403000,24.8,47.2,1002.4,False,44.5,191,0.6,Spanish Grand Prix
1057,0 days 01:16:27.402000,24.6,48.5,1002.3,False,44.1,219,0.2,Spanish Grand Prix
1058,0 days 01:18:27.403000,24.5,48.1,1002.2,False,44.2,238,0.4,Spanish Grand Prix
1059,0 days 01:25:27.403000,25.0,49.2,1002.2,False,43.7,208,0.5,Spanish Grand Prix
1060,0 days 01:26:27.401000,25.0,49.5,1002.2,False,44.0,211,0.7,Spanish Grand Prix
1061,0 days 00:31:27.263000,25.2,47.7,1002.6,False,44.9,210,0.4,Spanish Grand Prix
1062,0 days 00:33:27.278000,25.3,47.6,1002.5,False,44.4,161,0.5,Spanish Grand Prix
1063,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1064,0 days 00:36:27.281000,25.4,45.3,1002.4,False,45.3,199,0.3,Spanish Grand Prix
1065,0 days 00:42:27.280000,25.0,48.7,1002.4,False,44.5,201,0.7,Spanish Grand Prix
1066,0 days 00:43:27.294000,25.0,48.6,1002.5,False,44.4,236,0.4,Spanish Grand Prix
1067,0 days 00:45:27.291000,24.9,47.1,1002.5,False,44.9,206,0.5,Spanish Grand Prix
1068,0 days 00:54:27.324000,25.1,46.9,1002.5,False,43.7,232,0.8,Spanish Grand Prix
1069,0 days 00:55:27.356000,25.3,47.4,1002.4,False,43.8,195,0.8,Spanish Grand Prix
1070,0 days 00:57:27.373000,24.9,48.3,1002.5,False,44.5,172,0.6,Spanish Grand Prix
1071,0 days 01:04:27.379000,24.9,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1072,0 days 01:06:27.401000,24.7,47.2,1002.4,False,44.5,191,0.6,Spanish Grand Prix
1073,0 days 01:16:27.402000,24.6,48.5,1002.3,False,44.1,219,0.2,Spanish Grand Prix
1074,0 days 01:17:27.403000,24.5,48.5,1002.3,False,44.1,219,0.2,Spanish Grand Prix
1075,0 days 01:19:27.403000,24.7,48.1,1002.2,False,44.2,238,0.4,Spanish Grand Prix
1076,0 days 01:24:27.410000,24.9,49.2,1002.2,False,43.7,208,0.5,Spanish Grand Prix
1077,0 days 01:26:27.401000,25.0,49.5,1002.2,False,44.0,211,0.7,Spanish Grand Prix
1078,0 days 00:32:27.283000,25.3,47.6,1002.5,False,44.4,161,0.5,Spanish Grand Prix
1079,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1080,0 days 00:35:27.278000,25.5,45.9,1002.5,False,45.4,198,0.3,Spanish Grand Prix
1081,0 days 00:37:27.277000,25.6,46.5,1002.5,False,44.8,240,0.4,Spanish Grand Prix
1082,0 days 00:42:27.280000,25.0,48.7,1002.4,False,44.5,201,0.7,Spanish Grand Prix
1083,0 days 00:43:27.294000,25.0,48.6,1002.5,False,44.4,236,0.4,Spanish Grand Prix
1084,0 days 00:45:27.291000,24.9,47.1,1002.5,False,44.9,206,0.5,Spanish Grand Prix
1085,0 days 00:56:27.372000,25.2,48.3,1002.5,False,44.5,172,0.6,Spanish Grand Prix
1086,0 days 00:58:27.376000,24.9,47.2,1002.3,False,44.9,119,0.7,Spanish Grand Prix
1087,0 days 00:59:27.375000,24.8,47.2,1002.3,False,44.9,119,0.7,Spanish Grand Prix
1088,0 days 01:04:27.379000,24.9,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1089,0 days 01:05:27.387000,24.7,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1090,0 days 01:17:27.403000,24.5,48.5,1002.3,False,44.1,219,0.2,Spanish Grand Prix
1091,0 days 01:18:27.403000,24.5,48.1,1002.2,False,44.2,238,0.4,Spanish Grand Prix
1092,0 days 01:20:27.403000,24.8,47.0,1002.2,False,45.0,196,0.3,Spanish Grand Prix
1093,0 days 01:25:27.403000,25.0,49.2,1002.2,False,43.7,208,0.5,Spanish Grand Prix
1094,0 days 01:26:27.401000,25.0,49.5,1002.2,False,44.0,211,0.7,Spanish Grand Prix
1095,0 days 00:29:27.305000,25.3,46.0,1002.5,False,45.4,205,0.6,Spanish Grand Prix
1096,0 days 00:31:27.263000,25.2,47.7,1002.6,False,44.9,210,0.4,Spanish Grand Prix
1097,0 days 00:32:27.283000,25.3,47.6,1002.5,False,44.4,161,0.5,Spanish Grand Prix
1098,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1099,0 days 00:42:27.280000,25.0,48.7,1002.4,False,44.5,201,0.7,Spanish Grand Prix
1100,0 days 00:43:27.294000,25.0,48.6,1002.5,False,44.4,236,0.4,Spanish Grand Prix
1101,0 days 00:45:27.291000,24.9,47.1,1002.5,False,44.9,206,0.5,Spanish Grand Prix
1102,0 days 00:54:27.324000,25.1,46.9,1002.5,False,43.7,232,0.8,Spanish Grand Prix
1103,0 days 00:55:27.356000,25.3,47.4,1002.4,False,43.8,195,0.8,Spanish Grand Prix
1104,0 days 00:57:27.373000,24.9,48.3,1002.5,False,44.5,172,0.6,Spanish Grand Prix
1105,0 days 01:04:27.379000,24.9,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1106,0 days 01:05:27.387000,24.7,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1107,0 days 00:32:27.283000,25.3,47.6,1002.5,False,44.4,161,0.5,Spanish Grand Prix
1108,0 days 00:33:27.278000,25.3,47.6,1002.5,False,44.4,161,0.5,Spanish Grand Prix
1109,0 days 00:35:27.278000,25.5,45.9,1002.5,False,45.4,198,0.3,Spanish Grand Prix
1110,0 days 00:36:27.281000,25.4,45.3,1002.4,False,45.3,199,0.3,Spanish Grand Prix
1111,0 days 00:54:27.324000,25.1,46.9,1002.5,False,43.7,232,0.8,Spanish Grand Prix
1112,0 days 00:55:27.356000,25.3,47.4,1002.4,False,43.8,195,0.8,Spanish Grand Prix
1113,0 days 00:57:27.373000,24.9,48.3,1002.5,False,44.5,172,0.6,Spanish Grand Prix
1114,0 days 01:03:27.371000,24.9,48.1,1002.4,False,44.1,181,0.7,Spanish Grand Prix
1115,0 days 01:05:27.387000,24.7,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1116,0 days 00:29:27.305000,25.3,46.0,1002.5,False,45.4,205,0.6,Spanish Grand Prix
1117,0 days 00:31:27.263000,25.2,47.7,1002.6,False,44.9,210,0.4,Spanish Grand Prix
1118,0 days 00:32:27.283000,25.3,47.6,1002.5,False,44.4,161,0.5,Spanish Grand Prix
1119,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1120,0 days 00:42:27.280000,25.0,48.7,1002.4,False,44.5,201,0.7,Spanish Grand Prix
1121,0 days 00:43:27.294000,25.0,48.6,1002.5,False,44.4,236,0.4,Spanish Grand Prix
1122,0 days 00:45:27.291000,24.9,47.1,1002.5,False,44.9,206,0.5,Spanish Grand Prix
1123,0 days 00:54:27.324000,25.1,46.9,1002.5,False,43.7,232,0.8,Spanish Grand Prix
1124,0 days 00:56:27.372000,25.2,48.3,1002.5,False,44.5,172,0.6,Spanish Grand Prix
1125,0 days 00:57:27.373000,24.9,48.3,1002.5,False,44.5,172,0.6,Spanish Grand Prix
1126,0 days 01:03:27.371000,24.9,48.1,1002.4,False,44.1,181,0.7,Spanish Grand Prix
1127,0 days 01:05:27.387000,24.7,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1128,0 days 00:29:27.305000,25.3,46.0,1002.5,False,45.4,205,0.6,Spanish Grand Prix
1129,0 days 00:31:27.263000,25.2,47.7,1002.6,False,44.9,210,0.4,Spanish Grand Prix
1130,0 days 00:32:27.283000,25.3,47.6,1002.5,False,44.4,161,0.5,Spanish Grand Prix
1131,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1132,0 days 00:42:27.280000,25.0,48.7,1002.4,False,44.5,201,0.7,Spanish Grand Prix
1133,0 days 00:43:27.294000,25.0,48.6,1002.5,False,44.4,236,0.4,Spanish Grand Prix
1134,0 days 00:45:27.291000,24.9,47.1,1002.5,False,44.9,206,0.5,Spanish Grand Prix
1135,0 days 00:54:27.324000,25.1,46.9,1002.5,False,43.7,232,0.8,Spanish Grand Prix
1136,0 days 00:56:27.372000,25.2,48.3,1002.5,False,44.5,172,0.6,Spanish Grand Prix
1137,0 days 00:57:27.373000,24.9,48.3,1002.5,False,44.5,172,0.6,Spanish Grand Prix
1138,0 days 01:04:27.379000,24.9,49.3,1002.3,False,44.2,226,0.4,Spanish Grand Prix
1139,0 days 01:06:27.401000,24.7,47.2,1002.4,False,44.5,191,0.6,Spanish Grand Prix
1140,0 days 00:25:27.171000,25.2,47.7,1002.5,False,44.2,216,0.4,Spanish Grand Prix
1141,0 days 00:27:27.199000,25.2,47.1,1002.4,False,44.9,198,0.5,Spanish Grand Prix
1142,0 days 00:29:27.305000,25.3,46.0,1002.5,False,45.4,205,0.6,Spanish Grand Prix
1143,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1144,0 days 00:35:27.278000,25.5,45.9,1002.5,False,45.4,198,0.3,Spanish Grand Prix
1145,0 days 00:37:27.277000,25.6,46.5,1002.5,False,44.8,240,0.4,Spanish Grand Prix
1146,0 days 00:42:27.280000,25.0,48.7,1002.4,False,44.5,201,0.7,Spanish Grand Prix
1147,0 days 00:44:27.285000,24.9,48.6,1002.5,False,44.4,236,0.4,Spanish Grand Prix
1148,0 days 00:46:27.284000,25.1,47.1,1002.5,False,44.9,206,0.5,Spanish Grand Prix
1149,0 days 01:00:27.373000,24.8,46.4,1002.4,False,44.9,202,0.5,Spanish Grand Prix
1150,0 days 01:01:27.371000,25.0,46.4,1002.4,False,44.9,202,0.5,Spanish Grand Prix
1151,0 days 00:29:27.305000,25.3,46.0,1002.5,False,45.4,205,0.6,Spanish Grand Prix
1152,0 days 00:31:27.263000,25.2,47.7,1002.6,False,44.9,210,0.4,Spanish Grand Prix
1153,0 days 00:32:27.283000,25.3,47.6,1002.5,False,44.4,161,0.5,Spanish Grand Prix
1154,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1155,0 days 00:41:27.278000,25.1,48.7,1002.4,False,44.5,201,0.7,Spanish Grand Prix
1156,0 days 00:43:27.294000,25.0,48.6,1002.5,False,44.4,236,0.4,Spanish Grand Prix
1157,0 days 00:29:27.305000,25.3,46.0,1002.5,False,45.4,205,0.6,Spanish Grand Prix
1158,0 days 00:31:27.263000,25.2,47.7,1002.6,False,44.9,210,0.4,Spanish Grand Prix
1159,0 days 00:32:27.283000,25.3,47.6,1002.5,False,44.4,161,0.5,Spanish Grand Prix
1160,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1161,0 days 00:42:27.280000,25.0,48.7,1002.4,False,44.5,201,0.7,Spanish Grand Prix
1162,0 days 00:43:27.294000,25.0,48.6,1002.5,False,44.4,236,0.4,Spanish Grand Prix
1163,0 days 00:25:27.171000,25.2,47.7,1002.5,False,44.2,216,0.4,Spanish Grand Prix
1164,0 days 00:27:27.199000,25.2,47.1,1002.4,False,44.9,198,0.5,Spanish Grand Prix
1165,0 days 00:28:27.226000,25.2,48.1,1002.4,False,45.1,193,0.3,Spanish Grand Prix
1166,0 days 00:30:27.248000,25.3,46.9,1002.5,False,45.4,195,0.6,Spanish Grand Prix
1167,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1168,0 days 00:35:27.278000,25.5,45.9,1002.5,False,45.4,198,0.3,Spanish Grand Prix
1169,0 days 00:37:27.277000,25.6,46.5,1002.5,False,44.8,240,0.4,Spanish Grand Prix
1170,0 days 00:42:27.280000,25.0,48.7,1002.4,False,44.5,201,0.7,Spanish Grand Prix
1171,0 days 00:43:27.294000,25.0,48.6,1002.5,False,44.4,236,0.4,Spanish Grand Prix
1172,0 days 00:25:27.171000,25.2,47.7,1002.5,False,44.2,216,0.4,Spanish Grand Prix
1173,0 days 00:27:27.199000,25.2,47.1,1002.4,False,44.9,198,0.5,Spanish Grand Prix
1174,0 days 00:28:27.226000,25.2,48.1,1002.4,False,45.1,193,0.3,Spanish Grand Prix
1175,0 days 00:30:27.248000,25.3,46.9,1002.5,False,45.4,195,0.6,Spanish Grand Prix
1176,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1177,0 days 00:36:27.281000,25.4,45.3,1002.4,False,45.3,199,0.3,Spanish Grand Prix
1178,0 days 00:37:27.277000,25.6,46.5,1002.5,False,44.8,240,0.4,Spanish Grand Prix
1179,0 days 00:42:27.280000,25.0,48.7,1002.4,False,44.5,201,0.7,Spanish Grand Prix
1180,0 days 00:43:27.294000,25.0,48.6,1002.5,False,44.4,236,0.4,Spanish Grand Prix
1181,0 days 00:25:27.171000,25.2,47.7,1002.5,False,44.2,216,0.4,Spanish Grand Prix
1182,0 days 00:27:27.199000,25.2,47.1,1002.4,False,44.9,198,0.5,Spanish Grand Prix
1183,0 days 00:28:27.226000,25.2,48.1,1002.4,False,45.1,193,0.3,Spanish Grand Prix
1184,0 days 00:30:27.248000,25.3,46.9,1002.5,False,45.4,195,0.6,Spanish Grand Prix
1185,0 days 00:34:27.277000,25.5,46.1,1002.4,False,45.4,232,0.3,Spanish Grand Prix
1186,0 days 00:35:27.278000,25.5,45.9,1002.5,False,45.4,198,0.3,Spanish Grand Prix
1187,0 days 00:37:27.277000,25.6,46.5,1002.5,False,44.8,240,0.4,Spanish Grand Prix
1188,0 days 00:42:27.280000,25.0,48.7,1002.4,False,44.5,201,0.7,Spanish Grand Prix
1189,0 days 00:43:27.294000,25.0,48.6,1002.5,False,44.4,236,0.4,Spanish Grand Prix
1190,0 days 00:18:20.191000,18.7,73.4,1013.0,False,33.4,119,0.1,Monaco Grand Prix
1191,0 days 00:20:20.200000,18.5,73.7,1013.0,False,33.4,137,0.2,Monaco Grand Prix
1192,0 days 00:21:20.204000,18.6,72.6,1012.9,False,33.5,224,0.2,Monaco Grand Prix
1193,0 days 00:22:20.217000,18.7,72.2,1012.9,False,34.5,0,0.2,Monaco Grand Prix
1194,0 days 00:24:20.217000,19.2,68.1,1013.0,False,35.4,215,0.2,Monaco Grand Prix
1195,0 days 00:25:20.222000,19.2,66.9,1013.1,False,35.4,162,0.2,Monaco Grand Prix
1196,0 days 00:26:20.237000,19.5,66.6,1013.1,False,35.3,209,0.3,Monaco Grand Prix
1197,0 days 00:28:20.220000,19.4,67.3,1013.1,False,34.5,169,0.3,Monaco Grand Prix
1198,0 days 00:29:20.218000,19.2,68.8,1013.1,False,34.1,183,0.1,Monaco Grand Prix
1199,0 days 00:31:20.237000,19.4,68.6,1013.0,False,33.1,207,0.3,Monaco Grand Prix
1200,0 days 00:40:20.261000,18.7,73.5,1013.0,False,32.6,325,0.3,Monaco Grand Prix
1201,0 days 00:42:20.305000,18.6,74.1,1012.9,False,33.2,305,0.5,Monaco Grand Prix
1202,0 days 00:43:20.316000,18.6,75.3,1012.9,False,33.2,182,0.4,Monaco Grand Prix
1203,0 days 00:44:20.324000,18.6,74.6,1012.9,False,33.1,229,0.2,Monaco Grand Prix
1204,0 days 00:46:20.324000,18.7,73.4,1012.9,False,32.6,240,0.3,Monaco Grand Prix
1205,0 days 00:47:20.326000,18.8,71.6,1013.0,False,32.7,161,0.2,Monaco Grand Prix
1206,0 days 00:51:20.342000,18.7,72.0,1013.2,False,32.7,75,0.0,Monaco Grand Prix
1207,0 days 00:52:20.341000,18.7,72.7,1013.2,False,32.9,113,0.1,Monaco Grand Prix
1208,0 days 00:54:20.343000,18.6,74.5,1013.0,False,33.3,202,0.4,Monaco Grand Prix
1209,0 days 00:55:20.344000,18.6,72.9,1013.1,False,32.9,7,0.3,Monaco Grand Prix
1210,0 days 01:03:20.357000,18.2,75.0,1013.1,False,30.6,326,0.2,Monaco Grand Prix
1211,0 days 01:05:20.346000,18.3,74.8,1013.1,False,30.5,304,0.3,Monaco Grand Prix
1212,0 days 01:06:20.339000,18.3,75.6,1013.1,False,30.5,202,0.2,Monaco Grand Prix
1213,0 days 01:08:20.346000,18.4,73.6,1013.0,False,30.6,0,0.3,Monaco Grand Prix
1214,0 days 01:11:20.359000,18.5,71.7,1013.0,False,30.7,323,0.1,Monaco Grand Prix
1215,0 days 01:12:20.350000,18.5,71.7,1013.0,False,30.3,158,0.4,Monaco Grand Prix
1216,0 days 01:14:20.340000,18.3,73.4,1012.8,False,29.3,73,0.2,Monaco Grand Prix
1217,0 days 00:16:20.171000,18.7,72.8,1013.0,False,33.7,270,0.0,Monaco Grand Prix
1218,0 days 00:18:20.191000,18.7,73.4,1013.0,False,33.4,119,0.1,Monaco Grand Prix
1219,0 days 00:19:20.204000,18.7,74.0,1013.1,False,33.4,338,0.1,Monaco Grand Prix
1220,0 days 00:21:20.204000,18.6,72.6,1012.9,False,33.5,224,0.2,Monaco Grand Prix
1221,0 days 00:22:20.217000,18.7,72.2,1012.9,False,34.5,0,0.2,Monaco Grand Prix
1222,0 days 00:23:20.215000,19.0,70.2,1012.9,False,34.7,163,0.4,Monaco Grand Prix
1223,0 days 00:25:20.222000,19.2,66.9,1013.1,False,35.4,162,0.2,Monaco Grand Prix
1224,0 days 00:41:20.280000,18.7,74.5,1013.0,False,32.7,316,0.4,Monaco Grand Prix
1225,0 days 00:43:20.316000,18.6,75.3,1012.9,False,33.2,182,0.4,Monaco Grand Prix
1226,0 days 00:44:20.324000,18.6,74.6,1012.9,False,33.1,229,0.2,Monaco Grand Prix
1227,0 days 00:46:20.324000,18.7,73.4,1012.9,False,32.6,240,0.3,Monaco Grand Prix
1228,0 days 00:47:20.326000,18.8,71.6,1013.0,False,32.7,161,0.2,Monaco Grand Prix
1229,0 days 00:50:20.325000,18.9,70.8,1013.2,False,32.5,330,0.1,Monaco Grand Prix
1230,0 days 00:52:20.341000,18.7,72.7,1013.2,False,32.9,113,0.1,Monaco Grand Prix
1231,0 days 00:53:20.341000,18.6,74.0,1013.1,False,33.4,288,0.2,Monaco Grand Prix
1232,0 days 00:55:20.344000,18.6,72.9,1013.1,False,32.9,7,0.3,Monaco Grand Prix
1233,0 days 01:03:20.357000,18.2,75.0,1013.1,False,30.6,326,0.2,Monaco Grand Prix
1234,0 days 01:05:20.346000,18.3,74.8,1013.1,False,30.5,304,0.3,Monaco Grand Prix
1235,0 days 01:06:20.339000,18.3,75.6,1013.1,False,30.5,202,0.2,Monaco Grand Prix
1236,0 days 01:10:20.348000,18.4,72.4,1012.9,False,30.7,315,0.2,Monaco Grand Prix
1237,0 days 01:12:20.350000,18.5,71.7,1013.0,False,30.3,158,0.4,Monaco Grand Prix
1238,0 days 01:13:20.341000,18.4,72.6,1012.9,False,29.4,177,0.3,Monaco Grand Prix
1239,0 days 01:14:20.340000,18.3,73.4,1012.8,False,29.3,73,0.2,Monaco Grand Prix
1240,0 days 00:17:20.185000,18.8,72.7,1013.1,False,33.7,315,0.2,Monaco Grand Prix
1241,0 days 00:19:20.204000,18.7,74.0,1013.1,False,33.4,338,0.1,Monaco Grand Prix
1242,0 days 00:20:20.200000,18.5,73.7,1013.0,False,33.4,137,0.2,Monaco Grand Prix
1243,0 days 00:21:20.204000,18.6,72.6,1012.9,False,33.5,224,0.2,Monaco Grand Prix
1244,0 days 00:23:20.215000,19.0,70.2,1012.9,False,34.7,163,0.4,Monaco Grand Prix
1245,0 days 00:24:20.217000,19.2,68.1,1013.0,False,35.4,215,0.2,Monaco Grand Prix
1246,0 days 00:26:20.237000,19.5,66.6,1013.1,False,35.3,209,0.3,Monaco Grand Prix
1247,0 days 00:27:20.219000,19.5,66.5,1013.0,False,35.2,196,0.1,Monaco Grand Prix
1248,0 days 00:29:20.218000,19.2,68.8,1013.1,False,34.1,183,0.1,Monaco Grand Prix
1249,0 days 00:41:20.280000,18.7,74.5,1013.0,False,32.7,316,0.4,Monaco Grand Prix
1250,0 days 00:42:20.305000,18.6,74.1,1012.9,False,33.2,305,0.5,Monaco Grand Prix
1251,0 days 00:43:20.316000,18.6,75.3,1012.9,False,33.2,182,0.4,Monaco Grand Prix
1252,0 days 00:45:20.325000,18.6,74.6,1013.0,False,33.1,184,0.2,Monaco Grand Prix
1253,0 days 00:46:20.324000,18.7,73.4,1012.9,False,32.6,240,0.3,Monaco Grand Prix
1254,0 days 00:47:20.326000,18.8,71.6,1013.0,False,32.7,161,0.2,Monaco Grand Prix
1255,0 days 00:50:20.325000,18.9,70.8,1013.2,False,32.5,330,0.1,Monaco Grand Prix
1256,0 days 00:52:20.341000,18.7,72.7,1013.2,False,32.9,113,0.1,Monaco Grand Prix
1257,0 days 00:53:20.341000,18.6,74.0,1013.1,False,33.4,288,0.2,Monaco Grand Prix
1258,0 days 00:54:20.343000,18.6,74.5,1013.0,False,33.3,202,0.4,Monaco Grand Prix
1259,0 days 00:56:20.342000,18.8,74.0,1013.1,False,32.9,98,0.1,Monaco Grand Prix
1260,0 days 01:03:20.357000,18.2,75.0,1013.1,False,30.6,326,0.2,Monaco Grand Prix
1261,0 days 01:05:20.346000,18.3,74.8,1013.1,False,30.5,304,0.3,Monaco Grand Prix
1262,0 days 01:06:20.339000,18.3,75.6,1013.1,False,30.5,202,0.2,Monaco Grand Prix
1263,0 days 01:07:20.340000,18.3,74.7,1013.1,False,30.5,0,0.1,Monaco Grand Prix
1264,0 days 01:09:20.345000,18.4,73.2,1013.0,False,30.7,232,0.2,Monaco Grand Prix
1265,0 days 01:12:20.350000,18.5,71.7,1013.0,False,30.3,158,0.4,Monaco Grand Prix
1266,0 days 01:13:20.341000,18.4,72.6,1012.9,False,29.4,177,0.3,Monaco Grand Prix
1267,0 days 01:14:20.340000,18.3,73.4,1012.8,False,29.3,73,0.2,Monaco Grand Prix
1268,0 days 00:18:20.191000,18.7,73.4,1013.0,False,33.4,119,0.1,Monaco Grand Prix
1269,0 days 00:20:20.200000,18.5,73.7,1013.0,False,33.4,137,0.2,Monaco Grand Prix
1270,0 days 00:21:20.204000,18.6,72.6,1012.9,False,33.5,224,0.2,Monaco Grand Prix
1271,0 days 00:22:20.217000,18.7,72.2,1012.9,False,34.5,0,0.2,Monaco Grand Prix
1272,0 days 00:24:20.217000,19.2,68.1,1013.0,False,35.4,215,0.2,Monaco Grand Prix
1273,0 days 00:25:20.222000,19.2,66.9,1013.1,False,35.4,162,0.2,Monaco Grand Prix
